,name,year,quarter,sector,Relative Return,자본금 변화율,보유 주식 수 변화율,증자주식수 변화율,1인평균급여 변화율,자기주식수 변화율,기초 소유 주식 수 변화율,Label,Code
19,한화,2020,Q1,에너지_화학,0.19991835901622618,0.0,0.0,0.0,0.0,0.0,0.0,0.10180845239675312,000880
19,CJ,2020,Q1,생활소비재,0.12774314746819232,0.0,0.0,0.0,0.0,0.0,0.0,-0.1269689384985466,001040
19,LG상사,2020,Q1,산업재,0.4870411980598478,0.0,0.0,0.0,0.0,0.0,0.0,-0.040930749715722164,001120
19,동국제강,2020,Q1,철강_소재,-0.053165258989395614,0.0,0.0,0.0,0.0,0.0,0.0,0.3783807143278998,001230
19,세아베스틸,2020,Q1,철강_소재,0.24359554903487962,0.0,0.0,0.0,0.0,0.0,0.0,-0.08483782192949313,001430
19,대상,2020,Q1,생활소비재,0.6107140407435353,0.0,0.0,0.0,0.0,0.0,0.0,-0.27923538404857423,001680
19,SK네트웍스,2020,Q1,경기소비재,-0.04572624028690972,0.0,0.0,0.0,0.0,0.0,0.0,-0.16485254278946523,001740
19,오리온,2020,Q1,생활소비재,0.17173407717340772,0.0,0.0,0.0,0.0,0.0,0.0,-0.3138914687046589,001800
19,고려제강,2020,Q1,철강_소재,-0.12138879456848223,0.0,0.0,0.0,0.0,0.0,0.0,-0.059066734343241445,002240
19,넥센타이어,2020,Q1,경기소비재,0.16311424658048296,0.0,0.0,0.0,0.0,0.0,0.0,-0.2194786602537222,002350
19,KCC,2020,Q1,건설,0.048837091118526965,-0.14796188951972422,0.0,0.0,0.0,0.0,0.0,-0.17380666766095376,002380
19,아모레G,2020,Q1,생활소비재,-0.0450300553801985,0.0,0.0,0.0,0.0,0.0,0.0,-0.1954920218115641,002790
19,한국쉘석유,2020,Q1,에너지_화학,-0.05857740585774056,0.0,0.0,0.0,0.0,0.0,0.0,-0.3307255460856113,002960
19,부광약품,2020,Q1,헬스케어,0.33822603827409736,0.047969186622412785,0.0,0.0,0.0,0.0,0.0,0.10918016424452176,003000
19,세아제강,2020,Q1,철강_소재,0.10991942409237912,0.0,0.0,0.0,0.0,0.0,0.0,0.37429697393218236,003030
19,일신방직,2020,Q1,경기소비재,0.17455914969201036,0.0,0.0,0.0,0.0,0.0,0.0,-0.039558888572430256,003200
19,태광산업,2020,Q1,에너지_화학,0.17636054664629358,0.0,0.0,0.0,0.0,0.0,0.0,-0.33346609697493934,003240
19,한일시멘트,2020,Q1,건설,0.2601351701297078,0.0,0.0,0.0,0.0,0.0,0.0,-0.2149529513057256,003300
19,대한항공,2020,Q1,산업재,-0.06711625460812101,0.0,0.0,0.0,0.0,0.0,0.0,-0.006374697562021692,003490
19,영진약품,2020,Q1,헬스케어,0.07283381172024125,0.0,0.0,0.0,0.0,0.0,0.0,-0.05310060968676805,003520
19,LG,2020,Q1,정보기술,-0.07293920663140668,0.0,0.0,0.08535273113496489,0.0,0.0,0.0,0.1995391026549494,003550
19,S&T중공업,2020,Q1,산업재,-0.025693149455158534,0.0,0.0,0.0,0.0,0.0,0.0,-0.32487189387740756,003570
19,쌍용차,2020,Q1,경기소비재,-0.039222592443264995,0.0,0.0,0.0,0.0,0.0,0.0,1.1475752829593002,003620
19,남양유업,2020,Q1,생활소비재,-0.003714744304484721,0.0,0.0,-0.010121215017851681,0.0,0.0,0.0,-0.30531429207768973,003920
19,삼성정밀화학,2020,Q1,에너지_화학,0.09103631456438233,0.0,0.0,0.0,0.0,0.0,0.0,0.07734609223837191,004000
19,현대제철,2020,Q1,철강_소재,0.05098678120487285,0.0,0.0,0.0,0.0,0.0,0.0,0.15544475063156044,004020
19,한솔홀딩스,2020,Q1,경기소비재,0.13284518828451886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,004150
19,신세계,2020,Q1,경기소비재,-0.012746459047267691,0.0,0.0,0.0,0.0,0.0,0.0,-0.3411164959296861,004170
19,농심,2020,Q1,생활소비재,0.10675410669059096,0.0,0.0,0.0,0.0,0.0,0.0,-0.11604480348318336,004370
19,세방전지,2020,Q1,경기소비재,0.04816776892968014,0.0,0.0,0.0,0.0,0.0,0.0,-0.23055813537132558,004490
19,조광피혁,2020,Q1,경기소비재,-0.06832013439328294,0.0,0.0,0.0,-0.07124259009199119,0.0,0.0,-0.03116321254671417,004700
19,한솔테크닉스,2020,Q1,정보기술,0.5194818832059939,0.0,0.0,0.0,0.0,0.0,0.0,0.06737267835909072,004710
19,효성,2020,Q1,에너지_화학,0.019606239234279205,0.0,0.0,0.0,0.0,0.0,0.0,-0.17931420695976708,004800
19,삼광글라스,2020,Q1,철강_소재,-0.0531710791857181,0.0,0.0,-0.008318745430176633,0.0,0.0,0.0,-0.03189288561042025,005090
19,빙그레,2020,Q1,생활소비재,0.43685215692563384,0.0,0.0,0.0,0.0,0.0,0.0,-0.3558246598915814,005180
19,롯데칠성,2020,Q1,생활소비재,0.13431404844903122,0.0,0.0,0.0,0.0,0.0,0.0,-0.3106751524525341,005300
19,현대차,2020,Q1,경기소비재,-0.0024205121985729355,0.0,0.0,0.0,0.0,0.0,0.0,0.5815536658709104,005380
19,현대그린푸드,2020,Q1,생활소비재,0.10751479180874793,0.0,0.0,0.0,0.0,0.0,0.0,-0.24762132839533246,005440
19,POSCO,2020,Q1,철강_소재,-0.042554001004863784,0.0,0.0,0.0,0.0,0.0,0.0,-0.03363830006980109,005490
19,삼립식품,2020,Q1,생활소비재,0.10903566447499505,0.0,0.0,0.0,0.0,0.0,0.0,-0.3618402881216224,005610
19,크라운제과,2020,Q1,생활소비재,0.31164518828451887,0.0,0.0,0.0,0.0,0.0,0.0,-0.3335905535503235,005740
19,에스엘,2020,Q1,경기소비재,-0.10443128552890452,0.0,0.0,0.0,0.03094383381750987,0.0,0.0,0.0,005850
19,삼성전자,2020,Q1,정보기술,-0.09696352584938125,0.0,0.014071605929890652,0.0,0.0,0.0,0.0,-0.053462503730239364,005930
19,SK케미칼,2020,Q1,에너지_화학,0.46358173219386734,0.0,0.0,0.0,0.0,0.0,0.0,1.5260486958428354,006120
19,LS,2020,Q1,산업재,0.08320297003764945,0.0,0.0,0.0,0.0,0.0,0.0,-0.019981619898667646,006260
19,녹십자,2020,Q1,헬스케어,0.12251460977212217,0.0,0.0,0.0,0.0,0.0,0.0,0.6001770903150403,006280
19,삼성SDI,2020,Q1,정보기술,0.17155230146981043,0.0,0.0,0.0,0.0,0.0,0.0,0.26047152241687693,006400
19,대한유화,2020,Q1,에너지_화학,0.5424903809961943,0.0,0.0,0.0,0.0,0.0,0.0,-0.32922377240158424,006650
19,GS리테일,2020,Q1,생활소비재,0.34614867405362665,0.0,0.0,0.0,0.0,-0.025912909968209386,0.0,-0.45561649556391937,007070
19,오뚜기,2020,Q1,생활소비재,0.03994161298657736,0.0,0.0,0.0,0.0,0.0,0.0,-0.14873510765277545,007310
19,동아타이어,2020,Q1,경기소비재,-0.17317180997702258,0.0,0.0,0.0,0.0,0.0,0.0,-0.26810690946718485,007340
19,일양약품,2020,Q1,헬스케어,0.012445188284518849,0.0,0.0,0.0,0.0,0.0,0.0,1.1250055987211747,007570
19,국도화학,2020,Q1,에너지_화학,-0.011764380981889533,0.0,0.0,0.09436333080539727,0.0,0.0,0.0,-0.29537811190717145,007690
19,서연,2020,Q1,경기소비재,0.41327997089321455,0.0,0.0,0.0,0.0,0.0,0.0,2.100204851641662,007860
19,대덕전자,2020,Q1,정보기술,0.134552061293167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,008060
19,서흥,2020,Q1,헬스케어,0.31011104855083893,0.0,0.0,0.0,0.0,0.0,0.0,-0.06201710193667512,008490
19,호텔신라,2020,Q1,경기소비재,0.06586129370179558,0.0,0.0,0.0,0.0,0.0,0.0,-0.29105556854533865,008770
19,삼성전기,2020,Q1,정보기술,0.1276368549511855,0.0,0.0,0.0,0.0,0.0,0.0,-0.12990878472197492,009150
19,한샘,2020,Q1,경기소비재,0.631371710877839,0.0,0.0,0.0,0.0,0.0,0.0,-0.13472281127513192,009240
19,광동제약,2020,Q1,헬스케어,0.22469194663422415,0.0,0.0,0.0,0.0,0.0,0.0,0.06510587803462331,009290
19,현대중공업,2020,Q1,중공업,-0.09312276899184964,0.0,0.0,0.0,0.0,0.0,0.0,-0.10709398719600921,009540
19,무림P&P,2020,Q1,철강_소재,0.10381897105605445,-0.006085432655764111,0.0,0.0,0.0,0.0,0.0,-0.3122142281300217,009580
19,모토닉,2020,Q1,경기소비재,0.10117852161785218,0.0,0.0,0.0,0.0,0.0,0.0,-0.19905705757395148,009680
19,한화케미칼,2020,Q1,에너지_화학,0.12495321479892457,0.0,0.0,0.0,0.0,0.0,0.0,0.7838498818384908,009830
19,OCI,2020,Q1,에너지_화학,0.021689422510466544,0.0,0.03006347082765415,0.0,0.0,0.05665507354896637,0.0,0.4917559278891737,010060
19,LS산전,2020,Q1,산업재,0.10776428213565153,0.0,0.0,0.0,0.0,0.0,0.0,0.19135469755845652,010120
19,고려아연,2020,Q1,철강_소재,-0.09218948577928142,0.0,0.0,0.014100658432486535,0.0,0.0,0.0,-0.09574036105832615,010130
19,삼성중공업,2020,Q1,중공업,0.029150752017224196,0.0,0.0,0.0,0.0,0.0,0.0,0.0987135016172298,010140
19,현대미포조선,2020,Q1,중공업,0.015781696221026792,0.0,0.0,0.0,0.0,0.0,0.0,-0.14364720519614668,010620
19,화신,2020,Q1,경기소비재,0.058283784775746916,0.0,0.0,0.0,0.0,0.0,0.0,-0.002349902925805003,010690
19,아이에스동서,2020,Q1,건설,0.045258181323962005,0.0,0.0,0.0,0.0,0.0,0.0,0.5905864258328777,010780
19,S-Oil,2020,Q1,에너지_화학,0.06550201485278453,0.0,0.0,0.0,0.0,0.0,0.0,-0.2894843714025981,010950
19,LG이노텍,2020,Q1,정보기술,0.2512662409160978,0.0,0.0,0.0,0.0,0.0,0.0,-0.15756930251612492,011070
19,롯데케미칼,2020,Q1,에너지_화학,-0.003038084516126832,0.0,0.0,0.0,0.0,0.0,0.0,-0.24213961465469966,011170
19,현대상선,2020,Q1,산업재,0.32902914131778693,0.0,0.0,0.0,0.0,0.0,0.0,0.5189624782432478,011200
19,현대위아,2020,Q1,경기소비재,0.22093072799938646,0.0,0.0,0.0,0.0,0.0,0.0,0.11961346480027463,011210
19,금호석유,2020,Q1,에너지_화학,0.11732794690520851,0.0,0.0,0.0,0.0,0.0,0.0,0.08131378581094045,011780
19,SKC,2020,Q1,에너지_화학,0.2387315211667922,0.0,0.0,0.0,0.0,0.0,0.0,0.5346921766869935,011790
19,현대모비스,2020,Q1,경기소비재,-0.08361822634962748,0.0,0.0,0.0,0.0,0.0,0.0,0.06706091224772204,012330
19,한화테크윈,2020,Q1,중공업,0.11959121594945432,0.0,0.0,0.0,0.0,-0.0021720831849331157,0.0,-0.10701780883894815,012450
19,현대산업,2020,Q1,건설,0.10521536138704882,0.0,0.0,0.0,0.0,0.0,0.0,-0.04363342689473235,012630
19,에스원,2020,Q1,경기소비재,0.02374294389549142,0.0,0.0,0.0,0.0,0.0,0.0,-0.2347506819551765,012750
19,한솔케미칼,2020,Q1,에너지_화학,0.06965238048735697,0.0,0.0,0.05625218967859391,0.0,0.0,0.0,0.5427163429593325,014680
19,동원시스템즈,2020,Q1,에너지_화학,0.2760968690493155,0.0,0.0,0.0,0.0,0.0,0.0,-0.2948525501321687,014820
19,유니드,2020,Q1,에너지_화학,0.10676047754071721,0.0,0.0,0.0,0.0,0.0,0.0,-0.058523366729380466,014830
19,한국전력,2020,Q1,생활소비재,0.16185071314639732,0.0,0.0,0.0,0.0,0.0,0.0,-0.34533225014544033,015760
19,SK텔레콤,2020,Q1,커뮤니케이션서비스,0.07940777204222457,0.0,0.0,0.0,0.0,0.0,0.0,-0.09149328654056599,017670
19,현대엘리베이,2020,Q1,중공업,0.12534774252455733,0.0,0.0,0.0,0.0,-0.0600949649995981,0.0,-0.14953590791974805,017800
19,삼성에스디에스,2020,Q1,정보기술,0.09045764503192369,0.0,0.0,0.0,0.0,0.0,0.0,-0.30309961655303336,018260
19,한온시스템,2020,Q1,경기소비재,-0.06936926392993337,0.0,0.025546534857480152,0.0,0.0,0.007031399197257704,0.0,0.16631184857731007,018880
19,대교,2020,Q1,경기소비재,0.002099846669612021,0.0,0.0,0.0,0.0,0.0,0.0,-0.3983684909546069,019680
19,한섬,2020,Q1,경기소비재,0.5253183065640887,0.0,0.0,0.0,0.0,0.0,0.0,-0.14375586479422053,020000
19,일진머티리얼즈,2020,Q1,정보기술,0.2907399251266241,0.0,0.0,0.0,0.0,0.0,0.0,-0.007013161826352032,020150
19,코웨이,2020,Q1,경기소비재,-0.02576641101249344,0.0,0.0,0.0,0.0,0.0,0.0,0.0898484056234507,021240
19,롯데쇼핑,2020,Q1,경기소비재,0.17270026074828698,0.0,0.0,0.0,0.0,0.0,0.0,-0.3172928292488766,023530
19,한국단자,2020,Q1,산업재,0.19886250430183489,0.0,0.0,0.0,0.0,0.008524324946763029,0.0,0.44472922095051354,025540
19,남해화학,2020,Q1,에너지_화학,0.22523649263234496,0.0,0.0,0.0,0.0,0.0,0.0,-0.09714490430708778,025860
19,삼성엔지니어링,2020,Q1,건설,0.010193831290781913,0.0,0.0,0.0,0.0,0.0,0.0,-0.11558748957876197,028050
19,삼성물산,2020,Q1,경기소비재,0.012432344247821608,0.0,-0.11552743245420416,0.0,0.0,0.0,0.0,0.012797346356249184,028260
19,신도리코,2020,Q1,정보기술,0.18616272382954258,0.0,0.0,0.0,0.0,0.0,0.0,-0.38990878472197493,029530
19,제일기획,2020,Q1,커뮤니케이션서비스,0.026178521617852196,0.0,0.0,0.0,0.0,0.0,0.0,-0.182698934053911,030000
19,KT,2020,Q1,커뮤니케이션서비스,0.13154985149695408,0.0,0.0,0.0,0.0,0.0,0.0,-0.21255341282114848,030200
19,LG유플러스,2020,Q1,커뮤니케이션서비스,0.255394207892362,0.0,0.0,0.0,0.0,0.0,0.0,-0.39082758122796,032640
19,세종공업,2020,Q1,경기소비재,0.5462881283232036,0.0,0.0,0.0,0.0,0.0,0.0,0.5339625965407107,033530
19,KT&G,2020,Q1,생활소비재,-0.13369901115078148,0.0,0.0,0.0,0.0,0.0,0.0,-0.12932151669284642,033780
19,무학,2020,Q1,생활소비재,0.40107723248341387,0.0,0.0,0.0,0.0,0.0,0.0,-0.38563195529230704,033920
19,두산중공업,2020,Q1,중공업,-0.015470668086628267,0.23712460227764032,0.0,0.0,0.0,0.0,0.0,1.050722938543159,034020
19,SBS,2020,Q1,커뮤니케이션서비스,-0.11715481171548114,0.0,0.0,-0.03288675476916936,0.0,0.0,0.0,-0.3134700612036054,034120
19,LG디스플레이,2020,Q1,정보기술,-0.1678129688754333,0.0,0.0,0.0,0.0,0.0,0.0,0.02031230420065827,034220
19,SK,2020,Q1,정보기술,0.04683232654818445,0.0,0.0,0.0,0.0,0.0,0.0,0.02800550806970209,034730
19,강원랜드,2020,Q1,경기소비재,0.06394755048924328,0.0,0.0,0.0,0.0,0.0,0.0,-0.22414381798139843,035250
19,NAVER,2020,Q1,커뮤니케이션서비스,0.2515951882845189,0.0,0.0,0.0,0.0,0.0,0.0,0.13555406293265354,035420
19,한국가스공사,2020,Q1,생활소비재,0.23110389475218057,0.0,0.0,0.0,0.0,0.0,0.0,-0.2847226055874563,036460
19,엔씨소프트,2020,Q1,커뮤니케이션서비스,0.11525108026487893,0.0,0.0,0.0,0.0,0.0,0.0,-0.08445423926742945,036570
19,팜스코,2020,Q1,생활소비재,0.7664491329259047,0.0,0.0,0.0,0.0,0.0,0.0,-0.14744586612909205,036580
19,대우조선해양,2020,Q1,중공업,0.17257984387283298,0.0,0.0,0.0,0.0,0.0,0.0,0.25360713821090547,042660
19,두산인프라코어,2020,Q1,중공업,0.4928332976780979,0.0,0.0,0.0,0.0,0.0,0.0,0.4149491841642626,042670
19,한미반도체,2020,Q1,정보기술,0.0741773931405178,0.0,0.0,0.0,0.0,0.0,0.0,0.15102532043720257,042700
19,대우건설,2020,Q1,건설,0.16589919200891362,0.0,0.0,0.0,0.0,0.0,0.0,-0.27334455687061837,047040
19,대우인터내셔널,2020,Q1,산업재,0.20168576799466376,0.0,0.0,0.0,0.0,0.0,0.0,-0.20957517109628587,047050
19,한국항공우주,2020,Q1,산업재,0.038400743840074414,0.0,0.0,0.0,0.0,0.0,0.0,-0.20230653622420403,047810
19,동원F&B,2020,Q1,생활소비재,0.22822744890011745,0.0,0.0,0.0,0.0,0.0,0.0,-0.3920448019939634,049770
19,한전KPS,2020,Q1,산업재,-0.018563262419706503,0.0,0.0,0.0,0.0,0.0,0.0,-0.2758570856223525,051600
19,LG생활건강,2020,Q1,생활소비재,0.24265827239666837,0.0,0.0,0.0,0.0,0.0,0.0,-0.19484384965703985,051900
19,LG화학,2020,Q1,에너지_화학,0.06669398553537798,0.0,0.0,0.0,0.0,0.0,0.0,0.8485051972788076,051910
19,한전기술,2020,Q1,건설,0.03641661685594744,0.0,0.0,0.0,0.0,0.0,0.0,-0.18602550750536437,052690
19,한라홀딩스,2020,Q1,경기소비재,-0.05844269050335993,0.0,0.0,0.0,0.0,0.0,0.0,-0.16840765240233724,060980
19,현대로템,2020,Q1,중공업,0.5236218873136451,0.0,0.0,0.0,0.0,0.0,0.0,-0.31952685895543376,064350
19,S&T모티브,2020,Q1,경기소비재,-0.054531526435480926,0.0,0.0,0.0,0.0,0.0,0.0,0.25174271993539277,064960
19,LG전자,2020,Q1,정보기술,0.002679899028320512,0.0,0.0,0.0,0.0,0.0,0.0,0.33889363057490535,066570
19,휴켐스,2020,Q1,에너지_화학,0.11028201138921201,0.0,0.0,0.0,0.0,0.0,0.0,-0.28097830343855246,069260
19,대웅제약,2020,Q1,헬스케어,0.19327775825907356,0.0,0.0,0.0,0.0,0.0,0.0,-0.19150606594542435,069620
19,현대백화점,2020,Q1,경기소비재,0.03970793338255807,0.0,0.0,0.0,0.0,0.0,0.0,-0.3031387805326159,069960
19,금호타이어,2020,Q1,경기소비재,-0.11378213043386226,0.0,0.0,0.0,0.0,0.0,0.0,-0.22600396470977235,073240
19,에이블씨엔씨,2020,Q1,생활소비재,0.18765802250911778,0.0,0.0,0.0,0.0,0.0,0.0,-0.4017103029593384,078520
19,GS,2020,Q1,에너지_화학,-0.11031486643504339,0.0,0.0,0.0,0.0,0.0,0.0,-0.2999651434575789,078930
19,현대리바트,2020,Q1,경기소비재,1.1460030830213608,0.0,0.0,0.0,0.0,0.0,0.0,-0.05697009550421592,079430
19,휴비스,2020,Q1,에너지_화학,0.33215682783395567,0.0,0.0,0.0,0.0,0.0,0.0,0.00305461571470228,079980
19,두산엔진,2020,Q1,중공업,0.2631350433569826,0.0,0.0,0.0,0.0,0.0,0.0,0.309357831015229,082740
19,베이직하우스,2020,Q1,경기소비재,0.07292783291261803,0.0,0.0,0.0,0.0,0.0,0.0,-0.09960575441894462,084870
19,현대글로비스,2020,Q1,산업재,0.05401192526478418,0.0,0.0,0.0,0.07585571528644186,0.0,0.0,-0.042376978566364826,086280
19,아모레퍼시픽,2020,Q1,생활소비재,-0.05371070295415184,0.0,0.0,0.0,0.0,0.0,0.0,-0.1978963527095429,090430
19,LF,2020,Q1,경기소비재,0.06553749597682654,0.0,0.0,0.0,0.0,-0.014223316426568156,0.0,-0.21533969887082877,093050
19,후성,2020,Q1,에너지_화학,0.11608133988801739,0.0,0.0,0.0,0.0,0.0,0.0,0.005317986447123779,093370
19,SK이노베이션,2020,Q1,에너지_화학,0.005144453465299001,0.0,0.0,0.06189615980175711,0.0,0.0,0.0,0.6515544294969795,096770
19,한진중공업,2020,Q1,중공업,0.3110660471802244,0.0,0.0,0.0,0.0,0.0,0.0,-0.11506967194471782,097230
19,CJ제일제당,2020,Q1,생활소비재,0.37294419818550895,0.0,0.0,0.0,0.0,0.0,0.0,0.06065065583746565,097950
19,풍산,2020,Q1,철강_소재,0.013408986504103437,0.0,0.0,0.0,0.0,0.0,0.0,0.03762368281049261,103140
19,한국철강,2020,Q1,철강_소재,0.2499548228360139,0.0,0.0,0.0,0.0,0.0,0.0,-0.17757254259229416,104700
19,한세실업,2020,Q1,경기소비재,0.15557246101179156,0.0,0.0,0.0,0.0,0.0,0.0,-0.09216527822846843,105630
19,LG하우시스,2020,Q1,건설,0.4879588246481552,0.0,0.0,0.0,0.0,0.0,0.0,-0.16662829297173226,108670
19,영원무역,2020,Q1,경기소비재,0.057069531959936526,0.0,0.0,0.0,0.0,0.0,0.0,-0.17296613305315692,111770
19,GKL,2020,Q1,경기소비재,-0.060763834271872125,0.0,0.0,0.0,0.0,0.0,0.0,-0.2875490168302921,114090
19,락앤락,2020,Q1,생활소비재,0.18625294386618746,0.0,0.0,0.0,0.0,0.0,0.0,-0.19384377272804532,115390
19,코오롱인더,2020,Q1,에너지_화학,0.10121253522329438,0.0,0.0,0.0,0.0,0.0038995445898224457,0.0,-0.07256381181408811,120110
19,한미약품,2020,Q1,헬스케어,-0.08863229393828863,0.01987955065128144,0.0,0.0,0.0,0.0,0.0,-0.009742006283337712,128940
19,이마트,2020,Q1,생활소비재,-0.024471884886212852,-0.029565538447698936,0.0,0.0,0.0,0.0,0.0,-0.18220162462543427,139480
19,삼양사,2020,Q1,생활소비재,0.2858026744213026,0.0,0.0,0.0,0.0,0.0,0.0,0.7021486315459677,145990
19,한국타이어,2020,Q1,경기소비재,0.02173407717340775,0.0,0.0,0.0,0.0,0.0,0.0,0.3444331750214447,161390
19,한국콜마,2020,Q1,생활소비재,0.08847361165387174,0.0,0.0,0.0,0.0,0.026392242564392987,0.0,-0.04626839410758293,161890
19,동아에스티,2020,Q1,헬스케어,0.03913915501463555,0.0,0.0,0.0,0.0,0.0,0.0,-0.1656770632199041,170900
19,종근당,2020,Q1,헬스케어,0.2622179475173498,0.04969918874014123,0.0,0.0,0.0,0.0,0.0,0.3684488911853843,185750
19,코스맥스,2020,Q1,생활소비재,0.2093873333086102,0.0,0.0,0.0,0.0,0.0,0.0,-0.16843584797154068,192820
