,name,year,quarter,sector,Relative Return,자본금 변화율,보유 주식 수 변화율,증자주식수 변화율,1인평균급여 변화율,자기주식수 변화율,기초 소유 주식 수 변화율,Label,Code
12,고려제강,2021,Q4,철강_소재,0.024999428476657454,0.0,0.13230576378430392,0.06666666666666665,-0.022222222222222254,0.4196937321937322,-0.014594705986625267,0.26182065319179265,002240
12,넥센타이어,2021,Q4,경기소비재,-0.0898671681252067,0.0,676.1108087026306,0.0,0.0,0.0,0.014946685498766099,0.10555340955375839,002350
12,KCC,2021,Q4,건설,0.09321642013939833,0.0,0.05925197736954324,0.0,0.05826207147619944,0.0,-0.06786749305997253,0.0737975786631034,002380
12,아모레G,2021,Q4,생활소비재,-0.00833068060234668,0.0,-0.03150653779597601,0.0,0.4171779141104295,4.78363995082276e-07,-0.0040571792516176375,0.058838877200013344,002790
12,한국쉘석유,2021,Q4,에너지_화학,-0.0027251104801802872,0.0,0.011523558716473481,0.0,0.05193060589740961,0.0,0.0,0.042623182591799494,002960
12,부광약품,2021,Q4,헬스케어,0.07304964992850684,0.0,0.2470968198754011,0.0,0.041996556774156035,0.008159964997800806,0.09999970214022391,-0.12076654497997773,003000
12,세아제강,2021,Q4,철강_소재,0.0568436038234696,0.0,0.09111046039332749,0.0,0.07438016528925617,0.0,0.1221298864364253,0.13846068597161285,003030
12,일신방직,2021,Q4,경기소비재,0.12097536289771937,0.0,0.010186160199824545,0.0,-0.013823262759319555,0.0,0.08081756178070454,0.10034451327086681,003200
12,태광산업,2021,Q4,에너지_화학,0.10881816546633931,0.0,-0.11274223609458156,0.0,0.037735849056603765,-0.999,0.0013996579340658233,0.020915546732076327,003240
12,한일시멘트,2021,Q4,건설,0.09613034129676085,0.0,0.07396518804796548,-0.999363748456584,0.24126350279014996,0.0,4.015191169474459,0.06601474266625923,003300
12,대한항공,2021,Q4,산업재,0.02508918020116732,0.0,1.0308602743969169,2.2844304125334234,0.020232168777364112,0.09756097560975618,0.7135408484094721,0.03388881178450802,003490
12,영진약품,2021,Q4,헬스케어,0.22966702290136187,0.0,0.005610118869725733,0.0,-0.008264462809917328,0.0,0.0,-0.09475173631426428,003520
12,LG,2021,Q4,정보기술,-0.08444885092536092,0.0,-0.09627539494361148,0.13497900205433733,-0.17021276595744683,-0.4010974264157695,-0.060592481677196885,0.0503284681564553,003550
12,S&T중공업,2021,Q4,산업재,-0.056292676079695354,0.0,-0.1030976201242807,0.0,0.10266693811074923,0.0579911912385902,-0.4716759543830531,0.16440219473170126,003570
12,쌍용차,2021,Q4,경기소비재,0.0,0.0,4.804772357913656e-05,0.0,-0.10526315789473684,0.0,0.0,0.0,003620
12,남양유업,2021,Q4,생활소비재,0.0018168583606366084,0.0,0.4539625045718938,-0.013572575297514988,-0.006437794454782764,0.0,0.2320486234698773,0.0018108270868471901,003920
12,삼성정밀화학,2021,Q4,에너지_화학,0.011192482323128389,0.0,0.023881129038789695,0.0,0.0185185185185186,0.0,-0.7499920621975075,0.09203436602249784,004000
12,현대제철,2021,Q4,철강_소재,0.042357343369467206,0.0,-0.021849268684221657,0.0,0.22480620155038755,0.0,-0.09085798609789275,0.05920767539639432,004020
12,한솔홀딩스,2021,Q4,경기소비재,-0.012721652324512722,0.0,0.0781909953331803,0.4346706927289181,0.15053763440860224,-0.9999998067670937,0.4120989282459764,0.09200862643828282,004150
12,신세계,2021,Q4,경기소비재,0.142305225934181,0.0,0.03244579833629291,0.0,0.1428571428571428,0.0,0.3576023053085813,0.028396106334845624,004170
12,농심,2021,Q4,생활소비재,0.10709349271989102,0.0,-0.021679237705458876,0.0,-0.04914550978160537,0.0,-0.375,0.08963650623354918,004370
12,세방전지,2021,Q4,경기소비재,-0.1311007709151335,0.0,-0.027821260085491017,0.0,0.001488075583673476,-0.006823084770138932,0.0013603839657911898,0.14686404731615066,004490
12,조광피혁,2021,Q4,경기소비재,-0.03332236173105116,0.0,-0.01181890745123304,0.0,0.19292662116904458,0.0,0.0,-0.01145081172123865,004700
12,한솔테크닉스,2021,Q4,정보기술,0.13533450785547407,0.0,0.027045918840495675,0.0,-0.0951712171384641,0.0,0.0,0.01434855373439544,004710
12,효성,2021,Q4,에너지_화학,-0.05133099880799524,0.0,0.03193325297218097,0.0,0.12765957446808507,0.0,0.0005255711019296339,0.0012464515290683646,004800
12,삼광글라스,2021,Q4,철강_소재,0.24352357672666586,0.0,-0.06631047370437892,0.0,3.974025974025974,4.005510919785501,-0.09205226000966593,-0.059946692783945335,005090
12,빙그레,2021,Q4,생활소비재,0.06609510289579595,0.0,0.062158234353206554,0.0,0.009166931697004888,0.0,0.0,0.01513203476435735,005180
12,롯데칠성,2021,Q4,생활소비재,0.2759766312462517,0.0,-0.060245848875552954,-0.0941706811747558,0.12565445026178002,0.0,0.3080107925830631,0.24279269149990607,005300
12,현대차,2021,Q4,경기소비재,-0.10873480546299329,0.0,0.030622788736698325,0.0,0.10062893081761004,0.0801201159074143,0.11010438778821152,0.15673450009563625,005380
12,현대그린푸드,2021,Q4,생활소비재,0.011690806518644348,0.0,0.09378325721351177,0.0,-0.04684224810454041,0.0,0.0,0.04004255462786395,005440
12,POSCO,2021,Q4,철강_소재,0.07595374521403123,0.0,-0.11698480488603213,0.0,0.125,0.03490173938488983,-0.004322622081741834,0.020524133645244344,005490
12,삼립식품,2021,Q4,생활소비재,0.39023344982245645,0.0,-0.0016057253215002731,0.0,0.0501410778456135,0.0,0.0004727029786590897,-0.09474296463364472,005610
12,크라운제과,2021,Q4,생활소비재,0.1232020655509444,0.0,0.030444339562239575,0.0,-0.1661921744760887,0.0,0.07587270128160029,0.09190569715711869,005740
12,에스엘,2021,Q4,경기소비재,-0.19299051759202757,0.0,-0.11462717754977625,0.0,0.24444602610830835,0.0,0.09994596727666605,0.2212145441058224,005850
12,삼성전자,2021,Q4,정보기술,0.08021174509408492,0.0,0.0496736219958831,0.0,0.14957264957264949,0.0,-0.24155256251725166,-0.025904092146787114,005930
12,SK케미칼,2021,Q4,에너지_화학,-0.11717360887833464,0.0,0.03662000022567091,0.0,0.03370786516853941,43.76315789473684,-0.05882352941176472,0.06695250907717142,006120
12,LS,2021,Q4,산업재,-0.03695878846085213,0.0,0.025787790536628608,0.0,-0.05102040816326525,0.0,0.08927700741522737,0.2003284681564553,006260
12,녹십자,2021,Q4,헬스케어,-0.08916531012314793,0.0,0.05187393540799223,0.0,0.022727272727272707,0.0,0.5567234111819168,-0.04194085852683647,006280
12,삼성SDI,2021,Q4,정보기술,-0.22333172265055734,0.0,0.035109336962149795,0.0,0.345679012345679,0.0,0.110537585032487,0.19983613894332136,006400
12,대한유화,2021,Q4,에너지_화학,-0.06776548241642111,0.0,0.018247387593132824,0.0,0.06508875739644981,0.0,-0.24067548902517633,-0.03009590916700716,006650
12,GS리테일,2021,Q4,생활소비재,-0.03777362464368331,0.0,0.5389955193896605,-0.2750168668831169,0.20925449871465296,0.26839555548552174,-0.33333333333333337,-0.032465579571449535,007070
12,오뚜기,2021,Q4,생활소비재,0.006480859993874724,0.0,-0.007104056889409627,0.0,0.011111111111111072,0.0,0.024477196514612,0.11998002740190816,007310
12,동아타이어,2021,Q4,경기소비재,0.0303788828644957,0.0,0.5977112739612289,0.0,-0.08414039345639546,0.0,0.019418376222331446,0.18558112972490634,007340
12,일양약품,2021,Q4,헬스케어,-0.022441093876834642,0.0,0.040732502596002806,0.0,0.0608695652173914,0.0,0.08715063853677418,-0.058726279543019,007570
12,국도화학,2021,Q4,에너지_화학,0.08831012167414186,0.0,0.8869335879658184,0.11668835141943323,0.24062949711524495,0.015902209509482956,-0.23087971274685815,-0.057729820447124075,007690
12,서연,2021,Q4,경기소비재,-0.2625555570789715,0.0,0.049908682084390144,0.0,1.327367424242424,0.0,-0.004675827653026321,-0.04566495666202719,007860
12,대덕전자,2021,Q4,정보기술,0.03722694506725424,0.0,-0.03544467682395824,0.059962136737866434,0.5153846153846153,0.0,-0.050807373789483634,0.07747972955829592,008060
12,서흥,2021,Q4,헬스케어,-0.06578888428827526,0.0,0.1673093939694148,0.0,0.027027027027026973,0.0,0.15678782191150287,-0.00807542499805411,008490
12,호텔신라,2021,Q4,경기소비재,0.09639197800045177,0.0,-0.029584590119937748,0.0,0.1004784688995215,0.0,-0.013326394038890355,-0.04484293689538075,008770
12,삼성전기,2021,Q4,정보기술,0.03965269582859916,0.0,0.041213423732729515,0.0,0.2576687116564418,0.0,-0.12370866971165406,0.05998515680479504,009150
12,한샘,2021,Q4,경기소비재,0.10781259607153161,0.0,0.1344482439766912,0.0,0.17313432835820897,0.033409334028633886,-0.07337674668394545,-0.20863710411363448,009240
12,광동제약,2021,Q4,헬스케어,0.05838417734390898,0.0,0.03461580436576317,0.0,0.0714285714285714,0.0,0.05646837524163395,-0.04210243108253543,009290
12,현대중공업,2021,Q4,중공업,0.014377788943521305,0.0,0.13989721747887152,0.0,0.0069925186161621244,0.0,5.782996027958731e-05,0.008843350200946575,009540
12,무림P&P,2021,Q4,철강_소재,0.22413216103739997,-0.004910950783368895,0.0,0.0,-0.017699115044247815,0.0,0.0,0.07909775160867849,009580
12,모토닉,2021,Q4,경기소비재,-0.06669869364155254,0.0,0.06472028695592202,0.0,0.046619690656428014,0.0,-0.04473398266200301,0.02718015906841602,009680
12,한화케미칼,2021,Q4,에너지_화학,0.0761150110006276,0.0,0.0754473470095467,4.250557865570759,-0.05113989450605494,0.7472144358794675,0.7493407115474877,-0.09840064230762588,009830
12,OCI,2021,Q4,에너지_화학,-0.005491479873869318,0.0,0.041951898708536106,0.0,0.15384615384615374,0.0,0.12094837062059494,0.008155195614759136,010060
12,LS산전,2021,Q4,산업재,-0.15157707045872365,0.0,0.031517043153807434,0.0,0.12051282051282053,0.0,0.0,0.11944724005258425,010120
12,고려아연,2021,Q4,철강_소재,0.2576458304115508,0.0,-0.013804486406959082,0.004562890840344114,0.012481358265458375,0.0,0.002754570857461669,-0.06630121879029191,010130
12,삼성중공업,2021,Q4,중공업,0.09813076558043005,0.39675307125957326,0.39246453225447087,0.08424719370143041,0.044534412955465674,0.0,-0.25255152161283423,-0.0025711368719416004,010140
12,현대미포조선,2021,Q4,중공업,0.19278336169893925,0.0,-0.06215364407310253,0.0,0.08412515724953828,0.0,0.00011352473759340675,0.025992331980153435,010620
12,화신,2021,Q4,경기소비재,-0.2516506697431294,0.0,-0.0310737021893277,0.0,0.0,0.0,0.0,0.48293034903419824,010690
12,아이에스동서,2021,Q4,건설,0.3515192113240134,0.0,-0.002693737747591407,-0.9223451634543106,0.21813031161473084,-0.14598574365820494,-0.1428571428571429,-0.12317204059017549,010780
12,S-Oil,2021,Q4,에너지_화학,-0.03046678797721597,0.0,0.0,0.0,0.05548310215374097,0.0,-0.05563738605254198,0.33368463967246115,010950
12,LG이노텍,2021,Q4,정보기술,0.3589804087982713,0.0,0.09086476857994441,0.0,0.09888059701492535,0.0,0.9998964125705003,0.10020116879601272,011070
12,롯데케미칼,2021,Q4,에너지_화학,0.03158071357695039,0.0,0.16040155928018462,0.0,0.22666666666666657,0.0,-0.39060389481878555,-0.02993692932015659,011170
12,현대상선,2021,Q4,산업재,0.29671968659720305,0.20633588592188712,0.11334404604794246,3.059523922557559,0.7164543609109202,0.0,0.4942671661448701,-0.02300910138938067,011200
12,현대위아,2021,Q4,경기소비재,-0.16840702274294644,0.0,0.17352998924420904,0.0,0.1079136690647482,0.0,0.0,0.11832228239094274,011210
12,금호석유,2021,Q4,에너지_화학,0.02100150102317956,0.0,0.04199423273376168,0.0,0.13876040703052728,-0.061455928338668975,-0.5466813590083667,-0.022575143600287506,011780
12,SKC,2021,Q4,에너지_화학,-0.1841733541664145,0.0,0.22204796112930603,0.0,0.3181818181818181,-0.05905785189551971,0.33255649681762534,0.16081882157126207,011790
12,현대모비스,2021,Q4,경기소비재,-0.06442251973389633,0.0,0.26669889482452724,0.0,0.11688311688311681,0.3921404880360104,-0.9999992141541459,-0.00024295273202585427,012330
12,한화테크윈,2021,Q4,중공업,0.3251562160011686,0.0,0.00804039128508327,0.0,0.021739130434782705,1.9644779332615716,0.0005815167573648417,0.08882872308456666,012450
12,현대산업,2021,Q4,건설,-0.16446527128660887,0.0,0.24802801749817993,0.0,0.09090909090909083,0.0,0.1303049342717828,-0.019529229126856472,012630
12,에스원,2021,Q4,경기소비재,-0.039635871629437366,0.0,0.0647213941093372,0.0,0.0901639344262295,0.0,0.0,-0.010809543650706818,012750
12,한솔케미칼,2021,Q4,에너지_화학,-0.3202445102373416,0.0,0.029919156367422373,0.26414828512805943,0.01333333333333342,0.0,-0.28754061478107873,0.22627750404745814,014680
12,동원시스템즈,2021,Q4,에너지_화학,0.14216029272097247,0.13791987588872434,-0.14261186859707187,-0.157807385458674,0.036016326947550414,-0.3290344401883937,-0.3274738449916996,0.04496661229462112,014820
12,유니드,2021,Q4,에너지_화학,-0.07954498166399479,0.0,0.15520269536036357,0.0,0.13254066258457664,0.0,-0.07215270894928827,0.22456455537721942,014830
12,한국전력,2021,Q4,생활소비재,0.12009923295027176,0.0,0.04137516383751749,0.0,0.015239153195944821,0.0,0.0,0.010074230868319711,015760
12,SK텔레콤,2021,Q4,커뮤니케이션서비스,0.0,-0.31689777996818924,2.5650425014938274,0.0,0.3564814814814814,-0.8671779692814973,-0.5832947985271627,0.08773444544634806,017670
12,현대엘리베이,2021,Q4,중공업,-0.12345843558989766,0.0,-0.0035321732275743756,0.0,0.09756097560975618,0.0797437903769993,0.5118246463909277,-0.01669566052987178,017800
12,삼성에스디에스,2021,Q4,정보기술,-0.013977907043326895,0.0,0.059910265547026276,0.0,0.20320855614973254,0.0,-0.21477855784595368,0.0778965107817228,018260
12,한온시스템,2021,Q4,경기소비재,-0.11040123187774187,0.0,-0.03488883705215662,0.0,-0.09795930892687266,0.0,0.0,0.04592318181284297,018880
12,대교,2021,Q4,경기소비재,-0.030402607471756715,0.0,-0.0028195790496282624,0.0,0.05833333333333335,-0.007322769176067445,0.1007050333513464,0.015229347291798943,019680
12,한섬,2021,Q4,경기소비재,-0.037190631814859224,0.0,0.36007490521095376,0.0,0.043824133211678884,0.0,0.0,0.15937944667121864,020000
12,일진머티리얼즈,2021,Q4,정보기술,-0.15001491424310207,0.0,0.04591816353554501,0.0,0.032608695652173836,0.0,0.33285002552724996,-0.03480063600938476,020150
12,코웨이,2021,Q4,경기소비재,-0.054788999304157884,0.0,0.0012108188714279322,0.0,0.05024315819586156,0.0,0.2512726424213061,0.08627472523921398,021240
12,롯데쇼핑,2021,Q4,경기소비재,-0.025761574170057908,0.0,0.05492623466468882,0.0,0.07219768264870119,0.0,-0.092396017694373,0.1434440746759318,023530
12,한국단자,2021,Q4,산업재,-0.09355461139944468,0.0,0.33983567271699155,0.0,-0.1463546641197071,0.0,0.014308140799364821,0.17786804081004914,025540
12,남해화학,2021,Q4,에너지_화학,-0.10525218629245467,0.0,-0.1263294427724685,0.0,0.06577325521413102,0.0,0.999217659459088,0.3829893601579576,025860
12,삼성엔지니어링,2021,Q4,건설,0.2630475547008763,0.0,-0.00034332589176711004,0.0,0.16767676767676765,0.0,0.14668004052722083,-0.011165448373694308,028050
12,삼성물산,2021,Q4,경기소비재,0.06334782947590804,0.0,0.011396069453075919,0.0,0.1875,0.0,-0.357387623087416,0.060794711524649714,028260
12,신도리코,2021,Q4,정보기술,0.06914303230284338,0.0,0.1887273662792801,0.0,0.11726994185989437,1.1870571634442175,-0.08386437308553918,0.0295041623893744,029530
12,제일기획,2021,Q4,커뮤니케이션서비스,0.053170724149639484,0.0,0.03617820501313296,0.0,0.1542056074766356,0.0,0.005840753687303746,0.15199566637072034,030000
12,KT,2021,Q4,커뮤니케이션서비스,0.14851824649369097,0.0,0.028893120916761994,0.0,0.08284023668639051,0.3131336185275124,-0.07119535354396056,0.1586502241113292,030200
12,LG유플러스,2021,Q4,커뮤니케이션서비스,-0.000608172588038261,0.0,0.06125349617118436,0.0,0.2068965517241379,2261002.0,-0.2163026808688705,0.09758954439189928,032640
12,세종공업,2021,Q4,경기소비재,-0.24124051674864352,0.0,0.012904067564413424,-0.8499026231488994,-0.0026349392950524297,-0.0896750522867612,0.14944085870937318,0.0340819679215064,033530
12,KT&G,2021,Q4,생활소비재,0.03996938806834977,0.0,-5.509262636027579e-05,0.0,0.044871794871794934,0.3103104663784664,0.023041557496615184,0.08123081673494727,033780
12,무학,2021,Q4,생활소비재,0.20651612967875932,0.0,-0.24978378223826248,0.0,0.0,0.5330766442368322,0.0017216911506452437,-0.1437043930860703,033920
12,두산중공업,2021,Q4,중공업,-0.0499100355135033,0.006612372532775357,1.431970352303753,0.182517054764062,0.07920792079207928,5.698164561379022,1.0195768590336507,-0.09355048485255146,034020
12,SBS,2021,Q4,커뮤니케이션서비스,-0.17431773481253424,0.0,-0.027001441879026422,0.128355503077344,0.13809523809523805,0.0,0.0,0.2580628085436099,034120
12,LG디스플레이,2021,Q4,정보기술,0.007818146385124333,0.0,0.014514328812317734,0.0,0.11811023622047245,0.0,0.33294026316048075,-0.042754311285258195,034220
12,SK,2021,Q4,정보기술,0.05434460510735892,0.049268768280793074,0.1965368390737623,-0.2395213743878134,0.13953488372093026,0.00028562421269184846,-0.14489747860946012,0.07974023286233765,034730
12,강원랜드,2021,Q4,경기소비재,0.1107764360075364,0.0,0.05224683901781191,0.0,-0.4458303847337467,0.0,0.0,0.0692287827746369,035250
12,NAVER,2021,Q4,커뮤니케이션서비스,-0.14451072937758436,0.0,0.04774530708538438,0.0,0.26636569977302504,-0.12224387004325066,0.0003893873146043614,-0.0954829628050622,035420
12,한국가스공사,2021,Q4,생활소비재,-0.0009766287031386933,0.0,-0.068636264073478,0.0,-0.02597955706984667,0.0,-0.035325537990161804,0.17073404483579624,036460
12,엔씨소프트,2021,Q4,커뮤니케이션서비스,-0.2564782964394233,0.0,0.0,0.0,0.01115553480003073,0.22278611864251952,0.24906607163534278,-0.017878067465355606,036570
12,팜스코,2021,Q4,생활소비재,0.08116460271344214,0.0,0.035687986793573545,0.0,0.04589371980676327,0.0,0.1672849909891363,0.0792518681450129,036580
12,대우조선해양,2021,Q4,중공업,0.07025224122731291,0.0,-0.004561554562127701,-0.8411250594457494,-0.06666666666666665,0.0,0.0,-0.026934303492610754,042660
12,두산인프라코어,2021,Q4,중공업,-0.06718842603163429,-0.5034614934970942,-0.15274241127808108,20.17552198120149,0.14220183486238525,127.38613861386139,-0.09994045341311897,-0.050700168256299215,042670
12,한미반도체,2021,Q4,정보기술,0.08164006673679003,0.0,0.14972934489724654,0.0,-0.00555450555450554,0.0,-0.10537522791495513,-0.126959427185354,042700
12,대우건설,2021,Q4,건설,0.24773694142436586,0.0,-0.011830521925833448,0.0,0.020491803278688492,0.0,3.408839095597749e-05,-0.07607602622556717,047040
12,대우인터내셔널,2021,Q4,산업재,0.18716245551818023,0.0,-0.04675096259793776,0.0,-0.02577319587628868,0.0,0.002064061545975493,0.111086237738412,047050
12,한국항공우주,2021,Q4,산업재,0.4031162344422362,0.0,0.03771199957401428,-0.9363893357186492,0.10227272727272729,0.0,0.0,0.2239117087114364,047810
12,동원F&B,2021,Q4,생활소비재,-0.04598433884068101,0.0,0.0,0.0,-0.05618892508143325,0.0,0.04415372154926067,-0.001698622745929107,049770
12,한전KPS,2021,Q4,산업재,0.020848768122258124,0.0,0.04366578184685688,0.0,0.09383241033755274,0.0,0.0,-0.0817470035416579,051600
12,LG생활건강,2021,Q4,생활소비재,-0.2218117191255289,0.0,0.030586532401134514,0.0,0.06765676567656764,0.0,0.0,-0.1439933464457357,051900
12,LG화학,2021,Q4,에너지_화학,-0.3102866247233178,0.0,-0.014982942182540815,0.0,0.0932721712538227,-0.22368612456100256,0.3995023030124123,0.15907787139326754,051910
12,한전기술,2021,Q4,건설,-0.04586400853770163,0.0,-0.19395498122334054,0.0,0.234375,0.0,0.0,-0.11195724612925897,052690
12,한라홀딩스,2021,Q4,경기소비재,-0.09385204329762242,0.0,0.06943341431796735,0.0,0.39855072463768115,0.5933393006834036,0.1426923669777258,0.045863412441984046,060980
12,현대로템,2021,Q4,중공업,-0.00797121099134522,0.0,0.6398687036892641,0.0,0.037953795379537913,0.0,4.9434780303503345e-05,-0.03253498502405815,064350
12,S&T모티브,2021,Q4,경기소비재,-0.09225039939661969,0.0,0.049416930525984615,0.0,0.007751937984496138,-0.17890392143554745,-0.4620315028100136,0.1283931401326397,064960
12,LG전자,2021,Q4,정보기술,0.1116929810362218,0.0,-0.044786512752416296,0.0,0.14102564102564097,1.3023071674389541e-06,1.4996459045848667,-0.11011471494634989,066570
12,휴켐스,2021,Q4,에너지_화학,-0.00898662612647956,0.0,0.07000437628172262,0.0,-0.16806722689075626,0.0,1.6534091904007795,0.11068047288144184,069260
12,대웅제약,2021,Q4,헬스케어,0.3288844824079724,0.0,0.013729896711003109,0.0,0.024193548387096753,-0.3720359761130262,0.2137039994569796,0.03283575678619291,069620
12,현대백화점,2021,Q4,경기소비재,0.053353447813784566,0.0,-0.06168537599580892,0.0,0.02400000000000002,0.17818321651164482,0.0,0.0628408030113646,069960
12,금호타이어,2021,Q4,경기소비재,-0.1587319503762456,0.0,-0.06803339816910636,0.0,0.03333333333333344,0.0,0.0,0.10649287988589434,073240
12,에이블씨엔씨,2021,Q4,생활소비재,0.06701185328629161,0.0,0.08107141183542255,0.0,0.1473684210526316,0.0,-0.009116685740094166,-0.018200180565223326,078520
12,GS,2021,Q4,에너지_화학,0.012941085234636537,0.0,0.01272152349196487,0.0,-0.09178743961352653,0.0,0.09924703135146395,0.23407546546309105,078930
12,현대리바트,2021,Q4,경기소비재,0.03888448240797241,0.0,0.04834868549033389,0.0,0.0,0.0,0.0,-0.09805862861773823,079430
12,휴비스,2021,Q4,에너지_화학,-0.14584978047732933,0.0,0.00470760875291254,0.0,-0.05797101449275366,0.0,0.0,0.08904498675688936,079980
12,두산엔진,2021,Q4,중공업,0.19756654369731502,0.0,0.3557527796107307,-0.24155448579656436,0.05691056910569103,0.0,-0.4086286860241177,0.1344756368995814,082740
12,베이직하우스,2021,Q4,경기소비재,-0.21318052534526669,0.0,-0.046752385466773516,0.0,-0.11292207792207787,0.0,0.020022738824876596,0.08457968983111136,084870
12,현대글로비스,2021,Q4,산업재,0.15844896954791807,0.0,0.06209347720983849,0.0,0.20349333166591532,0.0,-0.14248575724089096,0.2762352845826353,086280
12,아모레퍼시픽,2021,Q4,생활소비재,-0.06489539016131383,0.0,0.0007649940141336575,-0.9988965894829899,0.3472222222222223,-0.8063632217812752,0.02969211203807176,0.08752471738103038,090430
12,LF,2021,Q4,경기소비재,-0.019154429698407,0.0,0.0915290522510468,0.0,-0.050000000000000044,0.0,0.17784700920163354,0.11558250575306733,093050
12,후성,2021,Q4,에너지_화학,-0.17314465390836475,0.0,0.02618860521543742,0.0,0.17482031250000007,0.0,-0.2125649633845399,0.07703372729030927,093370
12,SK이노베이션,2021,Q4,에너지_화학,0.01465462356472648,0.0,0.8062004760743171,0.01724964834804088,-0.037634408602150504,-0.04568412821051182,-0.7142857142857142,-0.0204152961084699,096770
12,한진중공업,2021,Q4,중공업,-0.06747440851467687,0.0,-0.0017624834667527844,0.0,0.17438365750376805,0.0,-1.0,0.05843379035784438,097230
12,CJ제일제당,2021,Q4,생활소비재,0.0304322616811891,0.0,0.009839651275742378,0.42578358693650586,0.21176470588235285,2.7899372543327416e-06,0.0,0.19318561101359816,097950
12,풍산,2021,Q4,철강_소재,0.09013242909216072,0.0,0.15389642831122052,0.0,0.11307045980330166,0.0,-0.33333333333333326,-0.03505685227643174,103140
12,한국철강,2021,Q4,철강_소재,0.0708570287246102,0.0,0.08576975888672278,0.0,0.1312500000000001,6.994014566399037,0.1260375459223888,0.034021433979840005,104700
