Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2019,Q1,20190510,BS,유동자산,2019.03.31 현재,"377,569,593,202"
2019,Q1,20190510,BS,비유동자산,2019.03.31 현재,"427,992,961,541"
2019,Q1,20190510,BS,자산총계,2019.03.31 현재,"805,562,554,743"
2019,Q1,20190510,BS,유동부채,2019.03.31 현재,"86,407,770,753"
2019,Q1,20190510,BS,비유동부채,2019.03.31 현재,"120,529,815,634"
2019,Q1,20190510,BS,부채총계,2019.03.31 현재,"206,937,586,387"
2019,Q1,20190510,BS,자본금,2019.03.31 현재,"85,631,742,500"
2019,Q1,20190510,BS,이익잉여금,2019.03.31 현재,"553,318,395,357"
2019,Q1,20190510,BS,자본총계,2019.03.31 현재,"598,624,968,356"
2019,Q1,20190510,IS,매출액,2019.01.01 ~ 2019.03.31,66157810973
2019,Q1,20190510,IS,영업이익,2019.01.01 ~ 2019.03.31,3081457540
2019,Q1,20190510,IS,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,3573972896
2019,Q1,20190510,IS,당기순이익,2019.01.01 ~ 2019.03.31,2609314161
2019,Q1,20190510,IS,당기순이익(손실),2019.01.01 ~ 2019.03.31,2609314161
2019,Q2,20190812,BS,유동자산,2019.06.30 현재,"384,247,920,251"
2019,Q2,20190812,BS,비유동자산,2019.06.30 현재,"439,032,558,508"
2019,Q2,20190812,BS,자산총계,2019.06.30 현재,"823,280,478,759"
2019,Q2,20190812,BS,유동부채,2019.06.30 현재,"99,339,576,248"
2019,Q2,20190812,BS,비유동부채,2019.06.30 현재,"121,643,968,738"
2019,Q2,20190812,BS,부채총계,2019.06.30 현재,"220,983,544,986"
2019,Q2,20190812,BS,자본금,2019.06.30 현재,"85,631,742,500"
2019,Q2,20190812,BS,이익잉여금,2019.06.30 현재,"556,990,360,774"
2019,Q2,20190812,BS,자본총계,2019.06.30 현재,"602,296,933,773"
2019,Q2,20190812,IS,매출액,2019.01.01 ~ 2019.06.30,84663128415
2019,Q2,20190812,IS,영업이익,2019.01.01 ~ 2019.06.30,3834020070
2019,Q2,20190812,IS,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,4753441010
2019,Q2,20190812,IS,당기순이익,2019.01.01 ~ 2019.06.30,3671965417
2019,Q2,20190812,IS,당기순이익(손실),2019.01.01 ~ 2019.06.30,3671965417
2019,Q3,20191108,BS,유동자산,2019.09.30 현재,"372,358,783,228"
2019,Q3,20191108,BS,비유동자산,2019.09.30 현재,"442,428,765,229"
2019,Q3,20191108,BS,자산총계,2019.09.30 현재,"814,787,548,457"
2019,Q3,20191108,BS,유동부채,2019.09.30 현재,"83,313,772,365"
2019,Q3,20191108,BS,비유동부채,2019.09.30 현재,"122,496,127,561"
2019,Q3,20191108,BS,부채총계,2019.09.30 현재,"205,809,899,926"
2019,Q3,20191108,BS,자본금,2019.09.30 현재,"85,631,742,500"
2019,Q3,20191108,BS,이익잉여금,2019.09.30 현재,"563,671,075,532"
2019,Q3,20191108,BS,자본총계,2019.09.30 현재,"608,977,648,531"
2019,Q3,20191108,IS,매출액,2019.01.01 ~ 2019.09.30,73812676958
2019,Q3,20191108,IS,영업이익,2019.01.01 ~ 2019.09.30,2668585011
2019,Q3,20191108,IS,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,8620793547
2019,Q3,20191108,IS,당기순이익,2019.01.01 ~ 2019.09.30,6680714758
2019,Q3,20191108,IS,당기순이익(손실),2019.01.01 ~ 2019.09.30,6680714758
2019,Q4,20200302,BS,유동자산,2019.12.31 현재,"380,544,364,554"
2019,Q4,20200302,BS,비유동자산,2019.12.31 현재,"440,454,422,469"
2019,Q4,20200302,BS,자산총계,2019.12.31 현재,"820,998,787,023"
2019,Q4,20200302,BS,유동부채,2019.12.31 현재,"89,934,717,302"
2019,Q4,20200302,BS,비유동부채,2019.12.31 현재,"117,481,395,894"
2019,Q4,20200302,BS,부채총계,2019.12.31 현재,"207,416,113,196"
2019,Q4,20200302,BS,자본금,2019.12.31 현재,"85,631,742,500"
2019,Q4,20200302,BS,이익잉여금,2019.12.31 현재,"570,211,621,327"
2019,Q4,20200302,BS,자본총계,2019.12.31 현재,"613,582,673,827"
2019,Q4,20200302,IS,매출액,2019.01.01 ~ 2019.12.31,71214298531
2019,Q4,20200302,IS,영업이익,2019.01.01 ~ 2019.12.31,8182134831
2019,Q4,20200302,IS,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,9463738538
2019,Q4,20200302,IS,당기순이익,2019.01.01 ~ 2019.12.31,6416465810
2019,Q4,20200302,IS,당기순이익(손실),2019.01.01 ~ 2019.12.31,6416465810
