Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2025,Q1,20250514,BS,유동자산,2025.03.31 현재,"3,456,422,000,000"
2025,Q1,20250514,BS,비유동자산,2025.03.31 현재,"6,845,319,000,000"
2025,Q1,20250514,BS,자산총계,2025.03.31 현재,"10,301,741,000,000"
2025,Q1,20250514,BS,유동부채,2025.03.31 현재,"3,703,588,000,000"
2025,Q1,20250514,BS,비유동부채,2025.03.31 현재,"3,214,094,000,000"
2025,Q1,20250514,BS,부채총계,2025.03.31 현재,"6,917,682,000,000"
2025,Q1,20250514,BS,자본금,2025.03.31 현재,"474,072,000,000"
2025,Q1,20250514,BS,이익잉여금,2025.03.31 현재,"3,170,912,000,000"
2025,Q1,20250514,BS,자본총계,2025.03.31 현재,"3,384,059,000,000"
2025,Q1,20250514,IS,매출액,2025.01.01 ~ 2025.03.31,1102495000000
2025,Q1,20250514,IS,영업이익,2025.01.01 ~ 2025.03.31,151817000000
2025,Q1,20250514,IS,법인세차감전 순이익,2025.01.01 ~ 2025.03.31,91105000000
2025,Q1,20250514,IS,당기순이익(손실),2025.01.01 ~ 2025.03.31,85864000000
2025,Q1,20250514,IS,총포괄손익,2025.01.01 ~ 2025.03.31,43806000000
2025,Q2,20250814,BS,유동자산,2025.06.30 현재,"3,379,524,000,000"
2025,Q2,20250814,BS,비유동자산,2025.06.30 현재,"6,853,980,000,000"
2025,Q2,20250814,BS,자산총계,2025.06.30 현재,"10,233,504,000,000"
2025,Q2,20250814,BS,유동부채,2025.06.30 현재,"3,658,393,000,000"
2025,Q2,20250814,BS,비유동부채,2025.06.30 현재,"3,117,606,000,000"
2025,Q2,20250814,BS,부채총계,2025.06.30 현재,"6,775,999,000,000"
2025,Q2,20250814,BS,자본금,2025.06.30 현재,"474,072,000,000"
2025,Q2,20250814,BS,이익잉여금,2025.06.30 현재,"3,138,775,000,000"
2025,Q2,20250814,BS,자본총계,2025.06.30 현재,"3,457,505,000,000"
2025,Q2,20250814,IS,매출액,2025.01.01 ~ 2025.06.30,1130173000000
2025,Q2,20250814,IS,영업이익,2025.01.01 ~ 2025.06.30,129649000000
2025,Q2,20250814,IS,법인세차감전 순이익,2025.01.01 ~ 2025.06.30,-39854000000
2025,Q2,20250814,IS,당기순이익(손실),2025.01.01 ~ 2025.06.30,-32137000000
2025,Q2,20250814,IS,총포괄손익,2025.01.01 ~ 2025.06.30,-8135000000
