code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
11200,Hyundai_Merchant_Marine,Transportation,2023,Q3,"13,136,993,000,000","13,071,576,000,000","26,208,569,000,000","1,930,143,000,000","2,278,063,000,000","4,208,206,000,000","10,488,798,000,000","22,000,363,000,000",2083266000000,70560000000,126034000000,99015000000,99015000000,"2,445,197,000,000",597011000000.0
