Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2022,Q1,BS,유동자산,2022.03.31 현재,"71,282,734,306"
2022,Q1,BS,비유동자산,2022.03.31 현재,"385,813,885,851"
2022,Q1,BS,자산총계,2022.03.31 현재,"457,096,620,157"
2022,Q1,BS,유동부채,2022.03.31 현재,"14,273,219,119"
2022,Q1,BS,비유동부채,2022.03.31 현재,"7,563,617,339"
2022,Q1,BS,부채총계,2022.03.31 현재,"21,836,836,458"
2022,Q1,BS,자본금,2022.03.31 현재,"42,008,577,000"
2022,Q1,BS,이익잉여금,2022.03.31 현재,"330,792,674,148"
2022,Q1,BS,자본총계,2022.03.31 현재,"435,259,783,699"
2022,Q1,IS,영업이익,2022.01.01 ~ 2022.03.31,6846616952
2022,Q1,IS,법인세차감전 순이익,2022.01.01 ~ 2022.03.31,7095820194
2022,Q1,IS,당기순이익,2022.01.01 ~ 2022.03.31,5381997004
2022,Q1,IS,당기순이익(손실),2022.01.01 ~ 2022.03.31,5381997004
2022,Q2,BS,유동자산,2022.06.30 현재,"67,729,543,529"
2022,Q2,BS,비유동자산,2022.06.30 현재,"386,479,688,990"
2022,Q2,BS,자산총계,2022.06.30 현재,"454,209,232,519"
2022,Q2,BS,유동부채,2022.06.30 현재,"8,766,975,822"
2022,Q2,BS,비유동부채,2022.06.30 현재,"7,484,016,213"
2022,Q2,BS,부채총계,2022.06.30 현재,"16,250,992,035"
2022,Q2,BS,자본금,2022.06.30 현재,"42,008,577,000"
2022,Q2,BS,이익잉여금,2022.06.30 현재,"333,461,212,035"
2022,Q2,BS,자본총계,2022.06.30 현재,"437,958,240,484"
2022,Q2,IS,영업이익,2022.01.01 ~ 2022.06.30,3306893098
2022,Q2,IS,법인세차감전 순이익,2022.01.01 ~ 2022.06.30,3495840078
2022,Q2,IS,당기순이익,2022.01.01 ~ 2022.06.30,2663887960
2022,Q2,IS,당기순이익(손실),2022.01.01 ~ 2022.06.30,2663887960
2022,Q3,BS,유동자산,2022.09.30 현재,"71,616,809,810"
2022,Q3,BS,비유동자산,2022.09.30 현재,"386,108,670,459"
2022,Q3,BS,자산총계,2022.09.30 현재,"457,725,480,269"
2022,Q3,BS,유동부채,2022.09.30 현재,"8,446,601,089"
2022,Q3,BS,비유동부채,2022.09.30 현재,"7,411,956,571"
2022,Q3,BS,부채총계,2022.09.30 현재,"15,858,557,660"
2022,Q3,BS,자본금,2022.09.30 현재,"42,008,577,000"
2022,Q3,BS,이익잉여금,2022.09.30 현재,"337,339,975,262"
2022,Q3,BS,자본총계,2022.09.30 현재,"441,866,922,609"
2022,Q3,IS,영업이익,2022.01.01 ~ 2022.09.30,4496885426
2022,Q3,IS,법인세차감전 순이익,2022.01.01 ~ 2022.09.30,4694763041
2022,Q3,IS,당기순이익,2022.01.01 ~ 2022.09.30,3863892288
2022,Q3,IS,당기순이익(손실),2022.01.01 ~ 2022.09.30,3863892288
2022,Q4,BS,유동자산,2022.12.31 현재,"73,919,437,005"
2022,Q4,BS,비유동자산,2022.12.31 현재,"382,737,876,614"
2022,Q4,BS,자산총계,2022.12.31 현재,"456,657,313,619"
2022,Q4,BS,유동부채,2022.12.31 현재,"10,299,189,326"
2022,Q4,BS,비유동부채,2022.12.31 현재,"6,566,337,232"
2022,Q4,BS,부채총계,2022.12.31 현재,"16,865,526,558"
2022,Q4,BS,자본금,2022.12.31 현재,"42,008,577,000"
2022,Q4,BS,이익잉여금,2022.12.31 현재,"335,234,920,812"
2022,Q4,BS,자본총계,2022.12.31 현재,"439,791,787,061"
2022,Q4,IS,영업이익,2022.01.01 ~ 2022.12.31,1628200179
2022,Q4,IS,법인세차감전 순이익,2022.01.01 ~ 2022.12.31,-1096339921
2022,Q4,IS,당기순이익,2022.01.01 ~ 2022.12.31,-2308305457
2022,Q4,IS,당기순이익(손실),2022.01.01 ~ 2022.12.31,-2308305457
