Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2024,Q1,BS,유동자산,2024.03.31 현재,"414,908,858,797"
2024,Q1,BS,비유동자산,2024.03.31 현재,"1,330,946,153,367"
2024,Q1,BS,자산총계,2024.03.31 현재,"1,745,855,012,164"
2024,Q1,BS,유동부채,2024.03.31 현재,"834,947,167,561"
2024,Q1,BS,비유동부채,2024.03.31 현재,"267,063,906,187"
2024,Q1,BS,부채총계,2024.03.31 현재,"1,102,011,073,748"
2024,Q1,BS,자본금,2024.03.31 현재,"73,385,020,000"
2024,Q1,BS,이익잉여금,2024.03.31 현재,"150,183,410,805"
2024,Q1,BS,자본총계,2024.03.31 현재,"643,843,938,416"
2024,Q1,IS,매출액,2024.01.01 ~ 2024.03.31,186764645645
2024,Q1,IS,영업이익,2024.01.01 ~ 2024.03.31,38225505646
2024,Q1,IS,법인세차감전 순이익,2024.01.01 ~ 2024.03.31,29933880769
2024,Q1,IS,당기순이익,2024.01.01 ~ 2024.03.31,22488516955
2024,Q1,IS,당기순이익(손실),2024.01.01 ~ 2024.03.31,22488516955
2024,Q1,IS,총포괄손익,2024.01.01 ~ 2024.03.31,22468838945
2024,Q2,BS,유동자산,2024.06.30 현재,"397,209,023,659"
2024,Q2,BS,비유동자산,2024.06.30 현재,"1,338,647,740,315"
2024,Q2,BS,자산총계,2024.06.30 현재,"1,735,856,763,974"
2024,Q2,BS,유동부채,2024.06.30 현재,"788,759,828,224"
2024,Q2,BS,비유동부채,2024.06.30 현재,"281,913,477,852"
2024,Q2,BS,부채총계,2024.06.30 현재,"1,070,673,306,076"
2024,Q2,BS,자본금,2024.06.30 현재,"73,385,020,000"
2024,Q2,BS,이익잉여금,2024.06.30 현재,"171,522,930,287"
2024,Q2,BS,자본총계,2024.06.30 현재,"665,183,457,898"
2024,Q2,IS,매출액,2024.01.01 ~ 2024.06.30,190007792940
2024,Q2,IS,영업이익,2024.01.01 ~ 2024.06.30,38406966432
2024,Q2,IS,법인세차감전 순이익,2024.01.01 ~ 2024.06.30,31097216965
2024,Q2,IS,당기순이익,2024.01.01 ~ 2024.06.30,21356135092
2024,Q2,IS,당기순이익(손실),2024.01.01 ~ 2024.06.30,21356135092
2024,Q2,IS,총포괄손익,2024.01.01 ~ 2024.06.30,21339519482
2024,Q3,BS,유동자산,2024.09.30 현재,"431,630,313,819"
2024,Q3,BS,비유동자산,2024.09.30 현재,"1,327,069,807,044"
2024,Q3,BS,자산총계,2024.09.30 현재,"1,758,700,120,863"
2024,Q3,BS,유동부채,2024.09.30 현재,"809,433,375,652"
2024,Q3,BS,비유동부채,2024.09.30 현재,"270,860,222,881"
2024,Q3,BS,부채총계,2024.09.30 현재,"1,080,293,598,533"
2024,Q3,BS,자본금,2024.09.30 현재,"73,385,020,000"
2024,Q3,BS,이익잉여금,2024.09.30 현재,"184,745,994,719"
2024,Q3,BS,자본총계,2024.09.30 현재,"678,406,522,330"
2024,Q3,IS,매출액,2024.01.01 ~ 2024.09.30,182141359434
2024,Q3,IS,영업이익,2024.01.01 ~ 2024.09.30,26077472444
2024,Q3,IS,법인세차감전 순이익,2024.01.01 ~ 2024.09.30,18358768031
2024,Q3,IS,당기순이익,2024.01.01 ~ 2024.09.30,13227909329
2024,Q3,IS,당기순이익(손실),2024.01.01 ~ 2024.09.30,13227909329
2024,Q3,IS,총포괄손익,2024.01.01 ~ 2024.09.30,13223064432
