,name,sector,year,quarter,영업이익변화율,법인세차감전 순이익변화율,매출액변화율,Code
4,SK_Networks,Consumer_Services,2023,Q3,0.5089487910000731,0.10725552050473186,-0.07479198170700396,001740
4,Hotel_Shilla,Consumer_Services,2023,Q3,0.9435971818112571,1.0965314901289653,-0.2654437300669039,008770
4,Daekyo,Consumer_Services,2023,Q3,0.4965414675213269,0.3159087041127262,0.02841524252616434,019680
4,Kangwon_Land,Consumer_Services,2023,Q3,-0.12013346415119308,0.18531333808002992,-0.12891543285497242,035250
4,GKL,Consumer_Services,2023,Q3,-0.21700115630080852,-0.30612251012696157,0.03631843816297786,114090
