,name,sector,year,quarter,영업이익변화율,법인세차감전 순이익변화율,매출액변화율,Code
19,SK_Networks,Consumer_Services,2019,Q4,4.8409099583953585,0.31247225920994226,0.4180818432752349,001740
19,Hotel_Shilla,Consumer_Services,2019,Q4,-0.3811609871128414,0.46568581787831786,-0.06598056148210785,008770
19,Daekyo,Consumer_Services,2019,Q4,-0.05732159984727958,0.4566670826325311,-0.012694989848547777,019680
19,Kangwon_Land,Consumer_Services,2019,Q4,0.5385294584466496,0.496029463406244,0.08063179360354533,035250
19,GKL,Consumer_Services,2019,Q4,0.22760764668975675,0.2560860829401794,0.018870870583742816,114090
