code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
80,Hite_Jinro,Consumer_Goods_&_Retail,2021,Q4,"1,138,527,809,395","2,292,803,319,398","3,431,331,128,793","1,680,655,622,518","639,965,478,001","2,320,621,100,519","321,364,298,589","1,110,710,028,274",486523920861.0,29248692580.0,-7165675182.0,-6737929691.0,-6737929691.0,"368,842,230,000",
1680,Daesang,Consumer_Goods_&_Retail,2021,Q4,"1,235,762,992,276","1,391,643,801,708","2,627,406,793,984","785,907,572,466","632,210,020,995","1,418,117,593,461","946,035,255,931","1,209,289,200,523",756688349081.0,15753434077.0,64735582720.0,51407122367.0,51407122367.0,"36,018,248,000",
2790,AmoreG,Consumer_Goods_&_Retail,2021,Q4,"494,779,020,016","1,621,200,008,424","2,115,979,028,440","54,087,396,475","28,808,178,423","82,895,574,898","1,266,446,389,730","2,033,083,453,542",,-6497339029.0,-36467398336.0,-35861803587.0,-35861803587.0,"47,997,075,000",
4170,Shinsegae,Consumer_Goods_&_Retail,2021,Q4,"481,167,633,180","7,239,862,978,410","7,721,030,611,590","2,037,583,212,804","1,922,546,874,325","3,960,130,087,129","3,184,859,889,382","3,760,900,524,461",479483841847.0,97710624176.0,-11419707502.0,-1718470860.0,-1718470860.0,"49,225,905,000",
4700,Chokwang_Leather,Consumer_Goods_&_Retail,2021,Q4,"84,580,230,235","356,330,329,539","440,910,559,774","12,488,603,080","51,440,341,239","63,928,944,319","241,800,049,269","376,981,615,455",22726183641.0,158451102.0,548460948.0,432490890.0,432490890.0,"34,245,690,000",
5300,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2021,Q4,"900,858,091,518","2,557,684,740,577","3,458,542,832,095","884,498,532,794","1,154,088,253,568","2,038,586,786,362","1,881,190,029,257","1,419,956,045,733",558975863837.0,20735391858.0,-1450139716.0,-3787690473.0,-3787690473.0,"5,027,097,000",
5850,SL_Corp,Consumer_Goods_&_Retail,2021,Q4,"1,049,202,785,302","684,397,287,142","1,733,600,072,444","336,329,134,936","62,004,681,209","398,333,816,145","825,678,744,129","1,335,266,256,299",552340080769.0,25569953571.0,30007685323.0,4142372444.0,4142372444.0,"24,101,638,500",
7070,GS_Retail,Consumer_Goods_&_Retail,2021,Q4,"955,684,403,335","6,723,245,851,329","7,678,930,254,664","1,569,402,154,384","1,998,255,598,195","3,567,657,752,579","2,893,795,221,644","4,111,272,502,085",2511292161127.0,29837469466.0,43398795546.0,27204351551.0,27204351551.0,"104,717,922,000",
9240,Hanssem,Consumer_Goods_&_Retail,2021,Q4,"342,734,305,860","737,177,719,206","1,079,912,025,066","294,908,923,078","189,068,993,725","483,977,916,803","739,028,326,098","595,934,108,263",447499084770.0,-4399188479.0,2406281392.0,-6600745950.0,-6600745950.0,"23,533,928,000",
14830,UNID,Consumer_Goods_&_Retail,2021,Q4,"337,516,583,250","665,227,334,761","1,002,743,918,011","214,931,993,551","57,904,020,040","272,836,013,591","698,013,541,534","729,907,904,420",175631413010.0,5958768351.0,3080827289.0,-1966025779.0,-1966025779.0,"44,449,215,000",
21240,Coway,Consumer_Goods_&_Retail,2021,Q4,"880,471,243,527","2,360,177,819,849","3,240,649,063,376","1,031,748,009,064","550,038,586,114","1,581,786,595,178","1,515,020,720,433","1,658,862,468,198",742650553428.0,112663364409.0,116680450894.0,75381988818.0,75381988818.0,"40,662,398,000",
23530,Lotte_Shopping,Consumer_Goods_&_Retail,2021,Q4,"3,319,165,876,654","20,907,184,392,438","24,226,350,269,092","5,315,020,099,781","9,155,547,598,662","14,470,567,698,443","8,911,185,540,093","9,755,782,570,649",2089559816438.0,110958181243.0,-387978445002.0,-384305870050.0,-384305870050.0,"141,443,775,000",
29530,Sindoh,Consumer_Goods_&_Retail,2021,Q4,"802,592,062,377","208,086,190,779","1,010,678,253,156","65,336,131,822","7,739,351,304","73,075,483,126","786,106,634,196","937,602,770,030",67548690142.0,91569276.0,5752625620.0,6741817347.0,6741817347.0,"50,400,145,000",
30000,Cheil_Worldwide,Consumer_Goods_&_Retail,2021,Q4,"851,980,468,269","437,154,809,511","1,289,135,277,780","535,171,037,339","15,833,744,908","551,004,782,247","866,766,611,675","738,130,495,533",304494872146.0,15671686422.0,45276063621.0,3505432082.0,3505432082.0,"23,008,245,000",
33780,KT&G,Consumer_Goods_&_Retail,2021,Q4,"4,008,999,325,718","5,772,652,105,403","9,781,651,431,121","1,715,413,871,960","66,122,484,346","1,781,536,356,306","877,116,550,879","8,000,115,074,815",851342304292.0,184799186381.0,142404547187.0,75081777941.0,75081777941.0,"954,959,485,000",
51900,LG_Household & Health Care,Consumer_Goods_&_Retail,2021,Q4,"1,253,654,965,968","3,858,726,355,527","5,112,381,321,495","765,934,210,986","125,133,050,997","891,067,261,983","4,013,008,049,932","4,221,314,059,512",1056705451835.0,142498674515.0,43069787391.0,11024856783.0,11024856783.0,"88,589,470,000",
69960,Hyundai_Department_Store,Consumer_Goods_&_Retail,2021,Q4,"1,149,085,162,000","5,512,183,211,000","6,661,268,373,000","1,410,762,530,000","1,243,684,912,000","2,654,447,442,000","3,347,706,396,000","4,006,820,931,000",406601333000.0,65637065000.0,57648028000.0,45229414000.0,45229414000.0,"117,012,205,000",
78520,Able_C&C,Consumer_Goods_&_Retail,2021,Q4,"89,866,990,594","82,845,613,828","172,712,604,422","38,947,782,194","14,629,742,350","53,577,524,544","-46,194,893,674","119,135,079,878",51567367799.0,-5389202813.0,4968439539.0,7253834705.0,7253834705.0,"13,516,729,500",
79430,Hyundai_Livart,Consumer_Goods_&_Retail,2021,Q4,"422,929,916,137","430,902,976,866","853,832,893,003","315,248,627,135","52,814,919,274","368,063,546,409","365,977,259,777","485,769,346,594",366092922968.0,1590054265.0,446023517.0,1120381725.0,1120381725.0,"20,535,282,000",
84870,Basic_House,Consumer_Goods_&_Retail,2021,Q4,"71,417,873,988","45,604,616,337","117,022,490,325","49,743,919,023","12,583,829,028","62,327,748,051","-30,832,786,885","54,694,742,274",60206495885.0,2542062550.0,-16605527709.0,-12793106739.0,-12793106739.0,"84,687,175,712",
90430,Amorepacific,Consumer_Goods_&_Retail,2021,Q4,"1,494,243,228,821","3,796,809,426,809","5,291,052,655,630","451,004,870,181","114,121,971,892","565,126,842,073","3,950,746,708,493","4,725,925,813,557",876095543695.0,35072848440.0,14773849011.0,31736266859.0,31736266859.0,"34,525,294,500",
93050,LF_Corp,Consumer_Goods_&_Retail,2021,Q4,"753,694,525,794","1,084,722,978,796","1,838,417,504,590","210,589,709,038","242,770,252,042","453,359,961,080","1,045,199,322,426","1,385,057,543,510",360051511065.0,41621342504.0,45282876130.0,35160833010.0,35160833010.0,"146,200,000,000",
97950,CJ_CheilJedang,Consumer_Goods_&_Retail,2021,Q4,"1,529,589,403,000","9,082,233,082,000","10,611,822,485,000","2,925,764,921,000","2,552,545,139,000","5,478,310,060,000","3,582,707,222,000","5,133,512,425,000",1698044269000.0,-22987754000.0,54069296000.0,65479814000.0,65479814000.0,"81,908,095,000",
105630,Hansea,Consumer_Goods_&_Retail,2021,Q4,"724,455,341,586","316,561,148,988","1,041,016,490,574","497,094,337,766","66,404,518,913","563,498,856,679","429,299,768,581","477,517,633,895",453641644394.0,33518974880.0,26045154676.0,15654872131.0,15654872131.0,"20,000,000,000",
111770,Youngone_Corporation,Consumer_Goods_&_Retail,2021,Q4,"731,285,605,826","1,139,923,168,603","1,871,208,774,429","350,656,161,012","156,215,902,780","506,872,063,792","715,386,220,177","1,364,336,710,637",429576768224.0,42505129530.0,38124301091.0,23600205388.0,23600205388.0,"22,155,734,000",
115390,Lock_&_Lock,Consumer_Goods_&_Retail,2021,Q4,"161,236,501,886","451,740,526,206","612,977,028,092","58,128,146,054","19,207,383,892","77,335,529,946","209,206,633,579","535,641,498,146",57607463652.0,-181987436.0,-9660583032.0,-7357942140.0,-7357942140.0,"27,500,000,000",
139480,Emart,Consumer_Goods_&_Retail,2021,Q4,"1,723,566,249,353","17,418,184,590,719","19,141,750,840,072","5,309,578,051,983","4,383,816,831,385","9,693,394,883,368","4,088,402,057,735","9,448,355,956,704",3676957783231.0,42174730250.0,-59640033838.0,-33136453419.0,-33136453419.0,,
170900,Dong-A_ST,Consumer_Goods_&_Retail,2021,Q4,"523,143,069,956","592,139,107,102","1,115,282,177,058","273,506,739,922","181,976,035,726","455,482,775,648","182,818,639,090","659,799,401,410",149932525826.0,-4860901724.0,-9499319601.0,-7101944507.0,-7101944507.0,"42,231,625,000",
185750,Jongkundang,Consumer_Goods_&_Retail,2021,Q4,"654,084,637,487","363,050,750,373","1,017,135,387,860","306,839,024,012","150,532,188,043","457,371,212,055","295,855,049,484","559,764,175,805",355187159351.0,987740686.0,353029618.0,-911125375.0,-911125375.0,"28,565,247,500",
