code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
80,Hite_Jinro,Consumer_Goods_&_Retail,2016,Q2,"704,149,705,584","2,579,743,962,483","3,283,893,668,067","1,351,434,869,736","612,373,364,550","1,963,808,234,286","328,542,987,128","1,320,085,433,781",434765746460.0,27318163771.0,18585856469.0,11311019997.0,11311019997.0,"368,842,230,000",
1680,Daesang,Consumer_Goods_&_Retail,2016,Q2,"742,330,454,501","1,050,598,596,487","1,792,929,050,988","474,729,139,004","517,828,690,132","992,557,829,136","488,651,831,697","800,371,221,852",456819778195.0,28524647733.0,23603939454.0,17828718639.0,17828718639.0,,
2790,AmoreG,Consumer_Goods_&_Retail,2016,Q2,"341,650,110,688","1,370,760,902,612","1,712,411,013,300","5,318,282,624","40,997,793,556","46,316,076,180","1,081,555,043,313","1,666,094,937,120",7903453705.0,-516096000.0,497368683.0,-449288633.0,-449288633.0,,
4170,Shinsegae,Consumer_Goods_&_Retail,2016,Q2,"251,915,256,995","5,471,704,498,737","5,723,619,755,732","1,512,412,108,178","1,350,293,790,870","2,862,705,899,048","1,798,213,898,345","2,860,913,856,684",386452334407.0,36833132344.0,32198814462.0,25116603559.0,25116603559.0,,
4700,Chokwang_Leather,Consumer_Goods_&_Retail,2016,Q2,"98,631,195,640","110,426,927,130","209,058,122,770","19,080,117,476","865,458,047","19,945,575,523","151,379,239,473","189,112,547,247",52164337231.0,7314042267.0,8449517069.0,5829537440.0,5829537440.0,"34,245,690,000",
5300,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2016,Q2,"992,963,838,291","3,419,853,726,132","4,412,817,564,423","1,020,252,093,867","1,039,776,916,656","2,060,029,010,523","1,956,662,772,663","2,352,788,553,900",596863032379.0,47369362178.0,37689663235.0,26421407269.0,26421407269.0,,
5850,SL_Corp,Consumer_Goods_&_Retail,2016,Q2,"460,225,605,314","334,743,030,456","794,968,635,770","158,950,351,926","30,724,646,330","189,674,998,256","445,328,322,632","605,293,637,514",140573811350.0,3710845137.0,28057378856.0,24490152891.0,24490152891.0,,
7070,GS_Retail,Consumer_Goods_&_Retail,2016,Q2,"436,677,467,151","3,259,798,611,537","3,696,476,078,688","903,543,675,816","994,664,064,568","1,898,207,740,384",,"1,798,268,338,304",1794548982455.0,63325461002.0,62496960371.0,47633750781.0,47633750781.0,,
9240,Hanssem,Consumer_Goods_&_Retail,2016,Q2,"395,398,655,710","343,645,767,911","739,044,423,621","288,380,762,339","11,183,368,373","299,564,130,712","429,617,077,883","439,480,292,909",434901643809.0,30610202916.0,32101166908.0,24031674684.0,24031674684.0,,
14830,UNID,Consumer_Goods_&_Retail,2016,Q2,"307,957,489,156","450,773,079,177","758,730,568,333","181,582,451,431","35,989,862,787","217,572,314,218","468,340,639,035","541,158,254,115",132156272331.0,14918588869.0,15737134043.0,11545723463.0,11545723463.0,"44,449,215,000",
21240,Coway,Consumer_Goods_&_Retail,2016,Q2,"746,801,502,469","1,125,234,134,970","1,872,035,637,439","655,295,395,364","49,680,724,868","704,976,120,232","1,090,014,551,906","1,167,059,517,207",522973437053.0,21369778499.0,18046872096.0,12279032219.0,12279032219.0,,
23530,Lotte_Shopping,Consumer_Goods_&_Retail,2016,Q2,"3,272,905,938,416","22,107,761,290,784","25,380,667,229,200","5,194,529,633,067","4,623,294,946,018","9,817,824,579,085","11,126,065,381,687","15,562,842,650,115",3839080923826.0,68315694615.0,16369683282.0,4378908323.0,4378908323.0,,
29530,Sindoh,Consumer_Goods_&_Retail,2016,Q2,"607,071,847,754","269,155,946,333","876,227,794,087","37,713,268,013","15,263,888,730","52,977,156,743","671,133,943,017","823,250,637,344",115454954444.0,4516914430.0,7656016839.0,5867865143.0,5867865143.0,"50,400,145,000",
30000,Cheil_Worldwide,Consumer_Goods_&_Retail,2016,Q2,"616,811,055,415","392,386,428,227","1,009,197,483,642","408,140,917,646","16,931,219,915","425,072,137,561","716,460,204,064","584,125,346,081",282058540792.0,22388616708.0,29885535589.0,23588365164.0,23588365164.0,,
33780,KT&G,Consumer_Goods_&_Retail,2016,Q2,"3,899,231,138,519","3,528,262,120,573","7,427,493,259,092","1,290,078,117,806","128,027,212,822","1,418,105,330,628","529,936,771,425","6,009,387,928,464",745502887098.0,322743144011.0,364297376711.0,276247286047.0,276247286047.0,"954,959,485,000",
51900,LG_Household & Health Care,Consumer_Goods_&_Retail,2016,Q2,"721,894,687,283","2,205,481,557,144","2,927,376,244,427","709,008,005,496","560,951,176,682","1,269,959,182,178","1,540,338,729,494","1,657,417,062,249",928531355380.0,164690805972.0,151336276870.0,116753769226.0,116753769226.0,,
69960,Hyundai_Department_Store,Consumer_Goods_&_Retail,2016,Q2,"821,363,621,000","3,975,646,155,000","4,797,009,776,000","974,662,636,000","729,639,022,000","1,704,301,658,000","2,331,044,201,000","3,092,708,118,000",340647953000.0,54343702000.0,57492400000.0,44376896000.0,44376896000.0,"117,012,205,000",
78520,Able_C&C,Consumer_Goods_&_Retail,2016,Q2,"169,548,963,266","65,262,566,761","234,811,530,027","46,355,663,466","7,190,783,478","53,546,446,944","130,232,000,128","181,265,083,083",98635968641.0,6129360354.0,6840494091.0,5300436373.0,5300436373.0,,
79430,Hyundai_Livart,Consumer_Goods_&_Retail,2016,Q2,"224,100,841,893","166,297,081,797","390,397,923,690","113,338,262,935","18,405,204,785","131,743,467,720","-3,428,118,992","258,654,455,970",169289642925.0,9661440283.0,12532350600.0,6679346620.0,6679346620.0,,
84870,Basic_House,Consumer_Goods_&_Retail,2016,Q2,"81,584,969,333","164,842,284,238","246,427,253,571","55,038,811,621","102,412,537,973","157,451,349,594","22,683,390,087","88,975,903,977",32260098818.0,-1574028967.0,-2980176395.0,-3212223667.0,-3212223667.0,,
90430,Amorepacific,Consumer_Goods_&_Retail,2016,Q2,"1,670,542,849,941","2,635,216,761,701","4,305,759,611,642","554,128,524,211","131,456,777,260","685,585,301,471","2,874,148,573,980","3,620,174,310,171",1105518748174.0,220950312929.0,224672221001.0,170108984445.0,170108984445.0,,
93050,LF_Corp,Consumer_Goods_&_Retail,2016,Q2,"875,410,690,553","483,920,709,538","1,359,331,400,091","170,648,949,083","132,869,290,334","303,518,239,417","698,403,458,304","1,055,813,160,674",355900463420.0,31612288848.0,26771949061.0,19576017673.0,19576017673.0,,
97950,CJ_CheilJedang,Consumer_Goods_&_Retail,2016,Q2,"1,496,365,195,000","5,166,431,544,000","6,666,204,948,000","1,492,464,319,000","2,069,451,850,000","3,561,916,169,000","2,068,416,035,000","3,104,288,779,000",1162587008000.0,63257493000.0,47662596000.0,18879890000.0,18879890000.0,,
105630,Hansea,Consumer_Goods_&_Retail,2016,Q2,"565,667,828,636","337,866,913,047","903,534,741,683","404,427,233,226","22,366,480,222","426,793,713,448","402,566,279,213","476,741,028,235",325015631563.0,21638843004.0,20786860101.0,15208966205.0,15208966205.0,"20,000,000,000",
111770,Youngone_Corporation,Consumer_Goods_&_Retail,2016,Q2,"442,062,404,480","983,743,073,120","1,425,805,477,600","423,098,644,396","181,898,845,522","604,997,489,918","315,917,646,884","820,807,987,682",343805454533.0,29186035581.0,28213694498.0,20933022233.0,20933022233.0,"22,155,734,000",
115390,Lock_&_Lock,Consumer_Goods_&_Retail,2016,Q2,"95,021,601,714","507,518,660,715","602,540,262,429","44,711,443,344","3,746,871,715","48,458,315,059","236,947,309,648","554,081,947,370",47768165576.0,3380453048.0,3210677611.0,2569083862.0,2569083862.0,"27,500,000,000",
139480,Emart,Consumer_Goods_&_Retail,2016,Q2,"1,056,476,029,306","12,288,205,259,527","13,344,681,288,833","3,272,815,811,429","2,611,590,869,811","5,884,406,681,240","1,797,917,860,746","7,460,274,607,593",2666051275483.0,66067688469.0,42104316889.0,31926396171.0,31926396171.0,"139,379,095,000",
170900,Dong-A_ST,Consumer_Goods_&_Retail,2016,Q2,"496,898,823,952","501,356,847,643","1,037,821,724,161","287,374,283,815","171,924,049,024","459,298,332,839","89,193,135,736","578,523,391,322",152735507367.0,8184983784.0,-5073561932.0,-3791452324.0,-3791452324.0,,
185750,Jongkundang,Consumer_Goods_&_Retail,2016,Q2,"320,001,304,386","296,599,317,339","616,600,621,725","185,550,879,384","109,637,447,129","295,188,326,513","27,250,359,480","321,412,295,212",205687938052.0,10574399594.0,10234918738.0,7303586757.0,7303586757.0,,
