code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
80,Hite_Jinro,Consumer_Goods_&_Retail,2024,Q1,"795,827,052,154","2,261,406,017,846","3,057,233,070,000","1,381,875,249,983","621,859,631,987","2,003,734,881,970","154,578,058,345","1,053,498,188,030",545373594745.0,40722675018.0,38993064158.0,30648621968.0,30648621968.0,"368,842,230,000",30648621968.0
1680,Daesang,Consumer_Goods_&_Retail,2024,Q1,"1,446,164,100,398","1,609,135,538,822","3,055,299,639,220","935,839,616,288","789,120,143,869","1,724,959,760,157","1,059,973,781,434","1,330,339,879,063",863373420121.0,43100893641.0,37156709324.0,29609347964.0,29609347964.0,"36,018,248,000",36553092024.0
2790,AmoreG,Consumer_Goods_&_Retail,2024,Q1,"426,698,785,801","1,733,871,849,774","2,160,570,635,575","32,273,159,346","13,354,091,870","45,627,251,216","1,403,445,341,928","2,114,943,384,359",38663283339.0,32117557397.0,36944131279.0,35405367689.0,35405367689.0,"47,997,075,000",25187266886.0
4170,Shinsegae,Consumer_Goods_&_Retail,2024,Q1,"781,697,130,024","8,079,222,105,396","8,860,919,235,420","2,835,517,560,509","1,839,005,700,922","4,674,523,261,431","3,649,098,206,979","4,186,395,973,989",500970439433.0,69617018732.0,132653146683.0,117119352394.0,117119352394.0,"49,225,905,000",186320489059.0
4700,Chokwang_Leather,Consumer_Goods_&_Retail,2024,Q1,"111,380,679,674","440,637,030,737","552,017,710,411","34,713,010,629","48,278,440,345","82,991,450,974","266,111,312,240","469,026,259,437",25080093557.0,2998707572.0,4993176761.0,4056903723.0,4056903723.0,"34,245,690,000",34316108426.0
5300,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2024,Q1,"796,869,124,912","2,655,097,930,653","3,451,967,055,565","904,926,725,321","1,120,763,585,749","2,025,690,311,070","2,032,104,805,119","1,426,276,744,495",646141632967.0,36627407178.0,34877008351.0,27469002550.0,27469002550.0,"5,027,097,000",25830809673.0
5850,SL_Corp,Consumer_Goods_&_Retail,2024,Q1,"1,257,882,727,847","967,308,444,859","2,225,191,172,706","507,561,761,251","32,047,782,971","539,609,544,222","1,177,556,945,859","1,685,581,628,484",657470104894.0,61988992709.0,84016513377.0,67748420438.0,67748420438.0,"23,224,260,000",71439317433.0
7070,GS_Retail,Consumer_Goods_&_Retail,2024,Q1,"1,474,758,099,523","6,626,992,689,860","8,101,750,789,383","1,884,318,349,272","2,132,480,915,681","4,016,799,264,953","2,798,844,553,258","4,084,951,524,430",2638165618162.0,57507667957.0,77435796617.0,62242173610.0,62242173610.0,"104,717,922,000",54137976623.0
9240,Hanssem,Consumer_Goods_&_Retail,2024,Q1,"265,714,577,912","628,120,848,639","893,835,426,551","338,955,233,286","181,060,104,641","520,015,337,927","570,687,737,984","373,820,088,624",377765299558.0,10114581241.0,42359487096.0,41201749690.0,41201749690.0,"23,533,928,000",41201749690.0
14830,UNID,Consumer_Goods_&_Retail,2024,Q1,"282,032,823,051","621,049,276,424","903,082,099,475","202,893,785,807","24,579,583,508","227,473,369,315","836,776,764,343","675,608,730,160",147833300400.0,16973408165.0,38729774735.0,34676060597.0,34676060597.0,"33,838,000,000",30340933330.0
