,0
Relative Return,0.11661522664151408
매출액변화율,0.08168948755979095
이익잉여금변화율,0.07984030582399997
유동자산변화율,0.07891925819713272
자본금변화율,0.07577163460341772
자본총계변화율,0.06835142596679648
비유동부채변화율,0.06729104834764403
비유동자산변화율,0.06572065408881728
부채총계변화율,0.06260126820293685
법인세차감전 순이익변화율,0.06202947886258912
유동부채변화율,0.06113072471003686
영업이익변화율,0.06089627602785049
자산총계변화율,0.060746430055803144
당기순이익(손실)변화율,0.03002028327506486
당기순이익변화율,0.028376497636605283
