code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
51900,LG_Household & Health Care,생활소비재,2015,Q4,"788,198,043,389","2,164,354,577,403","2,952,552,620,792","764,403,593,564","726,437,070,604","1,490,840,664,168","1,345,541,443,769","1,461,711,956,624",3031336329599,463098878490,428979090481,305961028812,305961028812,,
51900,LG_Household & Health Care,생활소비재,2016,Q1,"767,107,852,952","2,164,873,016,358","2,931,980,869,310","658,580,327,444","732,936,545,307","1,391,516,872,751","1,423,811,845,744","1,540,463,996,559",943357943354,181900072268,210785576618,170497620579,170497620579,,
51900,LG_Household & Health Care,생활소비재,2016,Q2,"721,894,687,283","2,205,481,557,144","2,927,376,244,427","709,008,005,496","560,951,176,682","1,269,959,182,178","1,540,338,729,494","1,657,417,062,249",928531355380,164690805972,151336276870,116753769226,116753769226,,
51900,LG_Household & Health Care,생활소비재,2016,Q3,"862,112,382,953","2,228,014,117,917","3,090,126,500,870","712,485,836,213","565,548,515,962","1,278,034,352,175","1,695,345,302,229","1,812,092,148,695",935917619424,181081775109,174798608785,155030817560,155030817560,,
51900,LG_Household & Health Care,생활소비재,2016,Q4,"773,513,696,793","2,316,391,201,480","3,089,904,898,273","674,497,928,821","539,545,501,803","1,214,043,430,624","1,759,569,535,338","1,875,861,467,649",853145909175,126488715823,80435269999,66877365029,66877365029,,
51900,LG_Household & Health Care,생활소비재,2017,Q1,"1,005,401,494,426","2,352,523,941,108","3,357,925,435,534","1,153,806,571,236","280,732,170,706","1,434,538,741,942","1,807,407,480,245","1,923,386,693,592",994317665807,198906098329,227287853889,173786267067,173786267067,,
51900,LG_Household & Health Care,생활소비재,2017,Q2,"791,405,203,233","2,384,972,538,816","3,176,377,742,049","776,664,004,179","287,461,526,751","1,064,125,530,930","1,995,872,362,330","2,112,252,211,119",898836065585,160884115157,223844828697,188506327336,188506327336,,
51900,LG_Household & Health Care,생활소비재,2017,Q3,"908,606,197,969","2,436,449,619,212","3,345,055,817,181","769,536,733,097","294,261,992,644","1,063,798,725,741","2,164,664,628,350","2,281,257,091,440",975232722939,194990043261,210851402102,169273845430,169273845430,"88,589,470,000",
51900,LG_Household & Health Care,생활소비재,2017,Q4,"950,324,051,984","2,534,839,588,065","3,485,163,640,049","849,774,781,690","275,645,318,887","1,125,420,100,577","2,243,399,809,065","2,359,743,539,472",916057824743,141819276565,105431402371,64092470355,64092470355,"88,589,470,000",
51900,LG_Household & Health Care,생활소비재,2018,Q1,"902,794,101,031","2,636,883,032,724","3,539,677,133,755","815,815,195,216","291,195,559,683","1,107,010,754,899","2,317,145,076,185","2,432,666,378,856",1023141412942,208298607107,289675680939,225885461227,225885461227,"88,589,470,000",
51900,LG_Household & Health Care,생활소비재,2018,Q2,"840,987,398,452","2,654,905,238,879","3,495,892,637,331","791,768,053,152","146,821,322,111","938,589,375,263","2,442,075,193,669","2,557,303,262,068",969119914991,177998105332,167423664116,125268424128,125268424128,"88,589,470,000",
51900,LG_Household & Health Care,생활소비재,2018,Q3,"974,271,329,768","2,680,210,174,437","3,654,481,504,205","794,284,631,100","152,746,168,904","947,030,800,004","2,592,499,334,306","2,707,450,704,201",1050094357514,207316339565,201330664860,150473350739,150473350739,"88,589,470,000",
