,name,year,quarter,sector,Relative Return,영업이익 변화율,실업률 변화율,매출액 변화율,국제유가 변화율,자본총계 변화율,이익잉여금 변화율,전체 주식 수 변화율,전체 주주 수 변화율,비유동자산 변화율,Label,Code
12,S-1_Corporation,2021,Q3,일반서비스,-0.04995135769746707,0.16010723477435151,0.1504424778761062,0.012077856768252015,-0.06736077481840197,-0.02501225998183565,-0.02644979403956138,-0.0,-0.0,0.0061766765824791126,0.10665483629653005,012750
12,Daekyo,2021,Q3,일반서비스,0.16790054654612252,0.6230177302462687,0.1504424778761062,0.008193482865844093,-0.06736077481840197,0.005641150128493866,0.007899880507022061,-0.0,-0.0,-0.0072943851566793505,-0.08139897084990468,019680
12,Coway,2021,Q3,일반서비스,0.14729578383759578,0.14708488576766832,0.1504424778761062,0.034436821761663516,-0.06736077481840197,-0.06412288919681819,-0.07101824497143139,-0.0,-0.0,-0.043810971102370866,0.019231148872842635,021240
12,Samsung_Engineering,2021,Q3,일반서비스,0.636646598282136,0.0014473740520152267,0.1504424778761062,0.00665280293585091,-0.06736077481840197,-0.030703607900223195,-0.12544780952420154,-0.0,-0.0,0.011741689882189266,0.15270366105099153,028050
13,Cheil_Worldwide,2021,Q3,일반서비스,0.13113007365108215,0.045546423509974066,0.1504424778761062,-0.01764023978494622,-0.06736077481840197,-0.030220739722238044,-0.025481375185991917,-0.0,-0.0,0.0033254684378952737,-0.02173427839395449,030000
12,KEPCO_E&C,2021,Q3,일반서비스,1.1103415612439778,-9.760663906447716,0.1504424778761062,-0.17726285674076903,-0.06736077481840197,0.0016419292380671635,0.0016264079805367038,-0.0,-0.0,-0.024330035428524077,0.05025425118307366,052690
