,name,year,quarter,sector,Relative Return,영업이익 변화율,실업률 변화율,매출액 변화율,국제유가 변화율,자본총계 변화율,이익잉여금 변화율,전체 주식 수 변화율,전체 주주 수 변화율,비유동자산 변화율,Label,Code
16,S-1_Corporation,2020,Q3,일반서비스,-0.10557445220086617,0.1906911308137864,0.032258064516129115,0.014627554333101256,-0.464159945473134,-0.022175139757241835,-0.023039297605252695,-0.12125008669417525,-0.12125008669417547,-0.006422050113904065,-0.07084506647035317,012750
16,Daekyo,2020,Q3,일반서비스,-0.45273490681049483,-0.7864949236759993,0.032258064516129115,-0.037050884773663695,-0.464159945473134,0.025461036608943943,0.019127756760036196,-0.12127693469939582,-0.1212769346993956,0.010781932141835093,-0.17647258549689698,019680
16,Coway,2020,Q3,일반서비스,0.0934952519196639,0.08111401205514068,0.032258064516129115,0.02123704763347123,-0.464159945473134,-0.054685736928234085,-0.06143227568121379,-0.12119411104884525,-0.12119411104884525,-0.04221134196412435,0.0037774823591604084,021240
16,Samsung_Engineering,2020,Q3,일반서비스,0.029209537633949595,-0.48006020101588853,0.032258064516129115,0.10620951761707631,-0.464159945473134,-0.06922366603956331,-0.7801329035607885,-0.1211421745197907,-0.1211421745197907,-0.007503264927110509,-0.2318168383566778,028050
17,Cheil_Worldwide,2020,Q3,일반서비스,-0.15120447510490392,0.3073844132950123,0.032258064516129115,0.008522793723607314,-0.464159945473134,-0.025108371050389433,-0.021565903880423676,-0.12127448092955961,-0.12127448092955961,-0.022168900859796503,0.16900686461848816,030000
16,KEPCO_E&C,2020,Q3,일반서비스,-0.1822769488525369,3.4681386399466945,0.032258064516129115,-0.08099810936800877,-0.464159945473134,-0.015037795420405287,-0.01493968979207616,-0.12127742771976546,-0.12127742771976546,0.028709528803274487,-0.013571129477099472,052690
