,name,year,quarter,sector,Relative Return,영업이익 변화율,실업률 변화율,매출액 변화율,국제유가 변화율,자본총계 변화율,이익잉여금 변화율,전체 주식 수 변화율,전체 주주 수 변화율,비유동자산 변화율,Label,Code
3,S-1_Corporation,2023,Q4,일반서비스,0.10173618474516069,0.20023252860577445,-0.0625,-0.07423783487651181,0.03388722209400741,-0.01811555938268694,-0.01885088711405225,-0.0,0.03955597248280174,0.023253966963827644,-0.051466962009102654,012750
3,Daekyo,2023,Q4,일반서비스,-0.023884075021440528,-0.14694012911741527,-0.0625,0.01671326799418782,0.03388722209400741,0.20714984873373865,0.22606397248597698,-0.0,0.052219102300825604,0.13331553665053186,-0.041626783096758796,019680
3,Coway,2023,Q4,일반서비스,-0.018330304929472033,0.36759460280033907,-0.0625,-0.008030275937873865,0.03388722209400741,0.00034670842102013655,0.0003712238949256097,-0.0,0.013625569354148048,-0.014407853466654297,0.30968681849951657,021240
3,Samsung_Engineering,2023,Q4,일반서비스,0.09936714717899359,1.1794707980526034,-0.0625,-0.04703684216560888,0.03388722209400741,0.01705858677849703,0.006739248112189511,-0.0,0.210598995987198,0.021763019430125263,-0.15884834807901332,028050
4,Cheil_Worldwide,2023,Q4,일반서비스,0.14147084033347482,0.2593973654058588,-0.0625,-0.21478620181307329,0.03388722209400741,0.08685851950533419,0.07283682502893873,-0.0,-0.49739399293286213,0.11227460018553848,-0.16054083816527306,030000
3,KEPCO_E&C,2023,Q4,일반서비스,-0.0468252385876041,0.6591908411627551,-0.0625,-0.6521462036455439,0.03388722209400741,0.010408481298785355,0.01106487921519872,-0.0,0.301963684663336,0.01551914216222483,-0.1363137882352392,052690
