,name,year,quarter,sector,Relative Return,영업이익 변화율,실업률 변화율,매출액 변화율,국제유가 변화율,자본총계 변화율,이익잉여금 변화율,전체 주식 수 변화율,전체 주주 수 변화율,비유동자산 변화율,Label,Code
21,S-1_Corporation,2019,Q2,일반서비스,-0.049857603949117126,-0.19423083715003675,-0.017241379310344973,-0.10207790810663875,-0.09107698802174014,-0.033374565038762016,-0.035207985664557295,-0.05877565603215906,-0.05877565603215906,-0.002325420994955252,-0.016811760529420492,012750
21,Daekyo,2019,Q2,일반서비스,-0.11481228672857333,0.5374862218219342,-0.017241379310344973,0.025139105466016498,-0.09107698802174014,0.002845986236241105,0.0008576018439038213,-0.05879131324490938,-0.058791313244909604,0.006154015910827426,0.016192631838111024,019680
21,Coway,2019,Q2,일반서비스,0.21859877188980906,0.09499297602704693,-0.017241379310344973,-0.04722364653930611,-0.09107698802174014,-0.0246704880019597,-0.02613185929299844,-0.05876735894788543,-0.05876735894788521,-0.027198423252552173,-0.17768382019666087,021240
21,Samsung_Engineering,2019,Q2,일반서비스,-0.1376763008329698,0.13223257524543075,-0.017241379310344973,-0.19093217164507714,-0.09107698802174014,-0.03807119723666896,-4.876805812830109,-0.058515436623439054,-0.05851543662343883,0.013013515244025275,0.0684859520600679,028050
22,Cheil_Worldwide,2019,Q2,일반서비스,0.02569795160643843,-4.94347044149858,-0.017241379310344973,-0.23905154283726993,-0.09107698802174014,-0.055597797357381795,-0.045734051421142174,-0.05878441025315384,-0.05878441025315406,-0.05400286279822342,0.20326856075572008,030000
21,KEPCO_E&C,2019,Q2,일반서비스,0.08683304353289728,0.2340779612682531,-0.017241379310344973,-0.1897904674338362,-0.09107698802174014,-0.005275123276315297,-0.00521433575131014,-0.058790766024286345,-0.05879076602428612,-0.016017560622261673,-0.14230105949744448,052690
