,name,year,quarter,sector,Relative Return,영업이익 변화율,실업률 변화율,매출액 변화율,국제유가 변화율,자본총계 변화율,이익잉여금 변화율,전체 주식 수 변화율,전체 주주 수 변화율,비유동자산 변화율,Label,Code
25,S-1_Corporation,2018,Q2,일반서비스,-0.04156223074497512,0.17443429418906453,-0.009009009009008917,-0.026640464919254647,-0.11515816784752042,-0.027164162067301545,-0.028458517054971377,-0.02262031457324798,-0.022620314573247757,0.0024781397935501603,0.03713483037905261,012750
25,Daekyo,2018,Q2,일반서비스,0.013228494732373114,0.06460963681579113,-0.009009009009008917,0.044610156330068595,-0.11515816784752042,-0.0007056969371201927,-0.01636689250514345,-0.022629061444874532,-0.022629061444874532,0.008211201967438964,0.024004704725299645,019680
25,Coway,2018,Q2,일반서비스,-0.04766088716758086,0.026076760134336685,-0.009009009009008917,-0.04241568934041151,-0.11515816784752042,-0.02351472196185722,-0.030886593260029738,-0.02261503119700725,-0.02261503119700703,-0.01959447090661315,0.023420322138206877,021240
25,Samsung_Engineering,2018,Q2,일반서비스,0.46496874336015587,-2.226890326205693,-0.009009009009008917,-0.05551672557578402,-0.11515816784752042,0.08854743045245905,-1.2690374749547888,-0.02248955074371839,-0.02248955074371839,-0.013469848769974035,-0.08735443255891759,028050
26,Cheil_Worldwide,2018,Q2,일반서비스,-0.11479746637830182,-3.9585017986757265,-0.009009009009008917,-0.254748586121782,-0.11515816784752042,-0.05055692012147861,-0.04121324587667563,-0.022626178850634338,-0.022626178850634338,0.0025096289699270136,0.20080444157108848,030000
25,KEPCO_E&C,2018,Q2,일반서비스,0.3753404205726616,0.8217791545752462,-0.009009009009008917,0.00673837336285521,-0.11515816784752042,-0.0014897304117564847,-0.0014954703462515262,-0.022627390335930198,-0.022627390335929976,0.01749376021627247,-0.10161338572696166,052690
