,name,year,quarter,sector,Relative Return,영업이익 변화율,실업률 변화율,매출액 변화율,국제유가 변화율,자본총계 변화율,이익잉여금 변화율,전체 주식 수 변화율,전체 주주 수 변화율,비유동자산 변화율,Label,Code
27,S-1_Corporation,2017,Q4,일반서비스,-0.09057639669421481,0.3276690565117727,0.0267857142857143,-0.01993897370279263,-0.18077144502014986,-0.024951516049720235,-0.026285763780522498,0.08090372460825779,0.08090372460825779,0.0012901458110864406,0.18881360691841065,012750
27,Daekyo,2017,Q4,일반서비스,0.006340907975460183,0.028216687111926042,0.0267857142857143,0.01906433905415761,-0.18077144502014986,0.00047638453471987585,-0.002386832454960741,0.08093051596643808,0.08093051596643808,0.0038528340343406686,-0.02159441614682004,019680
27,Coway,2017,Q4,일반서비스,-0.11254246889952146,0.1867732687807946,0.0267857142857143,0.007238452323833688,-0.18077144502014986,-0.0035604408974405644,-0.0031072909709168872,0.08088656163531738,0.08088656163531738,-0.09824356784001487,0.010160678999980945,021240
27,Samsung_Engineering,2017,Q4,일반서비스,-0.08769425210084027,-3.0582646858086333,0.0267857142857143,0.11536720619407759,-0.18077144502014986,0.11029117503196773,-6.63744188318254,0.08084594605485917,0.08084594605485917,0.02090553787895355,0.12168212873588509,028050
28,Cheil_Worldwide,2017,Q4,일반서비스,-0.022933565217391247,-0.22682460129969795,0.0267857142857143,-0.11581637379242937,-0.18077144502014986,-0.03357778067484363,-0.029247002417571055,0.0809171646154927,0.0809171646154927,0.017580467437628755,0.16053275564372838,030000
27,KEPCO_E&C,2017,Q4,일반서비스,-0.1025162613065326,-12.346732695271303,0.0267857142857143,-0.6977125365629877,-0.18077144502014986,-0.061282324044516834,-0.06093031035603591,0.08092852983248688,0.08092852983248677,0.006165866159152378,0.2827402982812494,052690
