,name,year,quarter,sector,Relative Return,영업이익 변화율,실업률 변화율,매출액 변화율,국제유가 변화율,자본총계 변화율,이익잉여금 변화율,전체 주식 수 변화율,전체 주주 수 변화율,비유동자산 변화율,Label,Code
33,S-1_Corporation,2016,Q2,일반서비스,-0.12629198396785052,-0.023363933269600068,0.044642857142857095,-0.04539087856372648,-0.3509743792660007,-0.038127545227725435,-0.040782131033317404,-0.008469192214795696,-0.008469192214795696,0.00041720268265321714,0.21531064415254866,012750
33,Daekyo,2016,Q2,일반서비스,0.18972956838397706,-0.27259893642206956,0.044642857142857095,0.003651211841991464,-0.3509743792660007,-0.001679987280037043,-0.012569554295032814,-0.008471181616348744,-0.008471181616348744,0.0002664189133001482,-0.1668658038599008,019680
33,Coway,2016,Q2,일반서비스,0.12827533399561095,0.8316320263667586,0.044642857142857095,0.09460617700368701,-0.3509743792660007,-0.00815047612835973,-0.005739494689754432,-0.008458611205550692,-0.008458611205550914,-0.007248165302195186,0.08880570359588749,021240
33,Samsung_Engineering,2016,Q2,일반서비스,-0.28931805066364197,3.8119216076219877,0.044642857142857095,-0.4625472366011316,-0.3509743792660007,-0.08550213328899736,0.19878020857576584,-0.008516705955353032,-0.008516705955353032,-0.010108932931665038,-0.04939538997876451,028050
34,Cheil_Worldwide,2016,Q2,일반서비스,-0.19611744523809768,-3.261049199451511,0.044642857142857095,-0.3848425924816208,-0.3509743792660007,-0.04086918170111686,-0.03404434101615217,-0.008474710027849053,-0.008474710027849053,-0.020765483854511713,2.1796250565933595e-05,030000
33,KEPCO_E&C,2016,Q2,일반서비스,-0.1163345715577139,-0.814575634498617,0.044642857142857095,-0.08511735834238743,-0.3509743792660007,-0.04673506030883301,-0.046448072561549925,-0.00846957720908903,-0.00846957720908903,-0.011497450652251384,-0.15098967014264747,052690
