,name,year,quarter,sector,Relative Return,영업이익 변화율,실업률 변화율,매출액 변화율,국제유가 변화율,자본총계 변화율,이익잉여금 변화율,전체 주식 수 변화율,전체 주주 수 변화율,비유동자산 변화율,Label,Code
13,S-1_Corporation,2021,Q2,일반서비스,-0.0929521975670885,-0.11465998688755574,0.11023622047244086,-0.03680945827530957,-0.131754905184698,-0.033370366387788675,-0.033729547369015345,-0.0,-0.0,0.0017004198223532496,-0.04995135769746707,012750
13,Daekyo,2021,Q2,일반서비스,0.09838539438025955,1.5207035496903822,0.11023622047244086,-0.02282461298865801,-0.131754905184698,-0.007335821120461716,-0.004979417936922248,-0.0,-0.0,0.006868561955674868,0.16790054654612252,019680
13,Coway,2021,Q2,일반서비스,-0.1683109712135334,-0.09369926351001157,0.11023622047244086,-0.053487456687530965,-0.131754905184698,-0.06229390225226927,-0.06945648193836229,-0.0,-0.0,-0.05746941971928532,0.14729578383759578,021240
13,Samsung_Engineering,2021,Q2,일반서비스,-0.016882106609357093,-0.042712731214217925,0.11023622047244086,-0.019519863643765678,-0.131754905184698,-0.0467016887135403,-0.2597379748860069,-0.0,-0.0,0.017278570117573944,0.636646598282136,028050
14,Cheil_Worldwide,2021,Q2,일반서비스,-0.026451440785158126,-2.013867402893098,0.11023622047244086,-0.2915962481673817,-0.131754905184698,-0.08900687748166147,-0.07520321783527661,-0.0,-0.0,-0.005300448741417663,0.13113007365108215,030000
13,KEPCO_E&C,2021,Q2,일반서비스,0.18165097703608613,2.658592177371536,0.11023622047244086,0.0691621660483297,-0.131754905184698,-0.005262847929181191,-0.0052474286017545335,-0.0,-0.0,0.010596843489283803,1.1103415612439778,052690
