,name,year,quarter,sector,Relative Return,영업이익 변화율,실업률 변화율,매출액 변화율,국제유가 변화율,자본총계 변화율,이익잉여금 변화율,전체 주식 수 변화율,전체 주주 수 변화율,비유동자산 변화율,Label,Code
22,S-1_Corporation,2019,Q1,일반서비스,0.23561762396118224,-0.03454908318823713,-0.01754385964912264,0.06796856773069593,0.06709658363690052,-0.0027665974918242853,0.040590502458701994,0.0987900945617004,0.0987900945617004,-0.029959053105437228,-0.049857603949117126,012750
22,Daekyo,2019,Q1,일반서비스,0.056636384206461804,2.9881065754212144,-0.01754385964912264,-0.07432391585214204,0.06709658363690052,-0.003183583748188612,-0.0005253009423988875,0.09881249840799222,0.09881249840799233,-0.1294334252599545,-0.11481228672857333,019680
22,Coway,2019,Q1,일반서비스,-0.013119781820103454,-0.07675287060764635,-0.01754385964912264,0.04128345549926604,0.06709658363690052,0.05481304079980198,0.057248679994143514,0.09874478962260991,0.09874478962260969,-0.016986303411993475,0.21859877188980906,021240
22,Samsung_Engineering,2019,Q1,일반서비스,0.04313911801117369,2.310541058162383,-0.01754385964912264,0.045763495060177184,0.06709658363690052,-0.09476141396868787,1.0728641807408565,0.0986419216719483,0.0986419216719483,0.009772214959097414,-0.1376763008329698,028050
23,Cheil_Worldwide,2019,Q1,일반서비스,0.1728886862322445,0.656398503907373,-0.01754385964912264,0.1857472201902226,0.06709658363690052,0.09360183709435288,0.0789937885732368,0.09881614533256078,0.09881614533256078,-0.035906136793417254,0.02569795160643843,030000
22,KEPCO_E&C,2019,Q1,일반서비스,0.12646011480367306,0.42770896360287014,-0.01754385964912264,0.4757402770623791,0.06709658363690052,0.0032730473206160626,0.0032458613660348856,0.09881904734548919,0.09881904734548919,0.013310707186177884,0.08683304353289728,052690
