,0
M_GDP 변화율,0.09725682132659873
M_국제유가 변화율,0.08351637773126393
M_실업률 변화율,0.07145564630077417
F_비유동자산 변화율,0.06138558980825497
K_전체 주식 수 변화율,0.05943809709973128
M_소비자물가지수 변화율,0.05780776727847431
M_환율 변화율,0.05252212794053521
F_유동자산 변화율,0.04455426436915051
F_자산총계 변화율,0.04272003970553071
