,name,sector,year,quarter,영업이익변화율,매출액변화율,비유동자산변화율,이익잉여금변화율,비유동부채변화율,1인평균급여변화율,Relative Return,전체 주주 수변화율,보유 주식 수변화율,주주 수변화율,Label,Code
6,Hyundai_E&C,Construction_&_Real_Estate,2023,Q1,-0.8335698517817722,0.01729184712159515,0.001818906475307025,-0.00843962804605547,-0.04431410626103882,0.17811909831207995,-0.09972903958822289,0.38699219124828244,0.053355573728083305,0.359350007070412,-0.062469385703469535,000720
6,Hyundai_Development_Company,Construction_&_Real_Estate,2023,Q1,-8.068194290883422,-2.877202602129981,0.021754637966279078,-0.008224004114744776,-0.0012066480562833437,-0.3892966881647928,-0.08957836657618325,0.13698357280137896,0.0930060049646454,0.16959922999958,0.13412290385847042,012630
7,Samsung_C&T,Construction_&_Real_Estate,2023,Q1,-0.08018155573048524,0.022776101939852356,-0.08639735576904406,-0.015130371976901591,-0.08698408460564067,0.2316220764065441,0.07440292240510572,0.38335036563382363,0.3565229230266138,0.38334610490794163,-0.15447557253843136,028260
6,Daewoo_E&C,Construction_&_Real_Estate,2023,Q1,-2.2441467109111657,0.09018522558669995,0.0005707573505333574,-0.09928360939628966,0.034489588097010304,0.13556279880677913,-0.018137974571275115,0.3068580641639642,0.09616243696937543,0.3991281312545414,-0.13992992895348647,047040
6,KEPCO_E&C,Construction_&_Real_Estate,2023,Q1,0.264664238609994,0.4419343066499697,0.038912775887184226,0.019035625105794596,-0.005946604993909199,0.31047369550757864,-0.04713861332381898,0.39834951039423594,0.08576403735741511,0.4667621619152852,0.26170778602361144,052690
