,name,sector,year,quarter,영업이익변화율,매출액변화율,비유동자산변화율,이익잉여금변화율,비유동부채변화율,1인평균급여변화율,Relative Return,전체 주주 수변화율,보유 주식 수변화율,주주 수변화율,Label,Code
4,Hyundai_E&C,Construction_&_Real_Estate,2023,Q3,-0.04303602388749761,-0.06348060046000481,0.017648932101706594,-0.020532300373466095,-0.1205083242367384,-0.01953964219397486,-0.014578946147557108,-0.021576155700032462,-0.022902136731437928,-0.019262708665001682,-0.01616709464821016,000720
4,Hyundai_Development_Company,Construction_&_Real_Estate,2023,Q3,-0.8556654684057996,0.005077728088159428,0.011170366615043892,-0.0026317401479309943,0.22018222016269784,-0.003526939934805906,-0.08885684742985622,0.006816737360599956,0.003796608022158532,0.008681317657761034,0.022715179198342463,012630
5,Samsung_C&T,Construction_&_Real_Estate,2023,Q3,0.12391910611640511,0.022814870282428013,0.021763062159553592,-0.029278073705429897,0.06820939932247128,0.019872100481783894,-0.06880744596871724,0.013960655062830063,0.013757838614071094,0.013960624409267486,0.05587536876066614,028260
4,Daewoo_E&C,Construction_&_Real_Estate,2023,Q3,-0.10578265691887045,0.0751827560666467,0.008681316915268189,-0.08021829349498,0.03774742421915589,0.02320624273400551,-0.04323599427971824,0.014474678069966718,0.018947597046835463,-0.01218728336455066,0.06668451554715005,047040
4,KEPCO_E&C,Construction_&_Real_Estate,2023,Q3,0.5473551076709027,0.005828418527660695,0.01188251961580622,-0.012630302814719885,-0.020312070663261572,-0.025354615209699727,-0.11903541885842765,0.02583244611028135,0.015520932857591263,0.0045738414034222075,-0.0468252385876041,052690
