,name,sector,year,quarter,영업이익변화율,매출액변화율,비유동자산변화율,이익잉여금변화율,비유동부채변화율,1인평균급여변화율,Relative Return,전체 주주 수변화율,보유 주식 수변화율,주주 수변화율,Label,Code
17,Hyundai_E&C,Construction_&_Real_Estate,2020,Q2,-0.532908329948611,-0.10500341325751439,0.02767525620493727,0.002073050099541285,-0.057201705607568654,0.018792511187820327,-0.15451139286181445,0.015827488123120848,0.011026988225510514,0.019126668716193618,0.023802210292955178,000720
17,Hyundai_Development_Company,Construction_&_Real_Estate,2020,Q2,0.8697302028444044,0.6152070423528966,-0.01200106622056163,-0.004909320577735521,-0.014950393261781159,-0.005400252879717238,-0.1313536088304095,-0.009507119512693896,-0.008751038476899842,-0.009943750254694628,-0.07542009199568005,012630
18,Samsung_C&T,Construction_&_Real_Estate,2020,Q2,-0.5420558068546424,-0.03286386271788144,-0.07178026384472647,-0.01261182017630813,-0.09133652670488712,-0.06671650024926312,0.017028376157080055,-0.07542941355430854,-0.07694215458582732,-0.07542944314952682,0.12389099383417712,028260
17,Daewoo_E&C,Construction_&_Real_Estate,2020,Q2,0.3570107467503707,0.02483438570466212,0.03125878033052387,1.2050286406083073,0.04236373699313056,0.046571104161868604,-0.18342549043717485,0.0370008386782803,0.04904571933884283,0.01981573821817295,-0.01911807814649638,047040
17,KEPCO_E&C,Construction_&_Real_Estate,2020,Q2,1.7415329581320838,0.016104329073286072,-0.00044846302898959856,0.009746638578360445,-0.18644851015404962,0.026379584843273185,-0.05436653107026443,0.0007950034840997766,0.00011624081282191057,0.011554072785623593,-0.1822769488525369,052690
