,name,sector,year,quarter,영업이익변화율,매출액변화율,비유동자산변화율,이익잉여금변화율,비유동부채변화율,1인평균급여변화율,Relative Return,전체 주주 수변화율,보유 주식 수변화율,주주 수변화율,Label,Code
11,Hyundai_E&C,Construction_&_Real_Estate,2021,Q4,0.0009419853555265867,-0.264208675335603,-0.09127882831184198,-0.01863721533039575,-0.0379147986466426,-0.2411361394830709,-0.017194248395717898,-0.06571533230523419,-0.06282307313677404,-0.051953650334664925,-0.11847023279697401,000720
11,Hyundai_Development_Company,Construction_&_Real_Estate,2021,Q4,0.05948781743272702,-0.1303957548853838,-0.04612361907184326,-0.008515488806431604,-0.09453323921292767,-0.4445386852834783,-0.06794833830664455,-0.4036510137120508,-0.27527212829840364,-0.469779799487154,-0.02791869896669878,012630
12,Samsung_C&T,Construction_&_Real_Estate,2021,Q4,2.209937875177098,-0.2079036808361745,-0.024206680885443088,-0.033380157616963446,-0.009293098592861648,-0.16189206390152155,-0.006013949166373059,-0.6994513004690501,-0.45933410844674305,-0.6994726318898448,-0.015205723868402576,028260
11,Daewoo_E&C,Construction_&_Real_Estate,2021,Q4,-1.6275208743355738,-0.19631501976151755,0.025640291597652687,-0.18281012084347847,0.03245748061238962,-0.15194070388270942,-0.06717621206400388,-0.7493783387467252,-0.20806634829553583,-1.112514137523728,-0.11896512236464317,047040
11,KEPCO_E&C,Construction_&_Real_Estate,2021,Q4,3.012190599482866,-1.1451337680033467,0.02167554793903037,-0.03957903054726053,0.4835972262709479,-0.6626356997109049,0.05025425118307366,-0.5912056996944655,-0.07765875226744456,-0.8594513518621003,0.7569554482927696,052690
