,name,sector,year,quarter,영업이익변화율,매출액변화율,비유동자산변화율,이익잉여금변화율,비유동부채변화율,1인평균급여변화율,Relative Return,전체 주주 수변화율,보유 주식 수변화율,주주 수변화율,Label,Code
9,Hyundai_E&C,Construction_&_Real_Estate,2022,Q2,-0.14891439100121695,-0.2401630513367652,-0.034362932551319725,-0.031121789353141027,-0.026472529418393176,-0.02561641908343315,0.13917353029518434,-0.03356760531005265,-0.036405565784142224,-0.024509778207834954,0.021942979881403923,000720
9,Hyundai_Development_Company,Construction_&_Real_Estate,2022,Q2,0.976479530160762,0.7263767918558982,-0.019847840501784786,-0.001428548479869951,-0.10380901659230513,-0.0034651486353916017,-0.2411351456585778,-0.011944893059393946,-0.00925197237478459,-0.013704366744869745,0.08977721039537784,012630
10,Samsung_C&T,Construction_&_Real_Estate,2022,Q2,0.0465344511398883,0.01744697717620214,0.05988833170691854,-0.036238346166159285,0.053521589602397834,0.05886675583707912,0.025497108307155097,0.09379343488566194,0.09786128866430155,0.0937935761205817,0.24930772682730273,028260
9,Daewoo_E&C,Construction_&_Real_Estate,2022,Q2,0.6476620095676797,-0.08459059924646906,0.027333400238723438,-0.06844089449200785,0.06118810239335826,-0.004185049974872568,0.2905116813807096,-0.009924697531486393,0.006753390728810094,0.001731235180224333,-0.01093002875995358,047040
9,KEPCO_E&C,Construction_&_Real_Estate,2022,Q2,2.032622992076954,-0.183696836617115,0.0056031144536942135,-0.024980390790592777,-0.452054251131625,-0.06457332984588326,-0.016259907710334753,-0.03129613196660963,-0.017047780477661867,-0.04054930753005581,-0.014586354169582011,052690
