,name,sector,year,quarter,영업이익변화율,매출액변화율,비유동자산변화율,이익잉여금변화율,비유동부채변화율,1인평균급여변화율,Relative Return,전체 주주 수변화율,보유 주식 수변화율,주주 수변화율,Label,Code
16,Hyundai_E&C,Construction_&_Real_Estate,2020,Q3,0.17561402700336393,0.10515872068121634,0.010264997755032867,-0.009904215068143873,-0.019207530576681897,-0.003954708843550314,0.023802210292955178,0.0013614536580363046,0.0018496988021734495,-0.0047256076156576565,-0.1786277479056826,000720
16,Hyundai_Development_Company,Construction_&_Real_Estate,2020,Q3,-0.5463355460457389,0.10996769278099572,0.003650940729657992,-0.00024975958039674673,0.8177132990176617,-0.004208321598707876,-0.07542009199568005,0.006690840445360169,0.003262480541577295,0.008866094558940385,0.1540174953768156,012630
17,Samsung_C&T,Construction_&_Real_Estate,2020,Q3,0.02284417242272263,-0.016285871064323,-0.08364083329605188,-0.021604870423230116,-0.08027863483920106,-0.05922731571697093,0.12389099383417712,-0.10219527571178011,-0.1076874631276874,-0.10219545316195489,-0.1917537745045275,028260
16,Daewoo_E&C,Construction_&_Real_Estate,2020,Q3,-0.30134941259058556,0.02152252503768326,-0.01611146761786153,-6.612851449497893,-0.1608678406894084,-0.0475662247212747,-0.01911807814649638,-0.06159283727503628,-0.049714541284912483,-0.10109107599674227,-0.2822698579924797,047040
16,KEPCO_E&C,Construction_&_Real_Estate,2020,Q3,3.4681386399466945,-0.08099810936800877,0.028709528803274487,-0.01493968979207616,-0.1354684207105734,-0.06338797669835028,-0.1822769488525369,-0.0006280265826321685,0.010763127610420753,-0.02891899343685944,-0.013571129477099472,052690
