,name,sector,year,quarter,영업이익변화율,매출액변화율,비유동자산변화율,이익잉여금변화율,비유동부채변화율,1인평균급여변화율,Relative Return,전체 주주 수변화율,보유 주식 수변화율,주주 수변화율,Label,Code
15,Hyundai_E&C,Construction_&_Real_Estate,2020,Q4,0.7013415315818894,-0.0170598181252839,-0.09368164869425133,0.016883359446448365,0.049412340484590866,-0.12319340515969723,-0.1786277479056826,-0.5158332548236038,-0.18920457619872222,-0.41982142837751946,-0.01708878316741569,000720
15,Hyundai_Development_Company,Construction_&_Real_Estate,2020,Q4,0.178132521511697,-0.12485207233728612,0.012033849025760546,0.006927189660040911,0.06204950070313686,-0.3197669719042191,0.1540174953768156,-0.12758744821644963,-0.022364549998195482,-0.18414787600842208,-0.21474077549515752,012630
16,Samsung_C&T,Construction_&_Real_Estate,2020,Q4,-0.16437595598919885,-0.036548203693339554,-0.25798624780866786,0.00707915823601124,-0.29167808883622737,-0.14962922603929552,-0.1917537745045275,-0.6272633361232132,-0.7931136464866957,-0.6272518647190195,0.05709210860187752,028260
15,Daewoo_E&C,Construction_&_Real_Estate,2020,Q4,0.16001077549114517,-0.07388189659185218,0.04544302739489714,-0.5498387524184207,0.19345576171647305,-0.11682501788617605,-0.2822698579924797,0.5828348915457384,-0.19430122924109594,0.4565894950695347,0.5327525343520699,047040
15,KEPCO_E&C,Construction_&_Real_Estate,2020,Q4,0.009537541713684372,-0.6600171723818069,-0.011827940379599333,-0.02876245354090079,0.598841928145248,-0.3746856423535714,-0.013571129477099472,0.3835087226208206,-0.34428566973246455,0.26912015179720383,-0.17537542386565494,052690
