,name,sector,year,quarter,영업이익변화율,매출액변화율,비유동자산변화율,이익잉여금변화율,비유동부채변화율,1인평균급여변화율,Relative Return,전체 주주 수변화율,보유 주식 수변화율,주주 수변화율,Label,Code
2,Hyundai_E&C,Construction_&_Real_Estate,2024,Q1,-1.860783815094233,0.08003744927364786,-0.027504404460699572,-0.01862967103537172,-0.03781830696547317,0.14749390275675456,-0.13344424398638463,0.30415924152133056,-0.022619603846007363,0.28029480456171807,-0.09454018046106982,000720
2,Hyundai_Development_Company,Construction_&_Real_Estate,2024,Q1,-5.128787072147496,-2.6238938654847628,0.0011477052008782573,-0.007506318080994889,0.040098447225830114,0.021286406517832868,-0.019478146792439338,0.07610272433842591,0.039894340152259344,0.12005929870898979,0.11220338653094436,012630
3,Samsung_C&T,Construction_&_Real_Estate,2024,Q1,-0.4356187132171514,-0.05636217688210299,-0.05450844378743014,-0.02081270240572608,-0.04455197636505903,0.157266473390543,0.10629442110439315,0.05912075165826236,0.15617185210805584,0.05911870526414231,0.18625267837883108,028260
2,Daewoo_E&C,Construction_&_Real_Estate,2024,Q1,-91.48956342927211,0.09267061182157132,-0.00018788879990228047,-0.02459838929580771,-0.3797351954675434,0.10449111569006186,-0.12276325830539894,0.18957945336494042,0.017226714193150916,0.25876965255100937,-0.15396748859876855,047040
2,KEPCO_E&C,Construction_&_Real_Estate,2024,Q1,-4.239997322517398,0.35291013043755415,0.012194619262230977,0.025849003448944585,-0.0020620937502642267,0.2886666960973321,-0.1363137882352392,0.07402671350749401,-0.059227097232395165,0.18899856247249502,0.003954261638268848,052690
