,name,sector,year,quarter,영업이익변화율,매출액변화율,비유동자산변화율,이익잉여금변화율,비유동부채변화율,1인평균급여변화율,Relative Return,전체 주주 수변화율,보유 주식 수변화율,주주 수변화율,Label,Code
1,Hyundai_E&C,Construction_&_Real_Estate,2024,Q2,0.20173636489342783,-0.03668679085043358,-0.037989151914656016,-0.020975820109975896,0.06681058017189323,-0.04967704371747517,-0.09454018046106982,-0.05238628067789364,-0.04503803004569429,-0.04911095013844258,-0.04709773048671467,000720
1,Hyundai_Development_Company,Construction_&_Real_Estate,2024,Q2,0.9331708551935858,0.7316338778357794,0.000773934143777244,-0.0015795687499859934,-0.01281721565552818,-0.0007014485164773543,0.11220338653094436,-0.0033312999364720763,-0.002800255123330375,-0.0036888707918452113,-0.005562348916298469,012630
2,Samsung_C&T,Construction_&_Real_Estate,2024,Q2,0.21749665221800163,0.039187052728894556,0.01601413880825353,0.026027318145096068,0.08291347808168004,0.01872870147365724,0.18625267837883108,0.00837795347179593,0.007382411779608078,0.008377912311045677,-0.13100149262710387,028260
1,Daewoo_E&C,Construction_&_Real_Estate,2024,Q2,0.5505132131281614,-0.13486720508962202,0.03440173892673293,-0.01009816110900874,-0.12472308770737661,-0.00023547969479054132,-0.15396748859876855,-0.017170001420093284,0.013333058527929098,-0.021149659286214595,-0.011435138999614868,047040
1,KEPCO_E&C,Construction_&_Real_Estate,2024,Q2,-0.4642855214000752,0.0029071730587711953,0.03572650977274283,-0.025479444379505667,0.9160497906914242,-0.07722013509367365,0.003954261638268848,-0.07165950274688848,-0.011809768412397892,-0.09314986829783356,0.028891162912052896,052690
