,name,sector,year,quarter,영업이익변화율,매출액변화율,비유동자산변화율,이익잉여금변화율,비유동부채변화율,1인평균급여변화율,Relative Return,전체 주주 수변화율,보유 주식 수변화율,주주 수변화율,Label,Code
33,Hyundai_E&C,Construction_&_Real_Estate,2016,Q2,-0.14653702594350482,-0.1482557663727011,0.0022628444136912895,-0.022739021498932033,-0.00779332097730423,-0.027863640472925555,0.4594083042513074,-0.03492602954357982,-0.03229759345311933,-0.026758309766968358,-0.20659433400204477,000720
33,Hyundai_Development_Company,Construction_&_Real_Estate,2016,Q2,-1.28059832084594,-0.3085916679344394,-0.022942825408441836,-0.051717214834727576,0.004821802759424565,-0.03936346226188059,0.15685652995234042,-0.026603108291559208,-0.0318532609957376,-0.023116244454326695,-0.14626537653984187,012630
34,Samsung_C&T,Construction_&_Real_Estate,2016,Q2,1.2920010707508498,-0.10323227785885214,0.02424730779223183,-0.038422550497472674,-0.0011213931019604662,0.004215773668471812,-0.00961969445283025,0.02015328354548951,0.02350968068439807,0.020153350714385843,-0.13395599066839747,028260
33,Daewoo_E&C,Construction_&_Real_Estate,2016,Q2,-0.6892331338339026,-0.1747293522848059,-0.004553644198654672,-0.10778393128749086,0.1519311414275909,0.02557456043229922,0.10616071846133654,0.03711217005533296,0.0393203173891471,0.09093630261110985,-0.10078374889742958,047040
33,KEPCO_E&C,Construction_&_Real_Estate,2016,Q2,-0.814575634498617,-0.08511735834238743,-0.011497450652251384,-0.046448072561549925,-0.08316334380034718,-0.11113841518353085,-0.1163345715577139,0.00016119777678191838,-0.01264091305705084,-0.02956936749999972,-0.15098967014264747,052690
