,name,sector,year,quarter,영업이익변화율,매출액변화율,비유동자산변화율,이익잉여금변화율,비유동부채변화율,1인평균급여변화율,Relative Return,전체 주주 수변화율,보유 주식 수변화율,주주 수변화율,Label,Code
14,Hyundai_E&C,Construction_&_Real_Estate,2021,Q1,-2.751122964626614,0.0003179696131268006,-0.019909211393017934,-0.01282270813638875,0.13513134487779954,0.10342669977069208,-0.01708878316741569,0.3342208723301573,0.15332071618344922,0.2909973475144326,0.09212303643780705,000720
14,Hyundai_Development_Company,Construction_&_Real_Estate,2021,Q1,-7.586801519021959,-2.479260199759765,0.0035795170495889206,-0.005217793206599541,0.22285081547988816,0.24594429659312578,-0.21474077549515752,0.12265254858143226,0.030585128513237025,0.16558555248992934,-0.05660263532066527,012630
15,Samsung_C&T,Construction_&_Real_Estate,2021,Q1,-0.5027526647508878,0.04259422011741898,-0.00857393959740027,-0.051903070578417365,-0.008989066409057056,-0.07277171765607293,0.05709210860187752,0.20749472365115074,0.2764287501410244,0.20748900953201976,-0.16665427767711083,028260
14,Daewoo_E&C,Construction_&_Real_Estate,2021,Q1,-1.616193639245818,0.057092996679121266,0.024199983492721344,-1.4145155200586856,-0.10613277952514455,0.11516393292468852,0.5327525343520699,-1.4358173404423673,0.17646031463861,-0.9702757134502604,0.19347637386148292,047040
14,KEPCO_E&C,Construction_&_Real_Estate,2021,Q1,0.9635707167279166,0.49140475261854943,0.01831916072230866,0.01406995126106958,-0.025463321994056987,0.26256372953753515,-0.17537542386565494,-0.6782041460002379,0.252672588186012,-0.43657469938033344,0.18165097703608613,052690
