,name,sector,year,quarter,영업이익변화율,매출액변화율,비유동자산변화율,이익잉여금변화율,비유동부채변화율,1인평균급여변화율,Relative Return,전체 주주 수변화율,보유 주식 수변화율,주주 수변화율,Label,Code
21,Hyundai_E&C,Construction_&_Real_Estate,2019,Q2,-0.05759641482042532,-0.19118629057728875,0.0036005788868747057,-0.016660753379974746,0.0061472678011326165,0.007174480303362096,-0.10470370741997502,0.0006467170994715055,-0.004159740871513717,0.00802885002760556,0.0014120303622121855,000720
21,Hyundai_Development_Company,Construction_&_Real_Estate,2019,Q2,0.7530666683214442,0.47732448034622155,-0.027278401729333712,-0.001705474545304897,0.011860104487168344,-0.004704547582308649,0.04551811859423547,-0.013350244722634796,-0.011090547521604543,-0.014786773339856119,-0.19725914372976805,012630
22,Samsung_C&T,Construction_&_Real_Estate,2019,Q2,-7.989603463840419,-0.0837146127105628,-0.014105533875057308,-0.03532188452415319,-0.013018990211510095,0.003734129286240062,-0.03563959447044414,-0.0451907082056493,-0.05086551294083619,-0.04519093921435524,-0.10649888110474505,028260
21,Daewoo_E&C,Construction_&_Real_Estate,2019,Q2,0.10911902351124525,-0.1050070323280401,-0.04614706093039178,0.9640309499951016,-0.11652619406170772,0.005638139997250824,-0.11603407453735243,-0.00012094839720333539,0.012572970498596847,0.005897288925377775,-0.024290494362390166,047040
21,KEPCO_E&C,Construction_&_Real_Estate,2019,Q2,0.2340779612682531,-0.1897904674338362,-0.016017560622261673,-0.00521433575131014,-0.10523404018600102,-0.020388469632478534,0.08683304353289728,0.02238100448202396,-0.00493068879320635,0.029096137659818555,-0.14230105949744448,052690
