,name,year,quarter,sector,Relative Return,매출액 변화율,실업률 변화율,국제유가 변화율,이익잉여금 변화율,차입부채 변화율,유동부채 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,총포괄손익 변화율,Label,Code
18,Hanwha_Corp,2020,Q1,에너지_화학,-0.07238431806376888,0.4263414328204772,-0.00943396226415083,0.20454187036744997,0.021625911287632693,1.8590312356797925e-05,-0.11904433331738806,-0.04534382974631668,-0.018101126257541233,-0.01810112625754101,-0.19176351956096152,000880
18,Korea_Shell_Petroleum,2020,Q1,에너지_화학,-0.09708121564107175,-0.007355787713758666,-0.00943396226415083,0.20454187036744997,0.15539160516158423,-8.528257171830904e-06,-0.43725131447289134,0.03442127116891602,0.0,-0.017976785451234045,-0.04922960380317867,002960
18,Taekwang_Industrial,2020,Q1,에너지_화학,-0.12711397397971158,-0.007434987667911175,-0.00943396226415083,0.20454187036744997,-0.023680396097500056,1.0300431869154106e-05,-0.05053804853309485,0.012222277204016252,-0.017970834115747847,-0.017970834115747847,-0.21493368728853676,003240
18,Samsung_Fine Chemicals,2020,Q1,에너지_화학,-0.07989493400931637,-0.06642216189679706,-0.00943396226415083,0.20454187036744997,-0.012731457181865746,-1.0879924737952223e-05,-0.23295216300957433,-0.6290305340696667,-0.01798328199203514,-0.01798328199203514,-0.11651990594792613,004000
18,Hyosung,2020,Q1,에너지_화학,-0.1259557388370154,0.3813692284191379,-0.00943396226415083,0.20454187036744997,-0.0929806944137308,1.279898056826178e-05,-0.30360784052785483,-0.5115691955168036,-0.017683903742012674,-0.016789426498208027,-0.03253871532766725,004800
18,SK_Chemicals,2020,Q1,에너지_화학,0.10886959247223524,-0.01797081612819529,-0.00943396226415083,0.20454187036744997,-0.001615615769144929,0.00011234670323477595,-0.056284992530806655,0.370296589434307,0.0,-0.01797081612819529,0.005717484512194337,006120
19,Korea_Petrochemical_Ind,2020,Q1,에너지_화학,-0.1418486435401184,0.12481723735437023,-0.00943396226415083,0.20454187036744997,0.03348689837818075,9.7805050382344e-05,-0.5539271538839148,0.0627512084087064,-0.01796350131471569,-0.01796350131471569,-0.05883612631292698,006650
19,Kukdo_Chemical,2020,Q1,에너지_화학,-0.03914165619426032,-0.10005198073859667,-0.00943396226415083,0.20454187036744997,0.005681117828267079,-3.6036451503448904e-06,-0.48434480467447694,0.005038797603885148,-0.0179823444706515,-0.0179823444706515,0.009799678582253918,007690
18,Hanwha_Solutions,2020,Q1,에너지_화학,-0.015340707032181898,-0.7500713101084424,-0.00943396226415083,0.20454187036744997,-0.04731838012884393,6.198438772723412e-05,-1.2544745872610932,-0.522301862147915,-0.02280732898706761,-0.04365292585835312,-0.09221231686967615,009830
18,OCI,2020,Q1,에너지_화학,-0.17364957037617235,0.1539467773124481,-0.00943396226415083,0.20454187036744997,0.03095278527692813,3.3593414647179996e-06,-0.013297491701703246,0.042428832386288806,-0.01793636946666699,-0.017936369466667212,-0.24996739344018007,010060
18,S-Oil,2020,Q1,에너지_화학,-0.11078873052873928,0.20464968259085903,-0.00943396226415083,0.20454187036744997,0.18433784626006566,0.0007685836373150156,-0.08891697591630021,-0.08720143813137904,-0.017243581131629604,-0.017243581131629382,-0.20456936258244088,010950
18,Lotte_Chemical,2020,Q1,에너지_화학,-0.12119875679116046,-0.22201410944141142,-0.00943396226415083,0.20454187036744997,0.019536136766211465,2.2304134555872712e-05,-0.303882030927785,-0.20329716279887244,-0.01838469636873019,-0.01838469636873019,0.0566201624688524,011170
18,Kumho_Petrochemical,2020,Q1,에너지_화학,0.014094819987614776,-0.02506317373223399,-0.00943396226415083,0.20454187036744997,-0.0508745104891406,-5.1112324808326205e-05,0.011715568528944953,-0.09923252102356761,-0.017970896003633108,-0.017970896003632886,0.03330239493296813,011780
18,SKC,2020,Q1,에너지_화학,0.19743212279800454,0.23562220715932336,-0.00943396226415083,0.20454187036744997,-0.368615767816008,0.00014674920636951834,-0.6085653867930811,0.7088273909735721,-0.01804149625654916,-0.018041496256549383,-0.07984377363636377,011790
19,Hansol_Chemical,2020,Q1,에너지_화학,0.25393247592521156,-0.09366543094136648,-0.00943396226415083,0.20454187036744997,-0.05646773342948275,-2.7572099647851415e-05,0.22266983241076022,-0.021341886636876195,-0.017975876192279694,-0.017975876192279694,-0.05356140103820173,014680
