,name,year,quarter,sector,Relative Return,매출액 변화율,실업률 변화율,국제유가 변화율,이익잉여금 변화율,차입부채 변화율,유동부채 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,총포괄손익 변화율,Label,Code
16,Hanwha_Corp,2020,Q3,에너지_화학,0.27109695485249263,0.12609211479958082,0.032258064516129115,-0.464159945473134,-0.021752781979256675,-2.186335727077524e-06,0.13666847290143003,-0.05784199381619248,-0.12024138195154621,-0.12024138195154621,0.03223831390556939,000880
16,Korea_Shell_Petroleum,2020,Q3,에너지_화학,-0.23321249978808783,-0.006964704373342734,0.032258064516129115,-0.464159945473134,-0.08459330885241312,2.5095795879615982e-06,-0.03543766415269789,-0.14364612250691322,0.0,-0.12128572658567482,-0.07139630650757452,002960
16,Taekwang_Industrial,2020,Q3,에너지_화학,-0.054806855808673366,-0.005190465833348368,0.032258064516129115,-0.464159945473134,-0.0026620632817557777,1.56551461418435e-05,-0.06932674764399716,-0.004301488127349984,-0.12111671176039751,-0.12111671176039773,-0.15894390694915778,003240
16,Samsung_Fine Chemicals,2020,Q3,에너지_화학,-0.06813088789796531,-0.08262565727351445,0.032258064516129115,-0.464159945473134,-0.020857891069046453,9.444909526233575e-06,-0.09462895540623606,-0.059590454256893466,-0.12125005892017837,-0.12125005892017837,0.33985910474783676,004000
16,Hyosung,2020,Q3,에너지_화학,-0.16288842120113453,0.011413560371747677,0.032258064516129115,-0.464159945473134,0.014367949881345932,5.116373112229344e-05,0.05082232299532374,-0.08722173132253763,-0.12130427672999855,-0.12192273257483466,0.06568196211547991,004800
16,SK_Chemicals,2020,Q3,에너지_화학,0.61207990800432,-0.12126854560211409,0.032258064516129115,-0.464159945473134,0.0018761475536144268,1.3927743520256987e-06,-0.5594213961904348,-1.5819974225657627,0.0,-0.12126854560211431,0.5349841495544102,006120
17,Korea_Petrochemical_Ind,2020,Q3,에너지_화학,0.09859670830978007,0.009854791215071157,0.032258064516129115,-0.464159945473134,-0.03394847501164944,2.888188871270427e-06,0.06972336719917382,0.04060627785969528,-0.12124082013587456,-0.12124082013587456,0.36110714346312434,006650
17,Kukdo_Chemical,2020,Q3,에너지_화학,-0.3218306557680173,0.08790333642721748,0.032258064516129115,-0.464159945473134,-0.008704571421262575,8.87292825373562e-06,0.10341851305886385,0.016102599331200063,-0.12127342533706575,-0.12127342533706575,0.19116013869368434,007690
16,Hanwha_Solutions,2020,Q3,에너지_화학,0.2517285029367726,-0.09488151475106843,0.032258064516129115,-0.464159945473134,-0.13604231715539927,6.529861596063479e-05,0.16839754164108067,0.008586257199844405,-0.11856318429202961,-0.1074407044926915,0.8890550953948697,009830
16,OCI,2020,Q3,에너지_화학,-0.1325808001110421,-0.22838257549486962,0.032258064516129115,-0.464159945473134,-0.009228482971316732,2.8937942521132336e-05,0.2014346583110359,-0.13600325927772317,-0.12110500874601815,-0.12110500874601815,0.4412901646830124,010060
16,S-Oil,2020,Q3,에너지_화학,-0.06589722393188671,-0.12979628052284364,0.032258064516129115,-0.464159945473134,-0.00736444214402332,1.2798085007974665e-05,0.11545863087509067,0.015031695687109825,-0.11656386144387998,-0.11656386144387998,-0.28679132815259617,010950
16,Lotte_Chemical,2020,Q3,에너지_화학,-0.31218670062449516,-0.10610570159689714,0.032258064516129115,-0.464159945473134,-0.011999983239754375,-0.00013840249077866918,-0.03077449990592096,-0.05910980070572802,-0.11854166406796618,-0.11854166406796618,0.06968782518367761,011170
16,Kumho_Petrochemical,2020,Q3,에너지_화학,-0.046099104341359054,-0.159335854471923,0.032258064516129115,-0.464159945473134,-0.08778970571652644,-1.821891596197199e-05,0.08248270441292727,-0.09670571301120878,-0.12117796731840502,-0.12117796731840502,0.38148950294659956,011780
16,SKC,2020,Q3,에너지_화학,0.44620146226382845,-0.09601989779375497,0.032258064516129115,-0.464159945473134,-0.0011594980564750834,-0.00027111250978906524,-0.1730074841303233,-0.045337394267151554,-0.12120110923418581,-0.12120110923418581,0.2500007430448148,011790
17,Hansol_Chemical,2020,Q3,에너지_화학,0.4471590848525783,-0.12391116919391498,0.032258064516129115,-0.464159945473134,-0.08551199902038209,-4.496554649103692e-06,-0.00034399513422500583,-0.01019770016287791,-0.12128195661243457,-0.12128195661243435,0.05695867184740383,014680
16,Dongwon_Systems,2020,Q3,에너지_화학,-0.09369622152835408,-0.05514731200468015,0.032258064516129115,-0.464159945473134,-0.07214924652457455,3.769419643108165e-06,-0.052860710168363134,-0.011567668140976428,-0.12127866804436849,-0.12127866804436827,0.015963411183896728,014820
16,UNID,2020,Q3,에너지_화학,0.038063677793754164,0.09508874630656428,0.032258064516129115,-0.464159945473134,-0.021891403178558866,-0.12127476566097073,0.09967178100190788,0.11664134226333656,-0.12127476566097073,-0.12127476566097073,-0.04245402688842256,014830
16,Namhae_Chemical,2020,Q3,에너지_화학,-0.15749259002562488,0.1612192576851219,0.032258064516129115,-0.464159945473134,-0.02119054598679715,7.887586411298271e-06,-0.008636853903444708,0.14442961073020633,0.0,-0.12128028219926557,0.025648985626394283,025860
16,LG_Chem,2020,Q3,에너지_화학,0.412406258945425,-0.006673015074474042,0.032258064516129115,-0.464159945473134,-0.020893638286316296,-6.162245818337085e-06,-0.04621017568223573,0.0027525973115495317,-0.11674199152328657,-0.12482742032466243,0.21757991433237375,051910
16,Huchems,2020,Q3,에너지_화학,-0.09923873822811938,-0.10135354202007485,0.032258064516129115,-0.464159945473134,-0.027810758554805526,4.2151527534315946e-06,-0.4342165017954869,-0.012664319735467,-0.12128054249613873,-0.12128054249613873,0.18250046751303853,069260
16,GS_Holdings,2020,Q3,에너지_화학,-0.1916353377123108,-0.0011691588209956638,0.032258064516129115,-0.464159945473134,-0.0028998405660995985,-1.075739638158166e-05,0.1291692277829899,0.0029526692003725152,-0.12069272162031508,-0.12069272162031508,-0.24372625965944547,078930
16,Huvepharma,2020,Q3,에너지_화학,0.3457300054702069,-0.1140240310709415,0.032258064516129115,-0.464159945473134,-0.08102731714928435,1.880150749010408e-05,-0.18533726485969093,0.3054622372091971,-0.12128024729029141,-0.12128024729029141,0.04767723472165533,079980
16,Huvis,2020,Q3,에너지_화학,0.1105995791277255,-0.07892959116342713,0.032258064516129115,-0.464159945473134,-0.055808190556146275,5.4838074421642655e-06,-0.4756943342732465,0.16526305914326045,-0.12128407737390723,-0.12128407737390745,0.06458792783731557,093370
16,SK_Innovation,2020,Q3,에너지_화학,0.34357228156114766,-0.9075462654423652,0.032258064516129115,-0.464159945473134,-0.01357782429582377,7.094443597594605e-05,0.03784952491579363,-0.05572711180607515,-0.11756116579300113,-0.11756116579300091,-0.05957450028498244,096770
16,Kolon_Industries,2020,Q3,에너지_화학,-0.17186701738997384,0.05693188992095444,0.032258064516129115,-0.464159945473134,0.007901706185255208,1.005062395974265e-05,-0.05202179020825959,0.11322555831656589,-0.12111022740605382,-0.12111022740605382,0.06316081579839924,120110
