,name,year,quarter,sector,Relative Return,매출액 변화율,실업률 변화율,국제유가 변화율,이익잉여금 변화율,차입부채 변화율,유동부채 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,총포괄손익 변화율,Label,Code
27,S-Oil,2017,Q4,에너지_화학,0.32301453403141367,-0.11559930374024718,0.0267857142857143,-0.18077144502014986,-0.08284169960148846,8.967638326582616e-07,-0.012713667426526687,-0.06681662434130065,0.07832694314442845,0.07832694314442834,-0.1037612184022693,010950
27,Lotte_Chemical,2017,Q4,에너지_화학,0.08200420605850668,-0.0317341164750673,0.0267857142857143,-0.18077144502014986,-0.027855305715551948,4.006761173473766e-06,-0.2846294817142838,0.11220397967756834,0.07863218504442704,0.07863218504442693,-0.048645591049092086,011170
27,Kumho_Petrochemical,2017,Q4,에너지_화학,-0.04427876510067109,-0.01155481512018297,0.0267857142857143,-0.18077144502014986,-0.04202206895471883,-7.28421406963923e-06,0.04099349036335875,0.12858338558920357,0.0808705848317679,0.0808705848317679,0.3654722725430811,011780
27,SKC,2017,Q4,에너지_화학,0.22111985650224222,0.12069707455308143,0.0267857142857143,-0.18077144502014986,0.01785990361072276,-4.785232851422027e-06,-0.025186580015982063,0.07760548736646966,0.0808943555643894,0.08089435556438951,0.1272765652567205,011790
28,Hansol_Chemical,2017,Q4,에너지_화학,0.011879661971831044,0.011834126952481427,0.0267857142857143,-0.18077144502014986,-0.01664334225224806,6.519069859457341e-06,-0.016800410774288066,0.0047867707510118596,0.08093173857520075,0.08093173857520064,-0.014858841709194937,014680
27,Dongwon_Systems,2017,Q4,에너지_화학,-0.06802067870036095,-0.012697969355552452,0.0267857142857143,-0.18077144502014986,-0.05430248537704241,-7.027141661237567e-07,0.3340825705504018,-0.38309295327836934,0.08093264450782833,0.08093264450782833,-0.10515029399486688,014820
27,UNID,2017,Q4,에너지_화학,0.023134022462249507,0.07306858209379452,0.0267857142857143,-0.18077144502014986,-1.2929080213774924e-05,0.08093047728219449,0.2880369620561185,-0.3396776155445731,0.0809304772821946,0.08093047728219449,-0.0750476507784972,014830
27,Namhae_Chemical,2017,Q4,에너지_화학,-0.19738510091743114,-0.039705752206272704,0.0267857142857143,-0.18077144502014986,0.013896900696486747,2.7373717547234816e-05,-0.023212582961449568,-0.5237574955911333,0.0,0.08093184723355384,0.2051711283207751,025860
27,LG_Chem,2017,Q4,에너지_화학,0.32126933333333335,-0.01237102259392553,0.0267857142857143,-0.18077144502014986,-0.017942846213580665,5.636590546579422e-06,-0.4819526063767381,0.09786947383822386,0.07675140668914404,0.08475875873559746,0.01069961622631218,051910
27,Huchems,2017,Q4,에너지_화학,-0.11673689719626162,0.0873412033216352,0.0267857142857143,-0.18077144502014986,-0.051500976779552454,4.398484339040333e-06,-0.0662819078520136,0.01251035587485394,0.0809279658739327,0.0809279658739328,0.02077464245370099,069260
27,GS_Holdings,2017,Q4,에너지_화학,-0.05439976642335761,-12.162702345556657,0.0267857142857143,-0.18077144502014986,-0.0027592091559929255,-0.00014961046833085999,0.05857153746474575,0.0026833953791097764,0.08061989727475904,0.08061989727475916,-0.06256723088099875,078930
27,Huvepharma,2017,Q4,에너지_화학,0.029656990873533302,-0.1605870690136204,0.0267857142857143,-0.18077144502014986,-0.012321300025471382,0.000529412932565781,-0.004757630642007626,0.10695384464928659,0.08093456791070519,0.08093456791070519,0.266126765603846,079980
27,Huvis,2017,Q4,에너지_화학,-0.05456786398763518,0.13264031881681204,0.0267857142857143,-0.18077144502014986,0.013755963622827383,3.253312301792666e-05,-0.15093808112820883,0.0939170671924291,0.08093398749702241,0.08093398749702252,-0.020528172378525607,093370
27,SK_Innovation,2017,Q4,에너지_화학,0.23558478297438518,0.7797106473731812,0.0267857142857143,-0.18077144502014986,0.02501607445869347,1.5253004342978604e-05,-0.19685985804447914,-0.10743679930759131,0.07914675113000857,0.07914675113000857,0.004151125808080943,096770
27,Kolon_Industries,2017,Q4,에너지_화학,0.011057387283237052,-0.18743408943099116,0.0267857142857143,-0.18077144502014986,0.024211270690584485,1.8668618026069156e-06,-0.07026831399168798,0.05462743714323215,0.08080738457899517,0.08080738457899517,0.2375088817314598,120110
