,name,year,quarter,sector,Relative Return,매출액 변화율,실업률 변화율,국제유가 변화율,이익잉여금 변화율,차입부채 변화율,유동부채 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,총포괄손익 변화율,Label,Code
0,Hanwha_Corp,2024,Q3,에너지_화학,-0.03332406088853676,0.1924395711144048,0.09523809523809512,0.05674568795778523,-0.10717339168608753,-0.0005702978959400988,0.18259140135101526,0.09599025573427344,-1314.5284410018899,5.586821000413394,-0.03332406088853676,000880
0,Korea_Shell_Petroleum,2024,Q3,에너지_화학,0.1639060174810308,0.09271770120276523,0.09523809523809512,0.05674568795778523,-0.07224687694588461,1.2292799175707608e-07,0.05746843539931612,-0.028741787889388082,0.0,0.06428384629349493,0.1639060174810308,002960
0,Taekwang_Industrial,2024,Q3,에너지_화학,-0.14998894939808546,0.07412470706617935,0.09523809523809512,0.05674568795778523,0.0032842226649514306,1.2819262815540832e-05,0.10971916532312409,0.005700423963787782,-0.0,1.4787104932101767,-0.14998894939808546,003240
0,Samsung_Fine Chemicals,2024,Q3,에너지_화학,-0.07304414991933628,0.007172314660319978,0.09523809523809512,0.05674568795778523,-0.0070820600601961825,3.930610422077573e-06,0.14687685212960433,-0.3599549420007455,-2.2051561207159343,0.43130531894173496,-0.07304414991933628,004000
0,Hyosung,2024,Q3,에너지_화학,-0.10773145131384934,-0.16787877141961283,0.09523809523809512,0.05674568795778523,-0.05297948935117258,0.0032049592125888314,0.8679265609705163,-0.005276949889101212,-0.091365812473861,-17.088870106485068,-0.10773145131384934,004800
0,SK_Chemicals,2024,Q3,에너지_화학,-0.15237585192210457,0.4855725964224076,0.09523809523809512,0.05674568795778523,0.0021918160947925758,2.7386725223543892e-05,0.031432107664933207,0.13852483399595428,0.0,1.6154414544503783,-0.15237585192210457,006120
1,Korea_Petrochemical_Ind,2024,Q3,에너지_화학,-0.0026083346671925585,0.07874487708874967,0.09523809523809512,0.05674568795778523,0.017541220456903983,4.267133496826739e-06,0.4056787366148268,0.04580782011173745,-0.0,-5.714226987304051,-0.048530769063198226,006650
1,Kukdo_Chemical,2024,Q3,에너지_화학,0.04707423588792247,0.10251481340752966,0.09523809523809512,0.05674568795778523,-0.004944036128629925,4.656626880243932e-06,-0.027986252099686082,0.031222987139399083,0.5160281162570233,0.7057943308208043,-0.04367169146436953,007690
0,Hanwha_Solutions,2024,Q3,에너지_화학,-0.056840544405020274,0.05119835160781938,0.09523809523809512,0.05674568795778523,-0.10502334365601285,-1.3689810864411003e-05,-0.0019248614475571024,0.018167803681836237,0.7373086778862803,1.6467864758109725,-0.056840544405020274,009830
0,OCI,2024,Q3,에너지_화학,-0.07834637685464912,-0.030571646540446196,0.09523809523809512,0.05674568795778523,-0.0010233343352052948,-2.3244791055573417e-07,0.43239727608906564,0.03071776033602891,0.3257812887402113,1.1848891796340428,-0.07834637685464912,010060
0,S-Oil,2024,Q3,에너지_화학,-0.17613257980325037,0.07717226963236568,0.09523809523809512,0.05674568795778523,0.0303660774554545,8.639956943140823e-05,-0.06539024783515734,-0.05138560648905588,-0.0,-8.030994964403542,-0.17613257980325037,010950
0,Lotte_Chemical,2024,Q3,에너지_화학,-0.05861163880769362,0.0004955724455830701,0.09523809523809512,0.05674568795778523,0.02822239232756174,-1.8242776874811832e-05,0.040239288718489474,0.07350676508907938,-0.0,-6.0327297110889,-0.05861163880769362,011170
0,Kumho_Petrochemical,2024,Q3,에너지_화학,0.04706649989418089,-0.017607915869501944,0.09523809523809512,0.05674568795778523,0.013534265420537483,3.39542950996899e-06,0.1754522860135217,0.10746369862851379,-0.0,0.7635817788468567,0.04706649989418089,011780
