,name,year,quarter,sector,Relative Return,매출액 변화율,실업률 변화율,국제유가 변화율,이익잉여금 변화율,차입부채 변화율,유동부채 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,총포괄손익 변화율,Label,Code
9,Hansol_Chemical,2022,Q3,에너지_화학,0.0006948903883793323,0.06564490509792986,0.023255813953488302,0.11299650647329962,-0.04520846543922752,4.275023783618889e-06,0.09277965088039741,-0.004230987642855455,-0.027790008225587304,-0.02779000822558708,-0.07393758050083162,014680
8,Dongwon_Systems,2022,Q3,에너지_화학,0.08063192774054473,-0.01702904263904159,0.023255813953488302,0.11299650647329962,-0.10123489001507524,4.456560377174535e-06,0.2238437358717701,-0.03696361522784497,-0.027784696963019107,-0.027784696963019107,-0.07864873141887908,014820
8,UNID,2022,Q3,에너지_화학,0.07407134231692201,-0.15467425153300085,0.023255813953488302,0.11299650647329962,-0.038780958123677545,-0.027798417662812547,-0.6288120527807548,0.11669646537237177,-0.027798417662812547,-0.027798417662812547,-0.045190387172995464,014830
8,Namhae_Chemical,2022,Q3,에너지_화학,0.04745421412177207,0.1989353214223466,0.023255813953488302,0.11299650647329962,-0.025233461100705012,7.006416649036048e-06,-0.023708551519323606,-0.03694394082377905,0.0,-0.027789959286545374,-0.088553181323329,025860
8,LG_Chem,2022,Q3,에너지_화학,0.1150822001854192,0.05312916024608849,0.023255813953488302,0.11299650647329962,-0.03406640283352225,7.01907026363509e-06,0.17019207485699428,-0.09322661880747618,-0.027240217823532475,-0.027677712815964428,0.1273836857763288,051910
8,Huchems,2022,Q3,에너지_화학,0.03767082206539796,-0.22006057556892866,0.023255813953488302,0.11299650647329962,-0.05398262949771793,-3.3787279261306093e-06,0.2127488616571268,-0.0298788219071362,-0.02779028358783675,-0.02779028358783653,0.024267560210283826,069260
8,GS_Holdings,2022,Q3,에너지_화학,0.11804335901121077,0.02102102102102099,0.023255813953488302,0.11299650647329962,-0.004909587148957062,-2.207116670826033e-07,0.05293095234355771,-0.07056376160737265,-0.027722720948060164,-0.027722720948060164,0.0674972352904679,078930
8,Huvepharma,2022,Q3,에너지_화학,0.08681810027128611,0.10191585111754486,0.023255813953488302,0.11299650647329962,0.08117376389289543,-8.278442795304693e-06,0.03950486600501002,-1.3215486148461761,-0.027791269071479885,-0.027791269071479885,-0.08394919366849389,079980
8,Huvis,2022,Q3,에너지_화학,0.05471972738032359,-0.029161951043899403,0.023255813953488302,0.11299650647329962,-0.06221590000382182,-1.0337735106322796e-06,-0.013168434500290926,-1.007794036097227,-0.02779279252874356,-0.02779279252874356,-0.2456106011662289,093370
8,SK_Innovation,2022,Q3,에너지_화학,0.055271304567738974,0.062078158775010994,0.023255813953488302,0.11299650647329962,-0.004248963226189062,-2.404379002207164e-05,-1.6358636713629378,0.3447604783830842,-0.02729058576519705,-0.02729058576519705,-0.16202612674069822,096770
8,Kolon_Industries,2022,Q3,에너지_화학,-0.015454177934602048,0.1159639931273646,0.023255813953488302,0.11299650647329962,-0.053021411838226395,6.655370917278857e-06,-0.05146145012014114,-0.045571552574839025,-0.02779380341540616,-0.02779380341540616,-0.1147658346546264,120110
