,name,year,quarter,sector,Relative Return,매출액 변화율,실업률 변화율,국제유가 변화율,이익잉여금 변화율,차입부채 변화율,유동부채 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,총포괄손익 변화율,Label,Code
31,S-Oil,2016,Q4,에너지_화학,0.02008889718034844,-0.10131152849740932,0.06896551724137923,-0.07425742574257432,-0.03525171291042395,-1.0092431216389103e-05,-0.07321749106222253,-0.07082208035060722,-0.0879459778573426,-0.0879459778573426,0.042462934390103776,010950
31,Lotte_Chemical,2016,Q4,에너지_화학,0.0018538851440273313,-0.11828865073547412,0.06896551724137923,-0.07425742574257432,-0.0534096564296882,-1.8146406079494983e-06,-0.23812527802820505,-0.053971331608402506,-0.08823871736862055,-0.08823871736862032,0.22602792953499848,011170
31,Kumho_Petrochemical,2016,Q4,에너지_화학,0.1295920348826946,-0.13476711760031668,0.06896551724137923,-0.07425742574257432,0.042584684938301365,6.031160549067044e-05,-0.2327024062069014,0.15203504979339133,-0.08863893821310365,-0.08863893821310365,0.17117772688034438,011780
31,SKC,2016,Q4,에너지_화학,-0.010710031889960427,0.08005396693869016,0.06896551724137923,-0.07425742574257432,-0.003935633384672732,0.00014568328222035217,-0.5089747090924055,0.05213258793652453,-0.08860688698826147,-0.08860688698826125,0.16828605793078116,011790
32,Hansol_Chemical,2016,Q4,에너지_화학,0.09904642009794935,0.04410018859611575,0.06896551724137923,-0.07425742574257432,-0.04389887039556961,9.753890815025967e-06,0.1109964129306168,0.04135682531443163,-0.0886582230514581,-0.0886582230514581,-0.04774572291784548,014680
31,Dongwon_Systems,2016,Q4,에너지_화학,-0.1387088120471846,0.06667446632257867,0.06896551724137923,-0.07425742574257432,-0.028455666134899804,3.0312212217345853e-05,-0.6084863811256722,0.6949398090017969,-0.08865899836730784,-0.08865899836730784,0.009937698752995378,014820
31,UNID,2016,Q4,에너지_화학,-0.04216899780353496,0.040459149335991484,0.06896551724137923,-0.07425742574257432,-0.025116990169176123,-0.08865923314642354,-0.010459958953101367,-0.41737047224819745,-0.08865923314642354,-0.08865923314642354,-0.004147599859577325,014830
31,Namhae_Chemical,2016,Q4,에너지_화학,-0.07294019918623673,-0.9171792583773746,0.06896551724137923,-0.07425742574257432,0.01952827212309316,3.6898580001027917e-05,0.023860649610140672,-0.04376634952491343,0.0,-0.08866110630468316,-0.01601121506891916,025860
31,LG_Chem,2016,Q4,에너지_화학,-0.11871877592811624,-0.08810065646976084,0.06896551724137923,-0.07425742574257432,-0.023480936031981203,7.03168231019282e-07,0.09316543540879973,0.4232859074459958,-0.08591563032490135,-0.09070263179491622,0.07214736604740843,051910
31,Huchems,2016,Q4,에너지_화학,-0.10775498194545433,0.011129936377243466,0.06896551724137923,-0.07425742574257432,0.00464731580504818,-1.3794405140914322e-06,-0.3910595705398432,0.01566868974710467,-0.0886591790249831,-0.0886591790249831,0.08036755631248647,069260
31,GS_Holdings,2016,Q4,에너지_화학,0.07635142599140075,-2.292629876241799,0.06896551724137923,-0.07425742574257432,0.0187528912152235,-0.00012466338670048726,0.17135060905717991,-0.07868580706962969,-0.08820228644203221,-0.08820228644203221,0.009288245244362397,078930
31,Huvepharma,2016,Q4,에너지_화학,-0.07158543569132772,-0.11338369057079056,0.06896551724137923,-0.07425742574257432,-0.013377276097108481,1.2636952907291745e-05,-0.45261404481745293,0.07059729871325104,-0.08866494313660644,-0.08866494313660644,0.056062982694983846,079980
31,Huvis,2016,Q4,에너지_화학,0.15398528009042856,0.441307320163829,0.06896551724137923,-0.07425742574257432,-5.636886399283685,-7.553677995381742e-05,-0.18050752944824944,0.035352511194173486,-0.08866299626076768,-0.08866299626076746,-0.043637937973189704,093370
31,SK_Innovation,2016,Q4,에너지_화학,0.09424724625829577,0.059563755201620494,0.06896551724137923,-0.07425742574257432,0.03716189166535944,-0.0002561224706969066,0.022025260727943752,0.010659192321114563,-0.08577761860774857,-0.08577761860774857,-0.10038753446467653,096770
31,Kolon_Industries,2016,Q4,에너지_화학,0.09546013327153986,-0.18985523128032167,0.06896551724137923,-0.07425742574257432,-0.03039252243844781,1.3123023913092985e-05,-0.00518199201656766,-0.08411029439075413,-0.08857816982215327,-0.08857816982215327,-0.10928497099409629,120110
