,name,year,quarter,sector,Relative Return,매출액 변화율,실업률 변화율,국제유가 변화율,이익잉여금 변화율,차입부채 변화율,유동부채 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,총포괄손익 변화율,Label,Code
11,Hanwha_Corp,2021,Q4,에너지_화학,0.162941840696742,-0.47293392690352865,-0.02083333333333348,-0.08325393584683072,-0.022178773968796195,2.2514493351780244e-06,0.018059260274731814,0.04245693026686714,-0.08179184830963804,-0.08179184830963782,-0.06038060798133979,000880
11,Korea_Shell_Petroleum,2021,Q4,에너지_화학,0.04637891519586669,-0.07392162920185075,-0.02083333333333348,-0.08325393584683072,-0.06626866098358342,-1.4563734692962506e-06,-0.19628040120054502,-0.08748150090384388,0.0,-0.08222490477007538,-0.06534628098570389,002960
11,Taekwang_Industrial,2021,Q4,에너지_화학,0.037870371285649955,-0.09085078187597673,-0.02083333333333348,-0.08325393584683072,-0.02822836777577664,9.056144162382652e-06,-0.1446784706364339,0.01834155054138653,-0.0821684135524936,-0.0821684135524936,-0.046994655657334364,003240
11,Samsung_Fine Chemicals,2021,Q4,에너지_화학,0.4491265150910788,-0.062428768673907564,-0.02083333333333348,-0.08325393584683072,-0.056292280337912004,2.5084092389258293e-06,-0.40151826315908656,0.1490277941794066,-0.08222040486948834,-0.08222040486948812,-0.15422586022483192,004000
11,Hyosung,2021,Q4,에너지_화학,0.21697262900996706,0.041628234807995934,-0.02083333333333348,-0.08325393584683072,-0.00861278314189362,2.437202958604238e-06,-0.14826738306437215,-0.06459153179318067,-0.08214809984946081,-0.08219881889886071,-0.1595535837565502,004800
11,SK_Chemicals,2021,Q4,에너지_화학,-0.009565322456709976,-0.08223741458135292,-0.02083333333333348,-0.08325393584683072,-0.010914854894752635,-0.00011912976157443278,-1.137480016421419,-0.12524208086233668,0.0,-0.08223741458135314,-0.0159229982258443,006120
12,Korea_Petrochemical_Ind,2021,Q4,에너지_화학,-0.01263467921940055,-0.08435529736471303,-0.02083333333333348,-0.08325393584683072,0.005525272442131968,2.3133174492499487e-05,-0.3047225638575368,0.12562351651926973,-0.08219912774762062,-0.08219912774762062,-0.12342674812716269,006650
12,Kukdo_Chemical,2021,Q4,에너지_화학,0.2718407611958924,-0.006060247496368909,-0.02083333333333348,-0.08325393584683072,-0.06576122229393722,3.8721430084607214e-06,0.2572435428901384,-0.3232880032085321,-0.08221246880616229,-0.08221246880616229,-0.21792681230377672,007690
11,Hanwha_Solutions,2021,Q4,에너지_화학,0.09151134558628872,-0.24660027789757288,-0.02083333333333348,-0.08325393584683072,-0.011922095795832144,1.0781000766491124e-05,-0.17318119165508494,-0.14885915618262668,-0.08230848638970767,-0.08307974901086013,-0.19685559025587127,009830
11,OCI,2021,Q4,에너지_화학,0.42757863938229124,-0.1725635525493956,-0.02083333333333348,-0.08325393584683072,-0.0200282399017655,3.890778991920664e-06,0.026859617354930698,-0.062689611700663,-0.08216058520692848,-0.08216058520692848,-0.34465937025774585,010060
