,name,year,quarter,sector,Relative Return,매출액 변화율,실업률 변화율,국제유가 변화율,이익잉여금 변화율,차입부채 변화율,유동부채 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,총포괄손익 변화율,Label,Code
17,Hanwha_Corp,2020,Q2,에너지_화학,-0.19176351956096152,-0.2871275950991694,-0.15887850467289732,0.41825270948982285,-0.021254440848522682,-0.0011204764451528243,0.08626564566226902,-0.08009095774419062,0.14222020051018813,0.14222020051018802,0.27109695485249263,000880
17,Korea_Shell_Petroleum,2020,Q2,에너지_화학,-0.04922960380317867,0.08527844184041034,-0.15887850467289732,0.41825270948982285,-0.07444248528742903,-2.665773779350489e-06,0.4015095748424513,-0.48196458308987045,0.0,0.1430042324997981,-0.23321249978808783,002960
17,Taekwang_Industrial,2020,Q2,에너지_화학,-0.21493368728853676,0.2280342417413611,-0.15887850467289732,0.41825270948982285,-0.17693439324216098,-4.047654325121762e-05,0.24779183050020093,-0.2083759236836482,0.14267824012470642,0.14267824012470642,-0.054806855808673366,003240
17,Samsung_Fine Chemicals,2020,Q2,에너지_화학,-0.11651990594792613,0.1673397755745658,-0.15887850467289732,0.41825270948982285,-0.06495205901652645,2.01844443203612e-06,0.4199733752560789,0.08444120223751772,0.1429652311009343,0.1429652311009343,-0.06813088789796531,004000
17,Hyosung,2020,Q2,에너지_화학,-0.03253871532766725,-0.8801492075317205,-0.15887850467289732,0.41825270948982285,-0.00238059563649462,2.6739983835491125e-05,0.10826474969724242,0.0077581815773064555,0.14292548490983892,0.1432538013065242,-0.16288842120113453,004800
17,SK_Chemicals,2020,Q2,에너지_화학,0.005717484512194337,0.14297540123133556,-0.15887850467289732,0.41825270948982285,0.0035412725354283525,1.944588399941077e-05,0.14200230283359305,0.018824821850147,0.0,0.14297540123133567,0.61207990800432,006120
18,Korea_Petrochemical_Ind,2020,Q2,에너지_화학,-0.05883612631292698,0.11488038956832236,-0.15887850467289732,0.41825270948982285,-0.0396892754532443,3.8852195404078416e-05,0.3931692683581578,-0.10431115905280874,0.14294658302181196,0.14294658302181196,0.09859670830978007,006650
18,Kukdo_Chemical,2020,Q2,에너지_화학,0.009799678582253918,0.08508582198747727,-0.15887850467289732,0.41825270948982285,-0.015168900939465324,-5.739914537338552e-06,0.0161555262703158,-0.06845353361524853,0.14299388854955053,0.14299388854955053,-0.3218306557680173,007690
17,Hanwha_Solutions,2020,Q2,에너지_화학,-0.09221231686967615,0.09728956794112475,-0.15887850467289732,0.41825270948982285,-0.003964279510294544,5.829569960507061e-07,0.14445129992194228,-0.026940415227407533,0.1407817975059148,0.1325814869943519,0.2517285029367726,009830
17,OCI,2020,Q2,에너지_화학,-0.24996739344018007,0.2946852967244131,-0.15887850467289732,0.41825270948982285,0.01600027426615913,9.277712008097115e-06,0.005667541584399749,0.08183655745696394,0.14285321581198673,0.14285321581198673,-0.1325808001110421,010060
17,S-Oil,2020,Q2,에너지_화학,-0.20456936258244088,0.3330762876310346,-0.15887850467289732,0.41825270948982285,0.017305335879478023,1.1145836113471144e-05,-0.15268703920687732,0.08283403160219005,0.13918119536823614,0.13918119536823603,-0.06589722393188671,010950
17,Lotte_Chemical,2020,Q2,에너지_화학,0.0566201624688524,0.21868979169241654,-0.15887850467289732,0.41825270948982285,-0.002369098551399107,7.113237706552801e-06,0.22846433618115025,0.08573984965393167,0.1403500592943635,0.14035005929436362,-0.31218670062449516,011170
