,name,year,quarter,sector,Relative Return,매출액 변화율,실업률 변화율,국제유가 변화율,이익잉여금 변화율,차입부채 변화율,유동부채 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,총포괄손익 변화율,Label,Code
31,Hansol_Chemical,2017,Q1,에너지_화학,-0.04774572291784548,-0.12922838375349377,-0.0277777777777779,-0.09135267010029824,-0.027374119071937875,-2.819684174198741e-05,-0.14159632953646284,-1.1100089808557296,-0.0574891896466605,-0.0574891896466605,-0.16463099001068304,014680
30,Dongwon_Systems,2017,Q1,에너지_화학,0.009937698752995378,-0.032310292986523326,-0.0277777777777779,-0.09135267010029824,-0.21728288168333276,7.075175597656031e-06,0.017551636387609593,0.13841440841552055,-0.057483811002960294,-0.057483811002960294,-0.05164710298853751,014820
30,UNID,2017,Q1,에너지_화학,-0.004147599859577325,-0.018368954374486934,-0.0277777777777779,-0.09135267010029824,0.0030457724962659194,-0.05748359029827976,-0.07463583846259492,0.011519183428346902,-0.05748359029827976,-0.05748359029827976,-0.08513138278008053,014830
30,Namhae_Chemical,2017,Q1,에너지_화학,-0.01601121506891916,0.4284526627342504,-0.0277777777777779,-0.09135267010029824,-0.019886754283985564,3.355035859396882e-05,0.012254856829294614,0.3762529408760039,0.0,-0.05748216520942484,-0.006348754960974548,025860
30,LG_Chem,2017,Q1,에너지_화학,0.07214736604740843,-0.13745583224828062,-0.0277777777777779,-0.09135267010029824,-0.00322368547630858,-5.516586167884211e-06,-0.194316041064585,-1.6437251243781095,-0.05813018012127125,-0.055300659365332905,0.09420214324261826,051910
30,Huchems,2017,Q1,에너지_화학,0.08036755631248647,-0.25061901495388694,-0.0277777777777779,-0.09135267010029824,-0.03652898260436954,-1.2645816979627199e-05,0.25330811314963486,-0.6569529764153199,-0.0574863905005083,-0.05748639050050808,0.010368041860129795,069260
30,GS_Holdings,2017,Q1,에너지_화학,0.009288245244362397,0.8993150341856796,-0.0277777777777779,-0.09135267010029824,-0.058093203454122166,1.3642768460755456e-05,-0.4398557128007885,0.010596756416312414,-0.057414575846427285,-0.05741457584642706,0.014677096860429034,078930
30,Huvepharma,2017,Q1,에너지_화학,0.056062982694983846,-0.03145604863474838,-0.0277777777777779,-0.09135267010029824,0.038689237314474156,-0.0024285818030489225,-0.08379584367322468,-0.015237584576649699,-0.057485321116234944,-0.057485321116234944,-0.17082224700128418,079980
30,Huvis,2017,Q1,에너지_화학,-0.043637937973189704,-1.0870468439519314,-0.0277777777777779,-0.09135267010029824,-0.23604585717981874,4.223648495683022e-06,-0.009183575287198709,-0.003587303674329023,-0.05748719746970843,-0.05748719746970865,-0.08165756495042326,093370
30,SK_Innovation,2017,Q1,에너지_화학,-0.10038753446467653,-2.4632322428744664,-0.0277777777777779,-0.09135267010029824,0.007596508560119508,0.00010564913960869134,-2.554949056871713,0.003694762049339495,-0.05646335130373181,-0.05646335130373181,0.06253312030389065,096770
30,Kolon_Industries,2017,Q1,에너지_화학,-0.10928497099409629,0.07197806059306755,-0.0277777777777779,-0.09135267010029824,0.004387821366869771,-3.725344954601519e-05,-0.10644934756687796,0.11362830637787535,-0.05743863968459895,-0.05743863968459917,-0.13018495353157528,120110
