,name,year,quarter,sector,Relative Return,매출액 변화율,실업률 변화율,국제유가 변화율,이익잉여금 변화율,차입부채 변화율,유동부채 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,총포괄손익 변화율,Label,Code
33,Hanwha_Corp,2016,Q2,에너지_화학,-0.11831280701512563,-0.14095739639464222,0.044642857142857095,-0.3509743792660007,-0.02782782752995927,1.6196461585972216e-06,-0.09374383368943229,0.13896463459713082,-0.008463883380563919,-0.008463883380563919,0.0030952417698560924,000880
33,Korea_Shell_Petroleum,2016,Q2,에너지_화학,0.016064972110685142,-0.049920724972341235,0.044642857142857095,-0.3509743792660007,-0.10224508292317336,-5.439753011600202e-07,0.4951803458295334,0.07994066253480414,0.0,-0.008471233927458188,-0.1024208257330319,002960
33,Taekwang_Industrial,2016,Q2,에너지_화학,-0.1647045689073031,-0.04897020251444495,0.044642857142857095,-0.3509743792660007,-0.0013466434853635079,1.0156007592127325e-05,-0.09635047438306832,-0.011530969475506136,-0.00847018412246392,-0.008470184122463698,-0.06773512508787338,003240
33,Samsung_Fine Chemicals,2016,Q2,에너지_화학,0.12230422536541372,-0.02444418267665549,0.044642857142857095,-0.3509743792660007,-0.030025500590234566,2.555925711763851e-05,-0.010696195655837348,-0.0005684683359967746,-0.008473581125421514,-0.008473581125421514,-0.22277323028909815,004000
33,Hyosung,2016,Q2,에너지_화학,0.1929127759707316,-0.07641799657235127,0.044642857142857095,-0.3509743792660007,-0.03241013972825746,1.0460679833076814e-06,0.10289891402067586,-0.053961787663831196,-0.008781252493198277,-0.009365078418679618,-0.12950601152118318,004800
33,SK_Chemicals,2016,Q2,에너지_화학,0.07313091679023224,-0.1886062977697922,0.044642857142857095,-0.3509743792660007,-0.003568120172122269,3.4024885022070505e-06,0.17388363423843844,0.014263080282585605,0.0,-0.008458129034420114,-0.08545447597038469,006120
34,Korea_Petrochemical_Ind,2016,Q2,에너지_화학,0.4652980815035106,-0.02694132178680886,0.044642857142857095,-0.3509743792660007,-0.10155162454000233,-4.580640402116738e-06,-0.0243123007752839,0.30273460574846656,-0.008479308558735799,-0.008479308558735799,-0.056718160005909256,006650
34,Kukdo_Chemical,2016,Q2,에너지_화학,0.13498741733114641,-0.04735525098511384,0.044642857142857095,-0.3509743792660007,-0.017447569635229865,7.503963777824325e-06,0.14058225799836788,-0.5317996669312401,-0.008470589518217775,-0.008470589518217775,-0.12054332413678184,007690
33,Hanwha_Solutions,2016,Q2,에너지_화학,-0.10330915399624609,-0.11522861010617635,0.044642857142857095,-0.3509743792660007,-0.027951934155502567,-2.7890289024978245e-06,0.007864907030564972,0.056816699825072536,-0.00829605252886556,-0.007478250153504673,-0.04786318846845593,009830
33,OCI,2016,Q2,에너지_화학,0.4030941495944927,-0.07122660053123742,0.044642857142857095,-0.3509743792660007,0.012231196750389195,2.9179137691272632e-06,0.04312617111338557,0.07993106927714266,-0.008412171104081878,-0.008412171104081878,-0.14219695132705665,010060
33,S-Oil,2016,Q2,에너지_화학,0.20403325212162307,-0.22457691881391417,0.044642857142857095,-0.3509743792660007,-0.11003688357990749,-1.956427337019897e-06,-0.020480316143733246,-0.1587246338352455,-0.009796197878574109,-0.009796197878574109,-0.22085785285115853,010950
33,Lotte_Chemical,2016,Q2,에너지_화학,0.34960653589684487,-0.050611871665990904,0.044642857142857095,-0.3509743792660007,-0.04621922570693693,-5.629441928728386e-06,-0.029707007808861485,-0.7460121814568945,-0.010795663048460469,-0.01079566304846069,-0.16296502029100346,011170
33,Kumho_Petrochemical,2016,Q2,에너지_화학,0.09181748047188916,-0.1204548684527762,0.044642857142857095,-0.3509743792660007,-0.038916997822662225,-8.072526593627903e-07,-0.021973028988576004,0.009182690562038909,-0.008480384988854173,-0.008480384988854395,0.028240918951192576,011780
33,SKC,2016,Q2,에너지_화학,-0.07957424255917814,-0.030693202418050625,0.044642857142857095,-0.3509743792660007,-0.053106060997001325,-2.2332776486299367e-05,0.15708756220023468,0.012999924642301042,-0.008472254694669834,-0.008472254694669834,-0.14346691999064753,011790
34,Hansol_Chemical,2016,Q2,에너지_화학,0.0722651678327598,-0.02805070720351943,0.044642857142857095,-0.3509743792660007,-0.05661698802611115,-9.645125907701905e-07,-0.5775383478530831,0.2665463438785507,-0.008472810398141961,-0.008472810398141961,0.11555327199875995,014680
33,Dongwon_Systems,2016,Q2,에너지_화학,-0.1723736511597861,-0.07024660073209854,0.044642857142857095,-0.3509743792660007,0.5931217374130399,6.038512427915481e-07,-0.008465763101543233,-0.008465763101543233,-0.008465763101543011,-0.008465763101543011,-0.1212481686890523,014820
33,UNID,2016,Q2,에너지_화학,0.07558368360918799,-0.014764774849964635,0.044642857142857095,-0.3509743792660007,-0.025135004928894533,-0.00847078614699237,0.09136029381502331,0.034328421866639314,-0.00847078614699237,-0.008470786146992149,-0.11686439629395229,014830
33,Namhae_Chemical,2016,Q2,에너지_화학,-0.0650370511351177,-0.020874304267727517,0.044642857142857095,-0.3509743792660007,-0.034026910192691995,-6.04192116410067e-06,-0.00042855362775306993,0.4241158726520925,0.0,-0.00847184606515361,-0.0969765092444716,025860
33,LG_Chem,2016,Q2,에너지_화학,-0.04245088274384248,-0.025128604647013608,0.044642857142857095,-0.3509743792660007,-0.044732337355155805,-6.310988851938881e-06,0.08607452811815752,-0.05825440039324681,-0.008885924169973913,-0.00819762350011044,-0.1953247294564911,051910
33,Huchems,2016,Q2,에너지_화학,0.24410989004906694,-0.1247370510989465,0.044642857142857095,-0.3509743792660007,-0.06670725928964427,-2.3027630519446473e-06,0.043492385549032786,-0.0022666158922637347,-0.00847261607502725,-0.00847261607502725,0.10151138433386125,069260
33,GS_Holdings,2016,Q2,에너지_화학,0.14554893788127896,-0.0,0.044642857142857095,-0.3509743792660007,-0.0028292251047234984,5.80405716714954e-06,0.2141263475860632,0.0003742552972355595,-0.008425257358253058,-0.008425257358253058,-0.18712306169261134,078930
