,name,year,quarter,sector,Relative Return,매출액 변화율,실업률 변화율,국제유가 변화율,이익잉여금 변화율,차입부채 변화율,유동부채 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,총포괄손익 변화율,Label,Code
22,Hanwha_Corp,2019,Q1,에너지_화학,0.0870147024924071,0.43243915389713494,-0.01754385964912264,0.06709658363690052,0.02106000291390353,1.1163925464975818e-05,-0.039247810317510234,-0.049483831911554255,0.09823438361875703,0.09823438361875692,-0.0832439314530917,000880
22,Korea_Shell_Petroleum,2019,Q1,에너지_화학,0.09956734330658502,0.04018687747010341,-0.01754385964912264,0.06709658363690052,0.18589825534436444,1.855469574045723e-06,-0.32738949247400373,0.0,0.0,0.09882141110836373,-0.0959200110813608,002960
22,Taekwang_Industrial,2019,Q1,에너지_화학,-0.06877798043442218,0.10644793062515212,-0.01754385964912264,0.06709658363690052,-0.01879554137278916,-0.00019179866940355984,-0.0706347457323222,-0.03738180831062632,0.09870112498032635,0.09870112498032646,0.17497207053990635,003240
22,Samsung_Fine Chemicals,2019,Q1,에너지_화학,-0.07323534477550744,0.023028071416616003,-0.01754385964912264,0.06709658363690052,-0.052368219570489094,-1.878567262619791e-05,-0.2530617007169307,-0.01784072385904123,0.09878110176318378,0.09878110176318389,0.029701759575974672,004000
22,Hyosung,2019,Q1,에너지_화학,0.1728988282200741,1.073460851804593,-0.01754385964912264,0.06709658363690052,0.007457742595747829,-0.0002705179847082042,-1.4843535945426205,-0.08090192603095114,0.09926040982830464,0.1002640282215217,0.4571514391415988,004800
22,SK_Chemicals,2019,Q1,에너지_화학,-0.0919922661487079,0.09879670826190134,-0.01754385964912264,0.06709658363690052,-0.00496035289452923,0.00010361044838246505,-0.31419649949901785,0.19879633141834363,0.0,0.09879670826190146,-0.038407222269727814,006120
23,Korea_Petrochemical_Ind,2019,Q1,에너지_화학,-0.03453884999963955,0.19764984161383004,-0.01754385964912264,0.06709658363690052,-0.022430455719189224,-3.751999736779816e-05,-0.4260607783642467,-0.08632576666997438,0.09877725025064021,0.09877725025064021,-0.027056301017521035,006650
23,Kukdo_Chemical,2019,Q1,에너지_화학,-0.032670547107393616,-0.01782121035505635,-0.01754385964912264,0.06709658363690052,0.0024205612011261035,-1.7197796954887816e-05,-0.30104767854136116,0.01767580582456596,0.09881162855819314,0.09881162855819314,0.0005350292354487154,007690
22,Hanwha_Solutions,2019,Q1,에너지_화학,0.17519825786635992,0.09405164859372583,-0.01754385964912264,0.06709658363690052,-0.01694928826179476,2.680153392889417e-05,-0.029254531246312165,-0.05903699139887064,0.09733629613985872,0.0915600039488289,-0.022794334413581346,009830
22,OCI,2019,Q1,에너지_화학,0.10394887629005502,0.04166001226875615,-0.01754385964912264,0.06709658363690052,0.02008503245586335,3.298711776466652e-06,0.1741110470273084,-0.06339379597684869,0.09871241921338858,0.09871241921338858,-0.1856609402089942,010060
22,S-Oil,2019,Q1,에너지_화학,-0.1556392943030353,0.20917858054289473,-0.01754385964912264,0.06709658363690052,-0.0202389246831729,2.2797828998385067e-05,-0.04531203261771388,-0.022790065527411363,0.09636055801286103,0.09636055801286103,-0.12899429459659914,010950
22,Lotte_Chemical,2019,Q1,에너지_화학,0.12762679909396948,0.020850064005866087,-0.01754385964912264,0.06709658363690052,0.00969921417730446,-3.0316011304534165e-05,-0.1765709735667933,0.09632074049724093,0.09653084207364149,0.09653084207364149,-0.0030090869999645845,011170
22,Kumho_Petrochemical,2019,Q1,에너지_화학,0.029370167713725984,0.012092338041648554,-0.01754385964912264,0.06709658363690052,-0.0693639910730135,-1.659826114183281e-05,-0.07946973132978852,0.2852670566871133,0.09869611686037039,0.09869611686037039,0.044395269614101264,011780
22,SKC,2019,Q1,에너지_화학,-0.029387593564551118,0.026671187153423537,-0.01754385964912264,0.06709658363690052,0.005056111485109871,5.218677048527737e-05,-0.21161013283593189,-0.12069284548493564,0.09872291567678415,0.09872291567678404,-0.044294321612538545,011790
23,Hansol_Chemical,2019,Q1,에너지_화학,0.10852340670303054,0.06673970688964226,-0.01754385964912264,0.06709658363690052,-0.031045037423897304,-1.4577381996558305e-05,-0.7510578979804494,-0.011311752084869564,0.09881417786006963,0.09881417786006974,0.02867642746449544,014680
22,Dongwon_Systems,2019,Q1,에너지_화학,0.0008563597881533491,-0.0784094194373266,-0.01754385964912264,0.06709658363690052,-0.017701109327978637,-2.6706808928128666e-05,-0.15732283971138172,-0.013811471538877962,0.0988122082943158,0.09881220829431592,0.2601054956818792,014820
22,UNID,2019,Q1,에너지_화학,0.05735285498156882,-0.038082352403149944,-0.01754385964912264,0.06709658363690052,0.006199169352487877,0.09881528279970064,0.07231145895060798,0.024498376852698622,0.09881528279970064,0.09881528279970064,0.13720409985602003,014830
22,Namhae_Chemical,2019,Q1,에너지_화학,-0.03544464710108883,-0.2044077142177556,-0.01754385964912264,0.06709658363690052,-0.0006291521757444407,1.9517624387713766e-05,-0.15625329928469722,0.1289875928843527,0.0,0.09881663454979006,-0.10092143373635117,025860
22,LG_Chem,2019,Q1,에너지_화학,0.08060642449033843,0.151742311997339,-0.01754385964912264,0.06709658363690052,0.018822788979931504,-2.1609579006554636e-06,-0.0900546854821016,-0.3920853549205514,0.09463852034657205,0.10477245852181227,-0.00712256121407439,051910
22,Huchems,2019,Q1,에너지_화학,0.09329786786897104,0.008049728594429317,-0.01754385964912264,0.06709658363690052,0.05764398468480436,-0.0007669847328042232,-1.1270542955402947,0.20240478340708867,0.09881237932010101,0.0988123793201009,-0.12262267671418989,069260
22,GS_Holdings,2019,Q1,에너지_화학,0.06431424379704256,0.37179242870252893,-0.01754385964912264,0.06709658363690052,-0.014282161349473466,4.909587020213471e-06,-0.18846579625436144,-0.0018928978472769753,0.09839446344673974,0.09839446344673974,-0.01658950218786468,078930
22,Huvepharma,2019,Q1,에너지_화학,-0.043503255159696885,0.1402855250726983,-0.01754385964912264,0.06709658363690052,0.011223073852091314,2.728147378945862e-05,0.02910125466108837,-0.18590607818828686,0.09881631484185338,0.09881631484185327,0.01131260881684032,079980
22,Huvis,2019,Q1,에너지_화학,-0.17531449110529979,0.0485773754869564,-0.01754385964912264,0.06709658363690052,-0.03960991466165864,-1.1664883588543248e-05,0.03656207498427222,-0.12124581398199297,0.09881984312947323,0.09881984312947334,-0.05518256298789375,093370
22,SK_Innovation,2019,Q1,에너지_화학,-0.05286523582551925,-0.798105993638222,-0.01754385964912264,0.06709658363690052,-0.1137865342876283,-5.822773583507245e-05,-1.247498951083196,-0.1727848606236495,0.0941162315090327,0.0941162315090327,-0.05262989235745093,096770
22,Kolon_Industries,2019,Q1,에너지_화학,0.05096519773572229,0.1509282722464882,-0.01754385964912264,0.06709658363690052,-0.02094996156430251,-5.878746013043766e-07,-0.04793943027542147,0.09927327598200264,0.09868557330236083,0.09868557330236083,-0.16985760394911711,120110
