,name,year,quarter,sector,Relative Return,매출액 변화율,실업률 변화율,국제유가 변화율,이익잉여금 변화율,차입부채 변화율,유동부채 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,총포괄손익 변화율,Label,Code
6,Dongwon_Systems,2023,Q1,에너지_화학,-0.13241164102710476,-0.004084425211047016,0.05813953488372092,0.08337411073888668,-0.061168082565871584,0.0016296080318078563,-0.14547470718240074,-0.055034218692958214,0.06496679269069106,0.06496679269069106,-0.04128542164561282,014820
6,UNID,2023,Q1,에너지_화학,-0.19132680836841617,-5.93053298881709,0.05813953488372092,0.08337411073888668,0.011914118024714093,0.06497445110551903,0.15035999081669216,0.08734987319002463,0.06497445110551903,0.06497445110551903,-0.14853349307852298,014830
6,Namhae_Chemical,2023,Q1,에너지_화학,-0.0038479933458100187,-0.07535274492155253,0.05813953488372092,0.08337411073888668,0.00685316709136341,1.6566554627117664e-05,0.02730020082436868,0.28373815803825697,0.0,0.06497375697335872,-0.038492425464400334,025860
6,LG_Chem,2023,Q1,에너지_화학,0.08195786746005078,-0.2026333470660835,0.05813953488372092,0.08337411073888668,0.0409864139998144,1.3929735557536487e-05,-0.16226386255852154,-0.10648675895877768,0.062231594585359096,0.06926611059035126,0.09517713400592548,051910
6,Huchems,2023,Q1,에너지_화학,0.03292553496315136,-0.043150329895610406,0.05813953488372092,0.08337411073888668,-0.00724854472426939,-0.00016504791174836244,-0.5806527606681569,-0.00815956703653975,0.06496774626890378,0.06496774626890378,-0.009453738477295998,069260
6,GS_Holdings,2023,Q1,에너지_화학,0.012433971849198654,-13.06464316797215,0.05813953488372092,0.08337411073888668,-0.0999380960819376,-0.00035313854623966024,-0.993467383500759,0.17479098706572072,-0.08749635249662369,0.06455143036959898,-0.180227344848172,078930
6,Huvepharma,2023,Q1,에너지_화학,-0.13517427837245605,-0.07700125440848415,0.05813953488372092,0.08337411073888668,0.11177270419386165,6.444025333151037e-06,-0.08046160486614817,-0.06747151252500205,0.06497359383342904,0.06497359383342904,-0.09542148041277987,079980
6,Huvis,2023,Q1,에너지_화학,-0.13254918946406774,0.1508427943910161,0.05813953488372092,0.08337411073888668,0.010183454083623422,1.3287828504911813e-05,0.006025937349775967,0.008972366119403108,0.06497532780020343,0.06497532780020343,0.3601576160664266,093370
6,SK_Innovation,2023,Q1,에너지_화학,0.023599536234609742,-0.9715463984935886,0.05813953488372092,0.08337411073888668,0.013158123714886116,-0.0009293835071394353,-0.5072370353039779,0.10398449214323591,0.062110525568409236,0.06211052556840946,0.05360861977711731,096770
6,Kolon_Industries,2023,Q1,에너지_화학,-0.0577357722335889,0.13799584262250753,0.05813953488372092,0.08337411073888668,0.017977867489646693,1.4553073158845126e-05,-0.09745608871190381,0.005289825644205548,0.06486413399784996,0.06486413399784996,-0.0232747783805608,120110
