,name,year,quarter,sector,Relative Return,매출액 변화율,실업률 변화율,국제유가 변화율,이익잉여금 변화율,차입부채 변화율,유동부채 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,총포괄손익 변화율,Label,Code
21,Hanwha_Corp,2019,Q2,에너지_화학,-0.0832439314530917,-0.17384049995845818,-0.017241379310344973,-0.09107698802174014,-0.006063166568610834,-9.354791192251327e-06,-0.1699540505670114,0.06810732511912487,-0.05873258297785977,-0.05873258297785977,-0.1184419655600694,000880
21,Korea_Shell_Petroleum,2019,Q2,에너지_화학,-0.0959200110813608,-0.05849862816448104,-0.017241379310344973,-0.09107698802174014,-0.08408340731058184,-4.616165376249225e-06,0.24523755936579572,0.3968273842457185,0.0,-0.058795142734581196,0.045456060755720076,002960
21,Taekwang_Industrial,2019,Q2,에너지_화학,0.17497207053990635,-0.1061392916625401,-0.017241379310344973,-0.09107698802174014,-0.02803015723297242,-1.616819360756347e-05,0.24643775266381918,-0.055648789798720566,-0.05872447760699884,-0.05872447760699884,-0.17787287845023525,003240
21,Samsung_Fine Chemicals,2019,Q2,에너지_화학,0.029701759575974672,-0.01069270805261624,-0.017241379310344973,-0.09107698802174014,-0.04384802545423683,8.403786245255876e-07,0.05909113699750845,0.843923310328062,-0.05877355885182145,-0.05877355885182145,0.19514214992050563,004000
21,Hyosung,2019,Q2,에너지_화학,0.4571514391415988,0.5991260112231271,-0.017241379310344973,-0.09107698802174014,0.00047108860567868227,1.6928639281349606e-05,0.4070877694509303,0.018539501029864014,-0.05887603253964313,-0.05920780454191776,-0.037682154338425415,004800
21,SK_Chemicals,2019,Q2,에너지_화학,-0.038407222269727814,-0.0587580907786045,-0.017241379310344973,-0.09107698802174014,0.023682176062811866,4.344207262220713e-05,0.13253291066415496,0.08169323051427557,0.0,-0.0587580907786045,0.03729502578407546,006120
22,Korea_Petrochemical_Ind,2019,Q2,에너지_화학,-0.027056301017521035,0.21614921501637985,-0.017241379310344973,-0.09107698802174014,0.011741443554098785,2.0191985487959884e-05,0.08517719706469884,-0.06812538964446113,-0.058765729561970126,-0.05876572956197035,-0.1892780230952116,006650
22,Kukdo_Chemical,2019,Q2,에너지_화학,0.0005350292354487154,-0.16608505866229684,-0.017241379310344973,-0.09107698802174014,-0.031977164888474574,-1.3148264974549982e-05,0.1271546298844426,-0.22632200671496205,-0.058791162603117675,-0.0587911626031179,-0.03312142394760494,007690
21,Hanwha_Solutions,2019,Q2,에너지_화학,-0.022794334413581346,-0.07626427314859985,-0.017241379310344973,-0.09107698802174014,0.0008129118126587453,8.798720409588918e-06,0.06410375171284899,-0.019021253814149652,-0.057898045553887334,-0.05435730018815543,0.0842719473824823,009830
21,OCI,2019,Q2,에너지_화학,-0.1856609402089942,0.011282993883614978,-0.017241379310344973,-0.09107698802174014,0.0038826119088511968,1.1968911784400568e-05,0.20806506591531304,-0.18058690623577633,-0.05869257749919421,-0.05869257749919421,8.217750238243525e-05,010060
21,S-Oil,2019,Q2,에너지_화학,-0.12899429459659914,-0.1531816361468028,-0.017241379310344973,-0.09107698802174014,0.030371182763656135,2.8647563918137943e-05,-0.09164432776354614,-0.08674349127668446,-0.058637613116833576,-0.058637613116833576,-0.06569695648565924,010950
21,Lotte_Chemical,2019,Q2,에너지_화학,-0.0030090869999645845,-0.10781001160067882,-0.017241379310344973,-0.09107698802174014,-0.021931843747035495,3.0276512043026396e-06,0.1762886177034393,-0.3643125388732851,-0.057611252065639995,-0.057611252065639995,-0.14368771733082994,011170
21,Kumho_Petrochemical,2019,Q2,에너지_화학,0.044395269614101264,-0.030033974343089742,-0.017241379310344973,-0.09107698802174014,-0.06140028522500973,3.2859759876046598e-06,0.16095761519936302,-1.0653654268782304,-0.05875146296663036,-0.05875146296663014,0.029612080249924497,011780
21,SKC,2019,Q2,에너지_화학,-0.044294321612538545,-0.020065153813670022,-0.017241379310344973,-0.09107698802174014,-0.008825883539803625,1.4059540060457684e-06,-0.07512546566986189,0.05945935664021318,-0.05874903668902132,-0.058749036689021095,0.1002214693429777,011790
22,Hansol_Chemical,2019,Q2,에너지_화학,0.02867642746449544,0.002698109641881441,-0.017241379310344973,-0.09107698802174014,-0.06653348865483766,2.2289997511698096e-06,-0.07542965696409021,-0.2643768448942705,-0.058796683420355045,-0.058796683420355045,-0.04804408840895773,014680
21,Dongwon_Systems,2019,Q2,에너지_화학,0.2601054956818792,-0.020535487127505636,-0.017241379310344973,-0.09107698802174014,-0.09275274593809879,3.12783965558044e-06,-0.009784136032755741,0.007889503201554349,-0.05879300969313661,-0.05879300969313683,0.2125382236770684,014820
21,UNID,2019,Q2,에너지_화학,0.13720409985602003,-0.049017835620517536,-0.017241379310344973,-0.09107698802174014,-0.009310740723442512,-0.058790040965873924,0.07109335407585216,0.0028963973738878046,-0.058790040965873924,-0.058790040965873924,0.024594867299417917,014830
21,Namhae_Chemical,2019,Q2,에너지_화학,-0.10092143373635117,0.01574515390050435,-0.017241379310344973,-0.09107698802174014,-0.026334164400254156,-3.5336481699415926e-05,-0.08529514945598082,-0.09044864457637969,0.0,-0.05879430780899897,-0.040979226854899395,025860
21,LG_Chem,2019,Q2,에너지_화학,-0.00712256121407439,-0.07878420671225173,-0.017241379310344973,-0.09107698802174014,-0.015938287278811192,-8.495820667334823e-06,0.07670248978302296,-0.43199129734554975,-0.05822138677727562,-0.05546117780022586,-0.030791384748367127,051910
21,Huchems,2019,Q2,에너지_화학,-0.12262267671418989,0.09569369180241982,-0.017241379310344973,-0.09107698802174014,-0.048837582365513166,8.767492072040211e-07,0.31561907330380523,0.004004068590015786,-0.05878855158870744,-0.058788551588707216,-0.010184354042486209,069260
21,GS_Holdings,2019,Q2,에너지_화학,-0.01658950218786468,0.8678989235380753,-0.017241379310344973,-0.09107698802174014,-0.004285381410582323,1.4196015102863488e-05,-0.01822336810031633,0.19882424536519594,-0.05851321799743703,-0.05851321799743703,-0.021493344006184693,078930
21,Huvepharma,2019,Q2,에너지_화학,0.01131260881684032,-0.0,-0.017241379310344973,-0.09107698802174014,-0.006118057662783283,1.5903801852717756e-05,0.09314003246708791,-0.006060448102277238,-0.058790349430537736,-0.058790349430537514,-0.07518723002883783,079980
21,Huvis,2019,Q2,에너지_화학,-0.05518256298789375,0.0020271223860371945,-0.017241379310344973,-0.09107698802174014,-0.03608243113122489,3.314037598381419e-06,0.01329604830096176,-0.2782340154939136,-0.05879557778353095,-0.05879557778353117,-0.08286705115166691,093370
21,SK_Innovation,2019,Q2,에너지_화학,-0.05262989235745093,0.8326050763675699,-0.017241379310344973,-0.09107698802174014,0.016497182161945623,3.802735974247426e-05,0.5973279795500792,0.1228689887002169,-0.05602936916197043,-0.05602936916197043,-0.11584541817481601,096770
21,Kolon_Industries,2019,Q2,에너지_화학,-0.16985760394911711,-0.03353609246781186,-0.017241379310344973,-0.09107698802174014,-0.06171909159977185,4.053081234152674e-06,0.025360575103112626,0.020195127060791185,-0.058701873051471454,-0.058701873051471454,-0.13757650966681514,120110
