,name,year,quarter,sector,Relative Return,매출액 변화율,실업률 변화율,국제유가 변화율,이익잉여금 변화율,차입부채 변화율,유동부채 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,총포괄손익 변화율,Label,Code
15,Hanwha_Corp,2020,Q4,에너지_화학,0.03223831390556939,-0.19345528000050716,-0.04166666666666674,-0.030879044146171264,-0.007656087365969011,6.878039823271283e-06,0.17309235194271466,0.08555386815065358,-0.014876590415785262,-0.014876590415785262,-0.15387976552789134,000880
15,Korea_Shell_Petroleum,2020,Q4,에너지_화학,-0.07139630650757452,-0.022731861170564027,-0.04166666666666674,-0.030879044146171264,-0.017834747736524825,-7.004476756797048e-06,-0.2889973768661962,-0.17749358224661216,0.0,-0.015372416956720647,-0.1618546226329893,002960
15,Taekwang_Industrial,2020,Q4,에너지_화학,-0.15894390694915778,0.015659975616812205,-0.04166666666666674,-0.030879044146171264,0.016066303209106625,-9.045544073348752e-06,-0.004997103888698895,0.052140516722329555,-0.015331130075626698,-0.015331130075626476,-0.02298713418922968,003240
15,Samsung_Fine Chemicals,2020,Q4,에너지_화학,0.33985910474783676,0.04452590530207834,-0.04166666666666674,-0.030879044146171264,-0.019157601831775395,1.0311904485043758e-06,0.23095818492139164,0.41811097441618905,-0.015366020120850754,-0.015366020120850976,-0.16195551044574152,004000
15,Hyosung,2020,Q4,에너지_화학,0.06568196211547991,-0.4406990575778533,-0.04166666666666674,-0.030879044146171264,-0.003880169281304857,1.528950940075343e-06,0.23943970265790115,-0.0017699922453815464,-0.015399168064478275,-0.015488943161693802,-0.22196053620274617,004800
15,SK_Chemicals,2020,Q4,에너지_화학,0.5349841495544102,-0.015370556535353463,-0.04166666666666674,-0.030879044146171264,-0.0047927722432381525,4.7444214438225554e-05,-0.1039769379461597,-0.03382068391321891,0.0,-0.015370556535353463,-0.23063110568383677,006120
16,Korea_Petrochemical_Ind,2020,Q4,에너지_화학,0.36110714346312434,-0.1789925572302271,-0.04166666666666674,-0.030879044146171264,-0.03555203350032898,-1.4668180592900394e-06,0.22516663660266667,0.02696451353430729,-0.015375263241599102,-0.015375263241599102,0.13253449099290038,006650
16,Kukdo_Chemical,2020,Q4,에너지_화학,0.19116013869368434,-0.21461608204716964,-0.04166666666666674,-0.030879044146171264,-0.011122452801895832,-1.3953852726408572e-05,0.09311156261820752,0.259020020211547,-0.015368298439583317,-0.015368298439583539,-0.03956058670607451,007690
15,Hanwha_Solutions,2020,Q4,에너지_화학,0.8890550953948697,-0.011533268677354158,-0.04166666666666674,-0.030879044146171264,0.0005216716487035367,1.3476844487161677e-05,-0.04277821427060702,0.10064427447791024,-0.014877689266371785,-0.012879208471866965,-0.04141020763577294,009830
15,OCI,2020,Q4,에너지_화학,0.4412901646830124,-0.026204550057041365,-0.04166666666666674,-0.030879044146171264,0.12262305131658302,0.00013847193273633035,-0.04416204610557428,0.10914016121760983,-0.015263568363664826,-0.015263568363664604,0.3518068515237137,010060
