,name,year,quarter,sector,Relative Return,매출액 변화율,실업률 변화율,국제유가 변화율,이익잉여금 변화율,차입부채 변화율,유동부채 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,총포괄손익 변화율,Label,Code
29,Lotte_Chemical,2017,Q2,에너지_화학,-0.0804443849745728,0.07480571321474105,0.00900900900900925,0.07470193740685538,-0.04400527785571362,4.905149269546287e-06,0.08946634980475698,0.07123356871415099,-0.03986461642724093,-0.03986461642724093,-0.1901237061431702,011170
29,Kumho_Petrochemical,2017,Q2,에너지_화학,-0.11729357279165345,0.13927764017953892,0.00900900900900925,0.07470193740685538,-0.021022691060015752,6.6199437820960355e-06,0.10689590640034885,-0.04534328679716371,-0.04060857678766694,-0.04060857678766694,-0.18059619303089092,011780
29,SKC,2017,Q2,에너지_화학,-0.1484645234240484,0.03290531435855126,0.00900900900900925,0.07470193740685538,-0.019919115062161374,-3.378919584483446e-06,-0.11637499860738365,0.0487168621006665,-0.04067997566911474,-0.04067997566911452,-0.018170503965857593,011790
30,Hansol_Chemical,2017,Q2,에너지_화학,-0.16463099001068304,0.11169646662786237,0.00900900900900925,0.07470193740685538,-0.046725102480275504,5.597272685773128e-06,0.3709796134629788,-0.4395469841322961,-0.04069425811649374,-0.04069425811649374,-0.1732456919357824,014680
29,Dongwon_Systems,2017,Q2,에너지_화학,-0.05164710298853751,-0.00525208460234583,0.00900900900900925,0.07470193740685538,-0.06632220441052095,1.0822704720391593e-05,0.07769453077949118,0.16967485899900014,-0.04069109660084114,-0.040691096600840915,-0.21622245201780566,014820
29,UNID,2017,Q2,에너지_화학,-0.08513138278008053,-0.04171307516275147,0.00900900900900925,0.07470193740685538,-0.026036443501534556,-0.040695279160999354,-0.004459565455048997,-0.12988267509515894,-0.04069527916099913,-0.04069527916099913,-0.03522288748174954,014830
29,Namhae_Chemical,2017,Q2,에너지_화학,-0.006348754960974548,-0.08889051037732032,0.00900900900900925,0.07470193740685538,-0.0469669668905055,-9.612370030931586e-06,-0.0956529270555686,-0.2609026243115877,0.0,-0.04069666870161104,0.0938785982111645,025860
29,LG_Chem,2017,Q2,에너지_화학,0.09420214324261826,0.006269717570650757,0.00900900900900925,0.07470193740685538,-0.04518569246202753,-1.975478588741947e-06,0.2593180257024148,-1.9546894811002304,-0.040162563377606375,-0.04093109319178745,-0.12434811014346378,051910
29,Huchems,2017,Q2,에너지_화학,0.010368041860129795,0.023632683797243037,0.00900900900900925,0.07470193740685538,-0.11787049956073781,-5.16316924058525e-07,0.010181143455370911,-0.00601498850307447,-0.040697088227291234,-0.040697088227291456,0.00020423723497056678,069260
29,GS_Holdings,2017,Q2,에너지_화학,0.014677096860429034,-0.0,0.00900900900900925,0.07470193740685538,-0.00782412046442782,1.6647607022243033e-06,0.4603256621716656,-0.4123923802855005,-0.04058555621769311,-0.04058555621769311,0.054383645462227084,078930
29,Huvepharma,2017,Q2,에너지_화학,-0.17082224700128418,-0.0,0.00900900900900925,0.07470193740685538,-0.03248414834841862,1.522541068165109e-05,0.13007585369752783,-0.19241212112908967,-0.04069295236435888,-0.04069295236435888,-0.07666639228102301,079980
29,Huvis,2017,Q2,에너지_화학,-0.08165756495042326,-0.15422354650529035,0.00900900900900925,0.07470193740685538,-0.04721564323352556,-1.8890072256433564e-05,-0.49276649440488396,0.23399231554054545,-0.04069590784435673,-0.04069590784435673,0.3281018143525803,093370
29,SK_Innovation,2017,Q2,에너지_화학,0.06253312030389065,0.6773566719551722,0.00900900900900925,0.07470193740685538,0.012190662674532393,1.614866021217514e-05,0.7136784291995025,0.008831190452036175,-0.039224315865431736,-0.039224315865431514,-0.158351123892429,096770
29,Kolon_Industries,2017,Q2,에너지_화학,-0.13018495353157528,0.029331185031102325,0.00900900900900925,0.07470193740685538,-0.047680896325736244,3.0013176222813214e-06,0.12993405393285962,-0.31091336874434794,-0.040654060248963564,-0.04065406024896334,-0.13975958903808874,120110
