,name,year,quarter,sector,Relative Return,매출액 변화율,실업률 변화율,국제유가 변화율,이익잉여금 변화율,차입부채 변화율,유동부채 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,총포괄손익 변화율,Label,Code
34,S-Oil,2016,Q1,에너지_화학,0.0,0.8083640092224422,-0.05660377358490565,0.22660852268380383,-0.07684092499650608,4.570758877532104e-06,-0.09885024224455852,-0.009087541003751642,0.02679074916015667,0.02679074916015667,0.20403325212162307,010950
34,Lotte_Chemical,2016,Q1,에너지_화학,0.0,0.7731843225865674,-0.05660377358490565,0.22660852268380383,-0.030459303713132213,1.0575671637195322e-05,-0.07749034331479332,0.0002431081165940041,0.02407958732087534,0.02407958732087545,0.34960653589684487,011170
34,Kumho_Petrochemical,2016,Q1,에너지_화학,0.0,0.7754043690770092,-0.05660377358490565,0.22660852268380383,-0.014223228230065832,8.94640502810548e-06,-0.11202056929543591,0.1305895055506533,0.024420705533886533,0.024420705533886644,0.09181748047188916,011780
34,SKC,2016,Q1,에너지_화학,0.0,0.7793973164271106,-0.05660377358490565,0.22660852268380383,0.0021187394149149164,1.3789690967202945e-05,0.17921294726929193,-0.14574861579151244,0.02436632181624021,0.0243663218162401,-0.07957424255917814,011790
35,Hansol_Chemical,2016,Q1,에너지_화학,0.0,0.7330728100263972,-0.05660377358490565,0.22660852268380383,-0.0797749655012312,7.919791830548958e-06,-0.23982815957458925,-0.0969085797157272,0.024375678337484774,0.024375678337484885,0.0722651678327598,014680
34,Dongwon_Systems,2016,Q1,에너지_화학,0.0,0.7356095064114354,-0.05660377358490565,0.22660852268380383,0.024374991459936823,9.742632924126076e-06,-0.901162133656555,0.502757219418689,0.024374991459936823,0.024374991459936934,-0.1723736511597861,014820
34,UNID,2016,Q1,에너지_화학,0.0,0.7466306319519308,-0.05660377358490565,0.22660852268380383,0.005658036272685574,0.024378221520199417,-0.029879185326626034,0.041311975062280126,0.024378221520199195,0.024378221520199306,0.07558368360918799,014830
34,Namhae_Chemical,2016,Q1,에너지_화학,0.0,-0.03302645490983003,-0.05660377358490565,0.22660852268380383,-0.005825764234832942,1.0555022721255036e-05,-0.26412313820608935,-0.10828901121124823,0.0,0.024374281509711104,-0.0650370511351177,025860
34,LG_Chem,2016,Q1,에너지_화학,0.0,0.7574853717603829,-0.05660377358490565,0.22660852268380383,0.0009838550016687542,1.1188167270386563e-05,-0.11493096915699308,0.43494610445799997,0.027115610976086835,0.032730055887419396,-0.04245088274384248,051910
34,Huchems,2016,Q1,에너지_화학,0.0,0.7673030308106259,-0.05660377358490565,0.22660852268380383,0.04784157921789001,1.0321557674456193e-05,0.031141305661625873,0.06382747756312279,0.02438195601138704,0.02438195601138693,0.24410989004906694,069260
34,GS_Holdings,2016,Q1,에너지_화학,0.0,0.8462522872441935,-0.05660377358490565,0.22660852268380383,-0.039261155124557856,1.2391668428752875e-05,-1.1640976858885637,0.20706404965331937,0.024188934072496338,0.024188934072496115,0.14554893788127896,078930
34,Huvepharma,2016,Q1,에너지_화학,0.0,0.7654659857903604,-0.05660377358490565,0.22660852268380383,0.01627699941427907,1.01093500755214e-05,-0.005324686636908993,-0.011239411385914666,0.024382099833846316,0.024382099833846316,0.10651528266969135,079980
34,Huvis,2016,Q1,에너지_화학,0.0,0.7259995079865468,-0.05660377358490565,0.22660852268380383,0.4305519872152628,6.89996527321662e-06,0.10496701584348311,-0.010047201205807266,0.024377635838063294,0.024377635838063516,-0.21416371708555054,093370
34,SK_Innovation,2016,Q1,에너지_화학,0.0,0.76113324444916,-0.05660377358490565,0.22660852268380383,0.0578815209537098,-0.00018201402169335982,-1.4230192431382331,0.021160196920668284,0.024180258549680755,0.024180258549680755,0.2906063991013112,096770
34,Kolon_Industries,2016,Q1,에너지_화학,0.0,0.7689324324222566,-0.05660377358490565,0.22660852268380383,-0.06479784762548757,1.7842537642615798e-05,0.06034222615795959,0.03927525036572033,0.024455572866595054,0.024455572866595054,0.13657384950478552,120110
