,name,year,quarter,sector,Relative Return,매출액 변화율,실업률 변화율,국제유가 변화율,이익잉여금 변화율,차입부채 변화율,유동부채 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,총포괄손익 변화율,Label,Code
32,Hanwha_Corp,2016,Q3,에너지_화학,0.0030952417698560924,0.05503012380286387,-0.08411214953271018,-0.005784579336604034,-0.01182713877430297,3.2571778988721585e-06,0.003808324773574623,0.05179550599005367,0.05037145699444667,0.05037145699444667,-0.04187915123085505,000880
32,Korea_Shell_Petroleum,2016,Q3,에너지_화학,-0.1024208257330319,0.0894151082881629,-0.08411214953271018,-0.005784579336604034,-0.03397061784376909,1.4145716748743886e-06,0.015695111632977432,-0.014218813584566892,0.0,0.0506222752414216,-0.03990261443478939,002960
32,Taekwang_Industrial,2016,Q3,에너지_화학,-0.06773512508787338,0.05621859554713793,-0.08411214953271018,-0.005784579336604034,0.005467361547842997,-1.996960561923274e-06,0.12709707393265235,-0.20108995650721062,0.050578929655329175,0.050578929655329175,-0.08571342034211549,003240
32,Samsung_Fine Chemicals,2016,Q3,에너지_화학,-0.22277323028909815,0.027047889027503214,-0.08411214953271018,-0.005784579336604034,-0.012917040537689717,8.471755887198663e-06,-0.49696764665847093,0.33941787786566535,0.05061147388923892,0.05061147388923881,-0.04475120836054866,004000
32,Hyosung,2016,Q3,에너지_화학,-0.12950601152118318,0.07717489582105397,-0.08411214953271018,-0.005784579336604034,-0.05392455316974454,-4.0530969412189955e-07,0.02902660666526191,0.11450598862870998,0.0506781939227644,0.05100948325165022,-0.006961269148144468,004800
32,SK_Chemicals,2016,Q3,에너지_화학,-0.08545447597038469,-0.05329827561596634,-0.08411214953271018,-0.005784579336604034,-0.017360863170947205,-2.6136915733361768e-05,-0.03760024854789723,-0.01021037375592293,0.0,0.050597006771146535,-0.12002443523181283,006120
33,Korea_Petrochemical_Ind,2016,Q3,에너지_화학,-0.056718160005909256,0.109617906034155,-0.08411214953271018,-0.005784579336604034,-0.06818534125118991,4.46510213153435e-06,0.12203380655943274,0.06316168787745247,0.0506003429851164,0.05060034298511629,-0.16525909217797605,006650
33,Kukdo_Chemical,2016,Q3,에너지_화학,-0.12054332413678184,0.19759709588512664,-0.08411214953271018,-0.005784579336604034,-0.003523696664204712,8.87024492000405e-06,0.15766640803485532,-0.4407802197697537,0.05062050060875778,0.05062050060875789,-0.12339645167298222,007690
32,Hanwha_Solutions,2016,Q3,에너지_화학,-0.04786318846845593,-0.007184016713767338,-0.08411214953271018,-0.005784579336604034,-0.027530202516238278,2.0136114426632694e-06,0.022980659698235262,0.03639113544168504,0.04995465209381389,0.04748186738717064,-0.03855648845466306,009830
32,OCI,2016,Q3,에너지_화학,-0.14219695132705665,0.21499393712160908,-0.08411214953271018,-0.005784579336604034,0.003966911971252429,1.8888575100357828e-05,0.038988220222630154,0.008698576153691406,0.050546697651468575,0.050546697651468575,-0.015698221195533407,010060
