,name,year,quarter,sector,Relative Return,매출액 변화율,실업률 변화율,국제유가 변화율,이익잉여금 변화율,차입부채 변화율,유동부채 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,총포괄손익 변화율,Label,Code
20,Hanwha_Corp,2019,Q3,에너지_화학,-0.1184419655600694,-0.024139619440067817,0.05084745762711873,0.10146539633409102,-0.0028909758518487205,2.3468845369353973e-06,0.04520280348044947,-0.04288958687500344,0.013856057820607393,0.013856057820607393,-0.039735228336873124,000880
20,Korea_Shell_Petroleum,2019,Q3,에너지_화학,0.045456060755720076,0.04834237975782807,0.05084745762711873,0.10146539633409102,-0.06504781472711563,2.8387088981526378e-06,0.11067274342670719,0.19589062319298312,0.0,0.013886254893338501,0.018609049649904254,002960
20,Taekwang_Industrial,2019,Q3,에너지_화학,-0.17787287845023525,0.11805889739763575,0.05084745762711873,0.10146539633409102,-0.019420700867384566,5.411663420391338e-06,0.1621294492180927,-0.13502627550919422,0.013868381328498325,0.013868381328498325,-0.12941121335526498,003240
20,Samsung_Fine Chemicals,2019,Q3,에너지_화학,0.19514214992050563,0.020205818353839278,0.05084745762711873,0.10146539633409102,-0.04484674645948106,1.8662486476897019e-06,-0.029419863530983914,-0.23573150423993927,0.013873470517119846,0.013873470517119846,-0.126060489775917,004000
20,Hyosung,2019,Q3,에너지_화학,-0.037682154338425415,-0.24586731607601453,0.05084745762711873,0.10146539633409102,-0.00018383020120515958,0.00012280768495506996,0.011947741079395224,0.03369707833186386,0.01387421363420105,0.01389101080171884,0.1711302799602649,004800
20,SK_Chemicals,2019,Q3,에너지_화학,0.03729502578407546,0.013870450243351207,0.05084745762711873,0.10146539633409102,0.001824103171665592,7.755873611440024e-06,0.510963383674188,0.006895819169631334,0.0,0.013870450243351207,-0.17583752338318862,006120
21,Korea_Petrochemical_Ind,2019,Q3,에너지_화학,-0.1892780230952116,-0.4497102960062369,0.05084745762711873,0.10146539633409102,-0.03803086443760462,8.843009242424119e-05,0.3787467866083428,-0.03174044700340706,0.013874927907501777,0.013874927907501777,-0.005114495625956238,006650
21,Kukdo_Chemical,2019,Q3,에너지_화학,-0.03312142394760494,0.0681912706342217,0.05084745762711873,0.10146539633409102,-0.024261678888175542,3.5813644269399936e-06,0.021785063086307455,-0.25666106844236847,0.013883775110023144,0.013883775110023255,-0.012876815828441378,007690
20,Hanwha_Solutions,2019,Q3,에너지_화학,0.0842719473824823,-0.021613049775152993,0.05084745762711873,0.10146539633409102,-0.018884962124732896,-1.3720051635515178e-05,-0.057827658180506614,0.025543273071992556,0.013477199539182472,0.011896012046734294,-0.19621907731898874,009830
20,OCI,2019,Q3,에너지_화학,8.217750238243525e-05,-0.005805477307788909,0.05084745762711873,0.10146539633409102,0.017870032984960815,-9.430420436700132e-05,-0.21122736532076458,0.28762922176067474,0.013908050771763714,0.013908050771763714,-0.23902320181166914,010060
20,S-Oil,2019,Q3,에너지_화학,-0.06569695648565924,0.0036161559241302266,0.05084745762711873,0.10146539633409102,-0.008238140472229372,3.512545187429127e-05,0.022997659702985285,0.027396983517456786,0.013858106302779283,0.013858106302779172,0.2035293398661424,010950
20,Lotte_Chemical,2019,Q3,에너지_화학,-0.14368771733082994,0.04639890166406102,0.05084745762711873,0.10146539633409102,-0.006190101478311227,7.709725924064107e-06,0.2725075654335045,0.09356575053031846,0.014284652499315431,0.01428465249931532,-0.06010645739820693,011170
20,Kumho_Petrochemical,2019,Q3,에너지_화학,0.029612080249924497,0.02821985726277554,0.05084745762711873,0.10146539633409102,-0.03008892292396359,4.264019410939595e-06,0.1050755606738405,0.11936199591701246,0.013909140113754437,0.013909140113754437,-0.24252849027538392,011780
20,SKC,2019,Q3,에너지_화학,0.1002214693429777,0.0576664827272908,0.05084745762711873,0.10146539633409102,-0.013285896800760755,-4.611448620823281e-06,0.09880381873419741,0.00843226992359336,0.013881076728902042,0.013881076728901931,0.024121953313609588,011790
21,Hansol_Chemical,2019,Q3,에너지_화학,-0.04804408840895773,-0.052786476637427304,0.05084745762711873,0.10146539633409102,-0.07218764038942083,-3.7887443316630123e-06,0.11410672109289899,-0.005052078379952807,0.013884975788445497,0.013884975788445497,0.01536086437251895,014680
20,Dongwon_Systems,2019,Q3,에너지_화학,0.2125382236770684,0.03338599433472067,0.05084745762711873,0.10146539633409102,-0.030188586192422706,8.894788987433788e-06,0.4967180774406267,-1.2242311198962614,0.013887724428029546,0.013887724428029657,-0.06424380612346779,014820
20,UNID,2019,Q3,에너지_화학,0.024594867299417917,0.0001548117343321831,0.05084745762711873,0.10146539633409102,-0.05360880864938555,0.013884999228167216,0.056864972788350565,0.06814822508895346,0.013884999228167105,0.013884999228167105,-0.0722671615081848,014830
20,Namhae_Chemical,2019,Q3,에너지_화학,-0.040979226854899395,0.21448935993831442,0.05084745762711873,0.10146539633409102,-0.0025909017326375405,1.366601194856874e-05,0.2403991423044366,-0.09871685698012955,0.0,0.013888281022045867,-0.1905708514175261,025860
20,LG_Chem,2019,Q3,에너지_화학,-0.030791384748367127,-0.07143187611988044,0.05084745762711873,0.10146539633409102,-0.011316311985866578,4.31205812228882e-06,0.011162561164009932,-0.022739746162523167,0.01284229558926453,0.014964648015042381,-0.1464524939296034,051910
20,Huchems,2019,Q3,에너지_화학,-0.010184354042486209,-0.17396599021800463,0.05084745762711873,0.10146539633409102,-0.06132224332201108,-4.507735074991469e-06,0.1403848957272501,0.02212710764530612,0.013885265998711649,0.01388526599871176,-0.01659918556505908,069260
20,GS_Holdings,2019,Q3,에너지_화학,-0.021493344006184693,0.028008580838142394,0.05084745762711873,0.10146539633409102,-0.003848855385556016,-1.3174574347523294e-06,0.21271676988806054,-0.0012759028129436523,0.013850539144632745,0.013850539144632745,0.00020228341583542614,078930
20,Huvepharma,2019,Q3,에너지_화학,-0.07518723002883783,0.09400073739642023,0.05084745762711873,0.10146539633409102,-0.007369547386346875,3.1889349179887547e-06,0.1749322730730548,-0.41626343675618727,0.013886494084132117,0.013886494084132006,-0.15020901891096058,079980
20,Huvis,2019,Q3,에너지_화학,-0.08286705115166691,0.004864277111860771,0.05084745762711873,0.10146539633409102,-0.0560656745763195,-4.04175300362317e-07,0.08626271224474547,0.0023297301099445278,0.01388603983351644,0.013886039833516661,0.11307531679927495,093370
20,SK_Innovation,2019,Q3,에너지_화학,-0.11584541817481601,-0.16322708120909502,0.05084745762711873,0.10146539633409102,0.023287182782046223,-4.5913743734087805e-06,0.06458493529400722,-0.0039485947364947815,0.013923305877813541,0.013923305877813652,0.05587271031772795,096770
20,Kolon_Industries,2019,Q3,에너지_화학,-0.13757650966681514,0.07256682165851147,0.05084745762711873,0.10146539633409102,-0.02453471564468579,1.8475827556443425e-06,-0.009964232608203005,-0.02424221004703986,0.013862235742723938,0.013862235742723827,-0.028396938374047845,120110
