code,name,year,quarter,sector,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_실업률 변화율,M_국제유가 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,Relative Return,Label,Code
30200,KT,2016,Q4,커뮤니케이션서비스,-0.10437258822875628,0.051838611084483066,0.017001521858193813,0.011001361940799148,0.02342226693351379,0.07510618853314255,0.015916998591585463,1.1740542948265684,-0.5145242995092607,1.517285269269848,0.07270501278655916,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.09817001355218069,0.02127659574468077,-0.13277952191061504,-0.1335697399527187,0.4095812383694224,0.4106412005457025,0.0,0.0,0.0,0.0,-0.007492494161852603,0.0004976234409830305,0.0,0.0,-0.10688162308256621,-0.08243373061989505,030200
30200,KT,2016,Q3,커뮤니케이션서비스,0.07971451888701986,0.015976409505605638,0.02953014472818305,-0.01509370938782173,0.09128086008641967,-0.026476479642978723,0.015621195208205707,-0.05627110265298463,-0.05817160748453143,-0.23290237439927552,-0.02183298042742876,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012806725329420184,-0.10688162308256621,030200
30200,KT,2016,Q2,커뮤니케이션서비스,-0.019543407339537078,-0.01543284937171785,-0.01630983112441886,0.036295203591310665,-0.10565691619522843,-0.00030634865422618507,0.018923002637544872,0.0006384413081523821,0.12086955613504302,-0.36460367962373774,-0.00198804159053112,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033891037448811286,-0.012806725329420184,030200
30200,KT,2016,Q1,커뮤니케이션서비스,0.10342813764309078,-0.036770276083290865,-0.009932048701011165,-0.022980909983756015,-0.03342885428171816,-0.04218590497654817,0.015366109024344876,-0.7520500837044102,-0.6675074664876253,-0.6422813631014883,-0.04583221498518175,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08138760673378859,-0.033891037448811286,030200
32640,LG유플러스,2024,Q4,커뮤니케이션서비스,-0.16111019431048745,-0.0009074003770555006,-0.046183365363392404,-0.15534935653128967,-0.002441438481387115,-0.004996623877600026,-0.0028729199787778104,-0.013576764966575006,-0.3880447915597287,-0.849471702917,0.0,-0.5238147541449947,-0.6140545978171801,-0.31318753586760206,-0.5842388138798716,-0.4667172734146947,-0.5818877288329922,-0.5637203780542472,-0.5637185318239349,-0.5596867685470226,-0.559688667686157,-0.4957918051194895,-0.4957918051194894,-0.4957918051194895,-0.4957918051194895,-0.8149974184390197,-0.4907545046763653,-0.4957918051194894,-0.4957918051194893,0.009210228649106353,0.009210228649106353,032640
32640,LG유플러스,2024,Q3,커뮤니케이션서비스,0.008125368009900491,-0.016589146096494978,-0.009728111434147313,-0.023828365825819153,-0.01915198461817702,0.0087767487506909,0.005685063783798405,0.08304798710877304,0.00341918945796138,0.09156778378271069,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15455574478690715,0.009210228649106353,032640
32640,LG유플러스,2024,Q2,커뮤니케이션서비스,0.09471554915255442,0.0021497349797987564,0.026239672585944396,0.005845572896508999,0.06037974693308912,0.0313839781737375,0.019034577864533997,-0.028450892596496025,0.14125067824199666,0.16639749934878867,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00896016004143508,0.15455574478690715,032640
32640,LG유플러스,2024,Q1,커뮤니케이션서비스,0.12406220799633827,-0.01881112679398944,0.014755467923143417,0.0892948677381098,-0.027498654343516615,-0.0073407764473044645,-0.004643772337390217,-0.04699792895343746,0.1704993516631823,0.3879025001606786,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052109112061917456,0.00896016004143508,032640
32640,LG유플러스,2023,Q4,커뮤니케이션서비스,-0.030061868747904064,0.0027738333744080634,-0.005138796879539664,0.08247769185316733,-0.09871950512458261,0.01593491260799329,0.010378595963690174,0.05413174579611724,-0.2546754133021968,-0.3752660108411966,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.10560614830989101,-0.005235602094240788,0.33320363572786027,0.33333333333333326,0.33320363572786027,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12344721092645021,-0.052109112061917456,032640
32640,LG유플러스,2023,Q3,커뮤니케이션서비스,-0.02098935156967574,0.003219042725570276,-0.0027234511182486765,0.04277313160520313,-0.048926938994935276,0.010768173454581698,0.006457830204534609,0.045647042905204493,-0.11857376308195122,-0.19394446939262644,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06773791932308297,-0.12344721092645021,032640
32640,LG유플러스,2023,Q2,커뮤니케이션서비스,0.009255395982388892,0.013502275931802421,0.012456477409392708,-0.05361643913397529,0.04805970315228203,0.04388937365535761,0.02625839574318789,-0.035932711693164365,0.11868283177166594,0.16180659353055638,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14252943247576966,0.06773791932308297,032640
32640,LG유플러스,2023,Q1,커뮤니케이션서비스,0.036204678679259805,0.012429686725137001,0.018182476281228155,0.12496119791876081,-0.03067824629287441,-0.0027461498653778005,-0.0021408150270262327,-0.016874991011031293,-0.05753122353743345,0.028224286418512046,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016454861470923503,-0.14252943247576966,032640
32640,LG유플러스,2022,Q4,커뮤니케이션서비스,-0.029872801116341052,0.039472853810810005,0.02179968417197653,-0.028735034510338764,0.06935285421252968,0.03057677072182652,0.01608226287262693,0.048540931885858285,-0.01069126964266931,-0.029188073286883887,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,0.006017710774586904,0.09142857142857141,0.00015809394641563834,0.00026553372278281806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05470524741470588,-0.016454861470923503,032640
32640,LG유플러스,2022,Q3,커뮤니케이션서비스,-0.07233309138613375,0.002372512427252671,-0.01778617951083339,-0.023305864708065838,-0.05182522280513813,0.01955612364472259,0.011338885394567066,0.020183002815427953,0.12792371945383008,0.016734485538599575,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01898226500035678,-0.05470524741470588,032640
32640,LG유플러스,2022,Q2,커뮤니케이션서비스,0.0676473510985891,0.011264797424071604,0.025884022377221205,-0.022196907535085963,0.059844529849517825,0.05228681887479025,0.030054773683839242,-0.006786743327780398,-0.048155618025650826,-0.08693872039793193,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040755412685438884,-0.01898226500035678,032640
32640,LG유플러스,2022,Q1,커뮤니케이션서비스,0.0015569976472036284,-0.011298050683656746,-0.007996706799575759,-0.025398363135358926,-0.007434727296070198,0.004434849733387924,0.0024962594536235283,-0.05923437089143102,0.8009662784256253,1.6513344034737218,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09758954439189928,-0.040755412685438884,032640
32640,LG유플러스,2021,Q4,커뮤니케이션서비스,-0.053160538042230865,0.07198851032044984,0.036795112872815894,0.06932007709066901,0.05813237610684219,0.007023817742492167,0.002553566720076672,0.03641866613775768,-0.471687418729833,-0.66688593960377,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.06125349617118436,0.2068965517241379,-0.2163026808688705,-0.21650485436893208,-0.24978655986256437,-0.24980084970791294,0.0,0.0,0.0,0.0,2261002.0,-0.015535569278525285,0.0,0.0,-0.000608172588038261,0.09758954439189928,032640
32640,LG유플러스,2021,Q3,커뮤니케이션서비스,0.010740290232704952,-0.0008135301342122592,0.002408759161536267,0.13951913848471476,-0.09272317939006236,0.028020204127836568,0.005972405803559955,0.04673948111501813,0.043372553263860913,0.04001216248114625,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05351283594063379,-0.000608172588038261,032640
32640,LG유플러스,2021,Q2,커뮤니케이션서비스,0.024616974346558962,0.017298437349589246,0.01932899826799983,-0.02724866415685978,0.04452737613321189,0.0509336699988463,0.025381712450247562,-0.027697889907213558,-0.029903969822301035,-0.013863956474909567,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009723078554463811,0.05351283594063379,032640
32640,LG유플러스,2021,Q1,커뮤니케이션서비스,0.05248568306772161,-0.022214919787101217,-0.00257314544238485,0.03966565174488479,-0.03448958636918065,0.0009772874611306825,0.0006922236258417591,-0.026975021716371006,0.6499232844168379,-1.9856237361953648,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23651442304334377,-0.009723078554463811,032640
32640,LG유플러스,2020,Q4,커뮤니케이션서비스,-0.187016195841755,0.020537102870487045,-0.04366017294506286,-0.09572791182785545,-0.02538455557672359,-0.05254782514176071,-0.028765122431435364,0.056520992198457964,-0.31190614038075126,-2.2181384971744453,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.02000113396557579,0.0,3.176967645379669e-05,0.0,0.044797620247264414,0.044660194174757306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21049873952618584,0.23651442304334377,032640
32640,LG유플러스,2020,Q3,커뮤니케이션서비스,0.18640023675351736,0.003727257598977296,0.05391960768873627,0.05492821452352881,0.052785496448334746,0.10207519664476106,0.05425404926700206,0.027249648049426645,0.019526485970356555,0.07703178409264844,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10061389584324029,-0.21049873952618584,032640
32640,LG유플러스,2020,Q2,커뮤니케이션서비스,-0.0017557676851732706,0.017618659292068406,0.012220689054904144,-0.009004393909989417,0.017750083835642583,0.03883745959914586,0.02015105759750324,-0.008320293244848176,0.0917908962536842,0.04192469820277167,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39082758122796,-0.10061389584324029,032640
32640,LG유플러스,2020,Q1,커뮤니케이션서비스,0.05685731626953672,-0.014204735294229387,0.00461540408116079,0.02089725977143475,0.004267331723753598,-0.007803249059279094,-0.0043489952306859925,0.03930670022452132,0.122628762328308,0.4344219170561727,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255394207892362,-0.39082758122796,032640
32640,LG유플러스,2019,Q4,커뮤니케이션서비스,-0.08808336997985289,0.11942403341952823,0.055796681790261315,-0.1204123077832362,0.3214170937074541,0.01766951559496599,0.009715530083234114,-0.09971091421869294,0.2261801483298218,-0.018749766189068873,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,0.04163880470643333,0.050724637681159424,0.3330284141870916,0.33333333333333326,0.33337569290193847,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07482400882100962,0.255394207892362,032640
32640,LG유플러스,2019,Q3,커뮤니케이션서비스,0.12475651421529088,0.061296467596757775,0.07998038717249556,0.01621179514198179,0.3069936252185719,0.030184311481292747,0.014715859345653781,0.012910455506179419,0.007571226709605305,-0.012559565586790278,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037374549569672705,-0.07482400882100962,032640
32640,LG유플러스,2019,Q2,커뮤니케이션서비스,-0.05748382814697117,0.061017248154355164,0.023143554724654347,0.061667853674935325,-0.010021586724013543,0.029410242898630923,0.01517215814777284,0.059777953077202683,-0.23279196058954332,-0.2478146585977138,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1431973353475658,0.0037374549569672705,032640
32640,LG유플러스,2019,Q1,커뮤니케이션서비스,0.10540440908585391,0.0035769246298547053,0.03401997134093726,0.11605154171732646,0.021426826145392264,-0.010906729848009666,-0.0055353087294153225,-0.04967441496216485,0.8714130691200754,1.1937241707201114,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321486698829376,-0.1431973353475658,032640
32640,LG유플러스,2018,Q4,커뮤니케이션서비스,-0.05585533883405791,0.13176151320089668,0.06829459187947129,0.060370679143784134,0.22515504150271903,0.02556601519147672,0.0116761013740172,0.061317050757037306,-0.5377196349740887,-0.6080755668950492,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.0,0.022222222222222143,-0.24999998570691473,-0.2502079866888518,-0.25017150272994426,-0.2502079866888518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012480616478091733,0.0321486698829376,032640
32640,LG유플러스,2018,Q3,커뮤니케이션서비스,-0.033062583834241766,-0.004955289354387271,-0.014644517949649827,-0.03906020268308619,-0.07121503598819101,0.047672426133804846,0.023265278732523154,0.003954509513635296,0.09573929086963595,0.10724450604678726,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011272667533378855,-0.012480616478091733,032640
32640,LG유플러스,2018,Q2,커뮤니케이션서비스,-0.05379228040360773,-0.011800608316541172,-0.02669071151932767,-0.10242638168125984,-0.02511368975025774,0.04393986137149475,0.02112169968172961,-0.0007107879726874211,0.09953488372093022,0.146299901152813,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33774745853397536,0.011272667533378855,032640
32640,LG유플러스,2018,Q1,커뮤니케이션서비스,0.6085487073562099,-0.01730434214927179,0.13997346216031148,0.1459758597655081,-0.031910394000081554,0.6563830459695321,0.23383321143260494,-0.10516041837912393,-0.08625748546127732,0.1401418773162233,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02172645455697799,0.33774745853397536,032640
32640,LG유플러스,2017,Q4,커뮤니케이션서비스,0.023156424105089224,0.0111354003006634,0.01412964967004049,0.07090381402582535,-0.07239977598069991,0.09311402609784758,0.0312683411800343,0.08811562622359159,-0.03806853352303696,-0.2262192642684414,0.0,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,0.021512240808990724,0.04651162790697683,0.6634398725712733,0.6634375864932189,0.6648014865111249,0.6648199445983378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437630148841488,0.02172645455697799,032640
32640,LG유플러스,2017,Q3,커뮤니케이션서비스,0.007925609996517258,-0.014116682156237403,-0.008716946924761326,-0.01998058522341528,-0.05226467016552094,0.09207291515404781,0.029113068522721663,0.01631781051269865,0.02860916956908066,0.04774129899831281,0.19325966153535012,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2689573504888074,0.0437630148841488,032640
32640,LG유플러스,2017,Q2,커뮤니케이션서비스,-0.014869792882610922,-0.010244452672388937,-0.011381541708100462,-0.07117202657526678,-0.0026915355946420805,0.09644169953535386,0.02863303639401149,0.0442161401558252,0.009376408859387508,0.00800646393418547,0.03669826880538163,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06153809450597221,-0.2689573504888074,032640
32640,LG유플러스,2017,Q1,커뮤니케이션서비스,0.14587405055610625,-0.03647114072263202,0.0027575826223833477,0.051164777237494796,-0.037466776483209174,-0.010191259011718357,-0.0031274500743165845,-0.07598453887913292,0.11334073773468045,0.11117250039240312,0.05237874385414654,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1284575581857787,0.06153809450597221,032640
32640,LG유플러스,2016,Q4,커뮤니케이션서비스,-0.0937158180975528,0.05367795978738443,0.018057706266428886,0.020139151253032006,0.006762353703821056,0.08692104064393602,0.02498088025713807,0.1389367471465428,-0.120943288177918,-0.09619924189118645,0.08317036773390174,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,0.01184415324624144,0.06611570247933884,-0.19975595531655999,-0.1997785160575859,-0.20065430693131103,-0.20066426792139502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19021465954406075,-0.1284575581857787,032640
32640,LG유플러스,2016,Q3,커뮤니케이션서비스,-0.03106265267386732,-0.02456063356235083,-0.026139941999080873,-0.05491988738938869,-0.06330760439439753,0.11255236532312951,0.02740362939585217,-0.047713093297325426,0.17321629182545095,0.03631830263684055,-0.04871457176163507,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01851175963672108,0.19021465954406075,032640
32640,LG유플러스,2016,Q2,커뮤니케이션서비스,0.02612523638025288,0.0032039966241885764,0.008676782712163877,0.061455543743405894,-0.05995219132206975,0.12362288511995922,0.029426334199400106,0.058601372515918015,0.04438347970621903,0.15496994600468628,0.008345974214509333,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018441639005782266,-0.01851175963672108,032640
32640,LG유플러스,2016,Q1,커뮤니케이션서비스,0.12374471780392549,-0.02830987433118526,0.00413100549918477,0.045015214319670704,-0.0252757638645138,0.0035141188757445985,0.0008949076471835848,-0.7483410339117649,-0.7309880989955626,-0.694270597567205,-0.02507136437654589,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05310477845096031,-0.018441639005782266,032640
34120,SBS,2024,Q4,커뮤니케이션서비스,0.02568467224268489,0.018547871804561744,0.021272698698455272,0.07365385018415904,-0.013291938501323042,0.011386735156993844,0.008837179970241804,-0.3210306214975127,-1.3535380056958393,-1.1652651032734254,0.0,-0.9961494143081437,-0.9971197551693259,-0.9953662368782936,-0.9969644722736971,-0.9970798924015583,-0.9968123078639833,-0.9965424533616508,-0.9965425227200115,-0.9965424533616508,-0.9964935640826748,-0.9965240433663713,-0.9965578126987232,-0.9965240433663713,-0.9965720522758474,-0.45832154249024304,-0.9966545814937318,-0.9974444889576691,-0.9974444889576691,0.27653325121706757,0.27653325121706757,034120
34120,SBS,2024,Q3,커뮤니케이션서비스,-0.0736944655023839,-0.02631486430455754,-0.04496541270142784,-0.20680621950704203,0.34555113362709977,-0.03395652051661546,-0.02655536318557583,0.28952697662417215,-5.647863161787015,-5.808613454933256,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013590057813970768,0.27653325121706757,034120
34120,SBS,2024,Q2,커뮤니케이션서비스,-0.1494112896183709,-0.0037791871492928175,-0.06668163172026131,-0.21541563977296685,0.01786973857289098,0.008678222187901818,0.006773905514708467,0.19069575397331917,-1.366441565506674,-1.4026916779042269,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2500714753333872,0.013590057813970768,034120
34120,SBS,2024,Q1,커뮤니케이션서비스,0.15251976130776934,-0.03439087704714017,0.038343026259425095,0.19293042969624508,-0.021382988490387445,-0.032668532285046514,-0.025683991362456138,-0.3048664992245753,-1.8557406144673045,-2.0593666153059873,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21123754566672434,-0.2500714753333872,034120
34120,SBS,2023,Q4,커뮤니케이션서비스,-0.03613057068090286,0.05857901905477636,0.0195932958939109,0.01800458900464119,-0.0810159714276435,0.0038366815965229506,0.03567666277111403,0.09934733768198534,1.703648270800311,0.952174173092144,0.016362397385750738,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,0.17518628591640306,-0.08536585365853655,0.0,0.0,0.0,-0.01625135427952329,0.0,0.011453678232776543,0.0,0.016362397385750738,-0.9949441258350903,0.048520220498869726,0.23712514763303094,0.23712514763303139,-0.04232027923808333,-0.21123754566672434,034120
34120,SBS,2023,Q3,커뮤니케이션서비스,0.05014740221895231,-0.02875937221710556,0.0022395949102054225,0.47065384685728695,-0.5049271757705172,0.008926752039945196,0.007228628672820037,-0.10598024152867835,-0.6331245825057488,-0.6079097553221502,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015358649364982657,0.0015358649364982657,0.05303030303030302,-0.04232027923808333,034120
34120,SBS,2023,Q2,커뮤니케이션서비스,-0.10501666837326462,0.017593311404506595,-0.03437655592128852,-0.17861244645460417,-0.023932524490304696,0.025406731582557907,0.020474689160560056,0.2543474622385318,-3.5479179835496466,25.38097617275654,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581425061935861,0.03581425061935861,-0.28628315730740905,0.05303030303030302,034120
34120,SBS,2023,Q1,커뮤니케이션서비스,-0.046256917617871096,-0.009343220466213165,-0.025332844873640847,-0.04576286172163713,-0.006764625178375061,-0.028145397921341186,-0.022806322627090037,-0.4691618462355285,-1.2111766850839403,-0.9796708155780738,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0649740568467091,-0.0649740568467092,-0.20884391983456269,-0.28628315730740905,034120
34120,SBS,2022,Q4,커뮤니케이션서비스,0.0634634960647249,0.03729661082975788,0.048471332644222986,-0.025059981091847483,0.16850068205108482,0.05843213354089127,0.04682871326220184,0.7419402311862315,0.5652213798415151,0.395331390322597,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,-0.09346463004853622,0.029288702928870203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0841358498099819,-0.08413584980998201,0.3599824512713839,-0.20884391983456269,034120
34120,SBS,2022,Q3,커뮤니케이션서비스,-0.19576314458652455,0.13503704731461763,-0.03455118922154221,-0.09888917282600729,-0.11462843306162551,0.030613467796701377,0.024386014955805724,-0.07846052532924686,-0.4735682739735978,-0.6583740499542174,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027787533393420327,0.02778753339342055,-0.27190250710621316,0.3599824512713839,034120
34120,SBS,2022,Q2,커뮤니케이션서비스,0.11150231042851,-0.05325007552121164,0.024609046173962312,-0.052207548454689445,-0.0025262612717613653,0.10045414653481588,0.07841714153849466,-0.05858945159802542,-0.20442450097612042,0.4073636401392593,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056548393537346975,0.05654839353734675,-0.03902019812959706,-0.27190250710621316,034120
34120,SBS,2022,Q1,커뮤니케이션서비스,-0.02361923541149835,-0.004566251382230435,-0.013662184534321331,-0.08401846070482011,-0.0025323782939273842,0.035586383847089786,0.027564476476722444,-0.020817441580714635,-9.845521416448653,-8.2549329648354,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038642955317953476,0.038642955317953476,0.2580628085436099,-0.03902019812959706,034120
34120,SBS,2021,Q4,커뮤니케이션서비스,0.1711393526426821,-0.019242501286415248,0.0632751581857034,0.5431830825463297,-0.2327135397230482,0.006034988992842827,0.0046682268721731646,-0.12293430985291254,-1.073948342115224,-1.0958653351450676,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,-0.027001441879026422,0.13809523809523805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0822227076920159,0.08222270769201612,-0.17431773481253424,0.2580628085436099,034120
