Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2022,Q1,BS,유동자산,2022.03.31 현재,"530,381,520,942"
2022,Q1,BS,비유동자산,2022.03.31 현재,"840,297,348,711"
2022,Q1,BS,자산총계,2022.03.31 현재,"1,370,678,869,653"
2022,Q1,BS,유동부채,2022.03.31 현재,"404,245,679,852"
2022,Q1,BS,비유동부채,2022.03.31 현재,"289,753,264,020"
2022,Q1,BS,부채총계,2022.03.31 현재,"693,998,943,872"
2022,Q1,BS,자본금,2022.03.31 현재,"19,295,620,000"
2022,Q1,BS,이익잉여금,2022.03.31 현재,"27,677,956,747"
2022,Q1,BS,자본총계,2022.03.31 현재,"676,679,925,781"
2022,Q1,IS,매출액,2022.01.01 ~ 2022.03.31,476701268551
2022,Q1,IS,영업이익,2022.01.01 ~ 2022.03.31,24848118253
2022,Q1,IS,법인세차감전 순이익,2022.01.01 ~ 2022.03.31,32815973640
2022,Q1,IS,당기순이익,2022.01.01 ~ 2022.03.31,27240018023
2022,Q1,IS,당기순이익(손실),2022.01.01 ~ 2022.03.31,27240018023
2022,Q2,BS,유동자산,2022.06.30 현재,"482,692,914,932"
2022,Q2,BS,비유동자산,2022.06.30 현재,"835,104,986,060"
2022,Q2,BS,자산총계,2022.06.30 현재,"1,317,797,900,992"
2022,Q2,BS,유동부채,2022.06.30 현재,"345,791,602,919"
2022,Q2,BS,비유동부채,2022.06.30 현재,"289,315,442,549"
2022,Q2,BS,부채총계,2022.06.30 현재,"635,107,045,468"
2022,Q2,BS,자본금,2022.06.30 현재,"19,295,620,000"
2022,Q2,BS,이익잉여금,2022.06.30 현재,"34,600,706,200"
2022,Q2,BS,자본총계,2022.06.30 현재,"682,690,855,524"
2022,Q2,IS,매출액,2022.01.01 ~ 2022.06.30,427309132678
2022,Q2,IS,영업이익,2022.01.01 ~ 2022.06.30,9669020419
2022,Q2,IS,법인세차감전 순이익,2022.01.01 ~ 2022.06.30,8649934602
2022,Q2,IS,당기순이익,2022.01.01 ~ 2022.06.30,6922749453
2022,Q2,IS,당기순이익(손실),2022.01.01 ~ 2022.06.30,6922749453
2022,Q3,BS,유동자산,2022.09.30 현재,"508,388,783,962"
2022,Q3,BS,비유동자산,2022.09.30 현재,"901,987,909,295"
2022,Q3,BS,자산총계,2022.09.30 현재,"1,410,376,693,257"
2022,Q3,BS,유동부채,2022.09.30 현재,"477,858,065,546"
2022,Q3,BS,비유동부채,2022.09.30 현재,"227,435,319,600"
2022,Q3,BS,부채총계,2022.09.30 현재,"705,293,385,146"
2022,Q3,BS,자본금,2022.09.30 현재,"19,295,620,000"
2022,Q3,BS,이익잉여금,2022.09.30 현재,"57,897,276,829"
2022,Q3,BS,자본총계,2022.09.30 현재,"705,083,308,111"
2022,Q3,IS,매출액,2022.01.01 ~ 2022.09.30,535416710738
2022,Q3,IS,영업이익,2022.01.01 ~ 2022.09.30,33547196417
2022,Q3,IS,법인세차감전 순이익,2022.01.01 ~ 2022.09.30,30933627822
2022,Q3,IS,당기순이익,2022.01.01 ~ 2022.09.30,23296570629
2022,Q3,IS,당기순이익(손실),2022.01.01 ~ 2022.09.30,23296570629
2022,Q4,BS,유동자산,2022.12.31 현재,"596,584,895,916"
2022,Q4,BS,비유동자산,2022.12.31 현재,"846,311,944,267"
2022,Q4,BS,자산총계,2022.12.31 현재,"1,442,896,840,183"
2022,Q4,BS,유동부채,2022.12.31 현재,"522,738,259,022"
2022,Q4,BS,비유동부채,2022.12.31 현재,"196,198,517,431"
2022,Q4,BS,부채총계,2022.12.31 현재,"718,936,776,453"
2022,Q4,BS,자본금,2022.12.31 현재,"19,295,620,000"
2022,Q4,BS,이익잉여금,2022.12.31 현재,"73,997,948,449"
2022,Q4,BS,자본총계,2022.12.31 현재,"723,960,063,730"
2022,Q4,IS,매출액,2022.01.01 ~ 2022.12.31,436805130576
2022,Q4,IS,영업이익,2022.01.01 ~ 2022.12.31,18122130405
2022,Q4,IS,법인세차감전 순이익,2022.01.01 ~ 2022.12.31,19431609974
2022,Q4,IS,당기순이익,2022.01.01 ~ 2022.12.31,16100671620
2022,Q4,IS,당기순이익(손실),2022.01.01 ~ 2022.12.31,16100671620
