code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
5090,Samkwang_Glass,전기·가스,2020,Q3,"120,624,921,158","312,336,887,112","432,961,808,270","226,396,673,640","27,441,465,305","253,838,138,945","139,382,465,688","179,123,669,325",64997872328.0,-124353472.0,-3099940922.0,-2768750152.0,-2768750152.0,"24,272,090,000",
15760,Korea_Electric_Power_Corporation_(KEPCO),전기·가스,2020,Q3,"8,450,375,000,000","103,228,729,000,000","111,679,104,000,000","17,288,460,000,000","41,922,496,000,000","59,210,956,000,000","34,813,725,000,000","52,468,148,000,000",15634734000000.0,1604785000000.0,1543456000000.0,1106690000000.0,1106690000000.0,"4,053,578,000,000",
36460,Korea_Gas_Corporation,전기·가스,2020,Q3,"5,303,557,681,056","28,310,433,331,718","33,613,991,012,774","6,267,830,953,790","21,054,863,345,716","27,322,694,299,506","4,000,807,831,745","6,291,296,713,268",3214828278366.0,-172138052794.0,-246392759788.0,-165665585181.0,-165665585181.0,"1,765,112,780,906",
