Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2024,Q1,BS,유동자산,2024.03.31 현재,"82,583,734,828"
2024,Q1,BS,비유동자산,2024.03.31 현재,"1,743,985,874,738"
2024,Q1,BS,자산총계,2024.03.31 현재,"1,826,569,609,566"
2024,Q1,BS,유동부채,2024.03.31 현재,"216,276,157,548"
2024,Q1,BS,비유동부채,2024.03.31 현재,"60,647,590,192"
2024,Q1,BS,부채총계,2024.03.31 현재,"276,923,747,740"
2024,Q1,BS,자본금,2024.03.31 현재,"219,310,595,000"
2024,Q1,BS,이익잉여금,2024.03.31 현재,"1,024,808,602,309"
2024,Q1,BS,자본총계,2024.03.31 현재,"1,549,645,861,826"
2024,Q1,IS,매출액,2024.01.01 ~ 2024.03.31,85284844063.0
2024,Q1,IS,영업이익,2024.01.01 ~ 2024.03.31,80109205222.0
2024,Q1,IS,법인세차감전 순이익,2024.01.01 ~ 2024.03.31,79186031931.0
2024,Q1,IS,당기순이익,2024.01.01 ~ 2024.03.31,79199486104.0
2024,Q1,IS,당기순이익(손실),2024.01.01 ~ 2024.03.31,79199486104.0
2024,Q1,IS,총포괄손익,2024.01.01 ~ 2024.03.31,79185938509.0
2024,Q2,BS,유동자산,2024.06.30 현재,"36,789,366,165"
2024,Q2,BS,비유동자산,2024.06.30 현재,"1,747,094,365,719"
2024,Q2,BS,자산총계,2024.06.30 현재,"1,783,883,731,884"
2024,Q2,BS,유동부채,2024.06.30 현재,"174,814,994,086"
2024,Q2,BS,비유동부채,2024.06.30 현재,"57,355,997,197"
2024,Q2,BS,부채총계,2024.06.30 현재,"232,170,991,283"
2024,Q2,BS,자본금,2024.06.30 현재,"219,310,595,000"
2024,Q2,BS,이익잉여금,2024.06.30 현재,"1,026,875,481,084"
2024,Q2,BS,자본총계,2024.06.30 현재,"1,551,712,740,601"
2024,Q2,IS,매출액,2024.01.01 ~ 2024.06.30,3884796838.0
2024,Q2,IS,영업이익,2024.01.01 ~ 2024.06.30,-266457356.0
2024,Q2,IS,법인세차감전 순이익,2024.01.01 ~ 2024.06.30,-949087826.0
2024,Q2,IS,당기순이익,2024.01.01 ~ 2024.06.30,2073804810.0
2024,Q2,IS,이자수익,2024.01.01 ~ 2024.06.30,2073804810.0
2024,Q2,IS,당기순이익(손실),2024.01.01 ~ 2024.06.30,2073804810.0
2024,Q2,IS,총포괄손익,2024.01.01 ~ 2024.06.30,2066878775.0
2024,Q3,BS,유동자산,2024.09.30 현재,"19,118,497,408"
2024,Q3,BS,비유동자산,2024.09.30 현재,"1,765,954,152,902"
2024,Q3,BS,자산총계,2024.09.30 현재,"1,785,072,650,310"
2024,Q3,BS,유동부채,2024.09.30 현재,"102,973,483,338"
2024,Q3,BS,비유동부채,2024.09.30 현재,"64,603,439,470"
2024,Q3,BS,부채총계,2024.09.30 현재,"167,576,922,808"
2024,Q3,BS,자본금,2024.09.30 현재,"219,310,595,000"
2024,Q3,BS,이익잉여금,2024.09.30 현재,"1,092,658,467,985"
2024,Q3,BS,자본총계,2024.09.30 현재,"1,617,495,727,502"
2024,Q3,IS,매출액,2024.01.01 ~ 2024.09.30,68917196015.0
2024,Q3,IS,영업이익,2024.01.01 ~ 2024.09.30,65690595598.0
2024,Q3,IS,법인세차감전 순이익,2024.01.01 ~ 2024.09.30,65674073047.0
2024,Q3,IS,당기순이익,2024.01.01 ~ 2024.09.30,65896599449.0
2024,Q3,IS,이자수익,2024.01.01 ~ 2024.09.30,65896599449.0
2024,Q3,IS,당기순이익(손실),2024.01.01 ~ 2024.09.30,65896599449.0
2024,Q3,IS,총포괄손익,2024.01.01 ~ 2024.09.30,65782986901.0
