,name,year,quarter,sector,Relative Return,자본금 변화율,금리 변화율,보유 주식 수 변화율,증자주식수 변화율,1인평균급여 변화율,기말 소유주식 수 변화율,Label,Code
32,현대리바트,2016,Q4,경기소비재,-0.07144293065335244,0.08866425836938974,0.3210161662817601,0.011687925982967862,0.0,0.10869565217391308,-0.0420454091454564,-0.021015261874869247,079430
32,휴비스,2016,Q4,에너지_화학,-0.10419276681321762,0.08866494328086572,0.3210161662817601,0.12580168442477557,0.08866494328086572,-0.003153153153153121,0.0,-0.06413412879612414,079980
32,두산엔진,2016,Q4,중공업,-0.24021763779439623,0.08864912318264984,0.3210161662817601,0.48005094168123086,0.0,0.03703703703703698,0.6661049888226107,0.10010000691024792,082740
32,베이직하우스,2016,Q4,경기소비재,-0.2527052033418183,0.08866176701183326,0.3210161662817601,0.023178240311668485,0.0,-0.07178424744666156,0.031993185308062166,-0.033214937048016896,084870
32,현대글로비스,2016,Q4,산업재,-0.18597478913536974,0.0,0.3210161662817601,0.13375505971046642,0.0,0.08821109037085662,0.19999999999999996,-0.016697783682392824,086280
32,아모레퍼시픽,2016,Q4,생활소비재,-0.33883019855786173,0.08848531313742813,0.3210161662817601,-0.1436362434735562,0.0,-3.84600592284734e-05,-0.036045256588577046,0.16589264307931617,090430
32,LF,2016,Q4,경기소비재,-0.1551495562911765,0.08865536480804437,0.3210161662817601,0.05825211772666172,0.0,0.036363636363636376,-0.03531310329799542,0.1818703100665439,093050
32,후성,2016,Q4,에너지_화학,-0.07637972166864676,0.0,0.3210161662817601,-0.14042794325309005,0.0,-0.9986917048309353,-0.12413504410892318,-0.01482954434294586,093370
32,SK이노베이션,2016,Q4,에너지_화학,-0.09458998284383087,0.049498710360176945,0.3210161662817601,0.0008338915858745466,0.08720627983912776,0.35338345864661647,0.33333333333333326,-0.021575196265928485,096770
32,한진중공업,2016,Q4,중공업,-0.2095849966133588,0.0885863375334881,0.3210161662817601,0.0885863375334881,-0.19818021379428408,0.22942068382523373,-0.0837324347962003,-0.03522811246341301,097230
32,CJ제일제당,2016,Q4,생활소비재,-0.1466937667737538,0.08856493549785815,0.3210161662817601,-0.08113267069981855,-0.8000879120879121,0.06796116504854366,0.0,-0.05189363471174286,097950
32,풍산,2016,Q4,철강_소재,-0.14695127517665957,0.08860206030871454,0.3210161662817601,0.005815891192377132,0.0,0.12721247700608185,0.0,-0.03965446938268989,103140
32,한국철강,2016,Q4,철강_소재,-0.1800884569441198,0.0,0.3210161662817601,-0.00974617967893976,0.08865620605536151,-0.007194244604316502,-0.1157866045828696,0.005729494479534837,104700
32,한세실업,2016,Q4,경기소비재,0.007692724563312409,0.0,0.3210161662817601,0.03657668856726981,0.0,0.04501055318313463,0.2105447746606799,0.02035724021918365,105630
32,LG하우시스,2016,Q4,건설,-0.0411936734727648,0.0,0.3210161662817601,0.0,0.0,0.053763440860215006,0.0,-0.032759136992307994,108670
32,영원무역,2016,Q4,경기소비재,0.07130583434311898,0.0,0.3210161662817601,0.01928775330778998,0.0,-0.04040404040404044,0.1818179719900508,-0.011286650760633982,111770
32,GKL,2016,Q4,경기소비재,-0.12587372545490988,0.0,0.3210161662817601,0.014203496545496685,0.0,-0.9989393394927173,0.0,0.004488625696999232,114090
32,락앤락,2016,Q4,생활소비재,-0.097978548455144,0.0,0.3210161662817601,-0.06472204032670958,0.0,0.021126760563380254,0.33272723143845284,-0.0750493671288299,115390
32,코오롱인더,2016,Q4,에너지_화학,-0.13083527098628683,0.0885779670374578,0.3210161662817601,-0.05831521528410899,-0.15982618185836095,0.06353879893612047,0.03345366976987907,-0.034621769607500845,120110
32,한미약품,2016,Q4,헬스케어,-0.3288709999347528,0.0,0.3210161662817601,0.08865726197401913,-0.04983764951473635,0.028037383177569986,0.019999825176353347,0.22556129134254177,128940
32,이마트,2016,Q4,생활소비재,0.001773946808808033,0.0,0.3210161662817601,0.04918471973767202,0.0,0.1428571428571428,0.0,0.03623838776016725,139480
32,삼양사,2016,Q4,생활소비재,-0.2081990990132944,0.0886411884731364,0.3210161662817601,0.5286780003924465,0.20835323002447592,0.0044279649943961275,-0.5449251451281962,-0.04819484205349735,145990
32,한국타이어,2016,Q4,경기소비재,-0.10650870131391865,0.0883164002015413,0.3210161662817601,0.056162736944925795,0.0,0.08108108108108114,-5.332155050963294e-05,0.07002997740896577,161390
32,한국콜마,2016,Q4,생활소비재,-0.164350161287377,0.08866160695252878,0.3210161662817601,0.002771437025764545,0.0,0.1428571428571428,0.07133890595686054,0.08648838776016723,161890
32,동아에스티,2016,Q4,헬스케어,-0.15258150747025187,0.08865819181919243,0.3210161662817601,-0.10710259209725459,-0.23495510323865443,0.09708737864077666,-0.11215592175441991,-0.011747162235888509,170900
32,종근당,2016,Q4,헬스케어,-0.0911545614360885,0.08865943238751361,0.3210161662817601,0.1012238561587111,0.08865943238751361,0.05555555555555558,0.4442721315689844,0.0750055499277125,185750
32,코스맥스,2016,Q4,생활소비재,-0.038787551117069954,0.08866427003170863,0.3210161662817601,0.13661516688378117,-0.44166348408563183,0.22010333146491856,-0.09651691453112876,-0.09780248980519052,192820
