Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2021,Q1,20210517,BS,유동자산,2021.03.31 현재,"767,568,792,743"
2021,Q1,20210517,BS,비유동자산,2021.03.31 현재,"1,349,281,865,821"
2021,Q1,20210517,BS,자산총계,2021.03.31 현재,"2,116,850,658,564"
2021,Q1,20210517,BS,유동부채,2021.03.31 현재,"596,450,470,515"
2021,Q1,20210517,BS,비유동부채,2021.03.31 현재,"211,776,224,197"
2021,Q1,20210517,BS,부채총계,2021.03.31 현재,"808,226,694,712"
2021,Q1,20210517,BS,자본금,2021.03.31 현재,"18,359,905,000"
2021,Q1,20210517,BS,이익잉여금,2021.03.31 현재,"1,250,550,005,479"
2021,Q1,20210517,BS,자본총계,2021.03.31 현재,"1,308,623,963,852"
2021,Q1,20210517,IS,매출액,2021.01.01 ~ 2021.03.31,596786245353
2021,Q1,20210517,IS,영업이익,2021.01.01 ~ 2021.03.31,35772411571
2021,Q1,20210517,IS,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,43411993178
2021,Q1,20210517,IS,당기순이익,2021.01.01 ~ 2021.03.31,32833956320
2021,Q1,20210517,IS,당기순이익(손실),2021.01.01 ~ 2021.03.31,32833956320
2021,Q2,20210817,BS,유동자산,2021.06.30 현재,"844,653,250,514"
2021,Q2,20210817,BS,비유동자산,2021.06.30 현재,"1,348,453,291,818"
2021,Q2,20210817,BS,자산총계,2021.06.30 현재,"2,193,106,542,332"
2021,Q2,20210817,BS,유동부채,2021.06.30 현재,"616,252,657,515"
2021,Q2,20210817,BS,비유동부채,2021.06.30 현재,"248,722,452,137"
2021,Q2,20210817,BS,부채총계,2021.06.30 현재,"864,975,109,652"
2021,Q2,20210817,BS,자본금,2021.06.30 현재,"18,359,905,000"
2021,Q2,20210817,BS,이익잉여금,2021.06.30 현재,"1,269,844,025,722"
2021,Q2,20210817,BS,자본총계,2021.06.30 현재,"1,328,131,432,680"
2021,Q2,20210817,IS,매출액,2021.01.01 ~ 2021.06.30,590033987952
2021,Q2,20210817,IS,영업이익,2021.01.01 ~ 2021.06.30,26036689645
2021,Q2,20210817,IS,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,24647764613
2021,Q2,20210817,IS,당기순이익,2021.01.01 ~ 2021.06.30,18738852242
2021,Q2,20210817,IS,당기순이익(손실),2021.01.01 ~ 2021.06.30,18738852242
2021,Q3,20211115,BS,유동자산,2021.09.30 현재,"855,967,328,927"
2021,Q3,20211115,BS,비유동자산,2021.09.30 현재,"1,343,913,999,591"
2021,Q3,20211115,BS,자산총계,2021.09.30 현재,"2,199,881,328,518"
2021,Q3,20211115,BS,유동부채,2021.09.30 현재,"597,662,184,066"
2021,Q3,20211115,BS,비유동부채,2021.09.30 현재,"246,736,701,866"
2021,Q3,20211115,BS,부채총계,2021.09.30 현재,"844,398,885,932"
2021,Q3,20211115,BS,자본금,2021.09.30 현재,"18,359,905,000"
2021,Q3,20211115,BS,이익잉여금,2021.09.30 현재,"1,297,248,926,151"
2021,Q3,20211115,BS,자본총계,2021.09.30 현재,"1,355,482,442,586"
2021,Q3,20211115,IS,매출액,2021.01.01 ~ 2021.09.30,622169522636
2021,Q3,20211115,IS,영업이익,2021.01.01 ~ 2021.09.30,45232031563
2021,Q3,20211115,IS,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,36865348197
2021,Q3,20211115,IS,당기순이익,2021.01.01 ~ 2021.09.30,27971715738
2021,Q3,20211115,IS,당기순이익(손실),2021.01.01 ~ 2021.09.30,27971715738
2021,Q4,20220317,BS,유동자산,2021.12.31 현재,"814,336,157,762"
2021,Q4,20220317,BS,비유동자산,2021.12.31 현재,"1,361,265,007,069"
2021,Q4,20220317,BS,자산총계,2021.12.31 현재,"2,175,601,164,831"
2021,Q4,20220317,BS,유동부채,2021.12.31 현재,"557,456,031,457"
2021,Q4,20220317,BS,비유동부채,2021.12.31 현재,"240,522,777,129"
2021,Q4,20220317,BS,부채총계,2021.12.31 현재,"797,978,808,586"
2021,Q4,20220317,BS,자본금,2021.12.31 현재,"18,359,905,000"
2021,Q4,20220317,BS,이익잉여금,2021.12.31 현재,"1,319,362,284,783"
2021,Q4,20220317,BS,자본총계,2021.12.31 현재,"1,377,622,356,245"
2021,Q4,20220317,IS,매출액,2021.01.01 ~ 2021.12.31,605555898553
2021,Q4,20220317,IS,영업이익,2021.01.01 ~ 2021.12.31,26058427810
2021,Q4,20220317,IS,법인세차감전 순이익,2021.01.01 ~ 2021.12.31,24754895789
2021,Q4,20220317,IS,당기순이익,2021.01.01 ~ 2021.12.31,21373263971
2021,Q4,20220317,IS,당기순이익(손실),2021.01.01 ~ 2021.12.31,21373263971
