,name,sector,year,quarter,Relative Return,영업이익 변화율,매출액 변화율,실업률 변화율,소비자물가지수 변화율,발행금액 변화율,특정 증권 등 소유 증감 비율 변화율,전체 주식 수 변화율,1인평균급여 변화율,전체 주주 수 변화율,Label,Code
29,S-1_Corporation,일반서비스,2017,Q2,-0.06709197440444055,0.08617043027877713,-0.03965735006519755,0.00900900900900925,0.1259798444991046,0.0,0.0,-0.04068797289185766,-0.04068797289185788,-0.04068797289185788,-0.027278044532195483,012750
29,Daekyo,일반서비스,2017,Q2,-0.09163795515836574,-0.020740628106446835,0.02212322397535016,0.00900900900900925,0.1259798444991046,0.0,0.0,-0.040694312286766676,-0.040694312286766676,-0.040694312286766676,-0.09379162197827995,019680
29,Coway,일반서비스,2017,Q2,0.00031687890066101065,-0.018176961819829973,-0.005454216210486251,0.00900900900900925,0.1259798444991046,0.0,-0.04069988882956488,-0.04069988882956488,-0.04069988882956488,-0.04069988882956488,-0.027497755115538647,021240
29,Samsung_Engineering,일반서비스,2017,Q2,0.16577495877659887,4.374018740693419,0.22326195394420723,0.00900900900900925,0.1259798444991046,-0.040518856697332684,-0.040518856697332906,-0.040518856697332684,-0.040518856697332684,-0.040518856697332906,-0.18853729933265295,028050
30,Cheil_Worldwide,일반서비스,2017,Q2,0.11694031358962144,-1.212199265310217,-0.3749717652915874,0.00900900900900925,0.1259798444991046,0.0,-0.04069778087490894,-0.04069778087490894,-0.04069778087490916,-0.04069778087490916,-0.13903516561999293,030000
29,KEPCO_E&C,일반서비스,2017,Q2,0.08944950053648719,5.346505713826979,-0.16236956298973726,0.00900900900900925,0.1259798444991046,-0.040695018973437413,-0.04069501897343719,-0.04069501897343719,-0.04069501897343719,-0.040695018973437413,-0.3929107637061173,052690
