,name,sector,year,quarter,Relative Return,영업이익 변화율,매출액 변화율,실업률 변화율,소비자물가지수 변화율,발행금액 변화율,특정 증권 등 소유 증감 비율 변화율,전체 주식 수 변화율,1인평균급여 변화율,전체 주주 수 변화율,Label,Code
23,S-1_Corporation,일반서비스,2018,Q4,-0.060432088395933815,0.07230968737668042,-0.020529778141932242,0.08800000000000008,-0.1528942253920036,0.0,0.0,0.008257921937292356,-0.5583832924181924,0.008257921937292134,0.23561762396118224,012750
23,Daekyo,일반서비스,2018,Q4,-0.06041868946141709,1.4519726925517042,0.02651636020385084,0.08800000000000008,-0.1528942253920036,0.0,0.0,0.008257299876003099,-0.15095540669095242,0.008257299876003099,0.056636384206461804,019680
23,Coway,일반서비스,2018,Q4,0.0034831168718213457,0.05744341548110765,-0.06259362815639635,0.08800000000000008,-0.1528942253920036,0.0,0.008241242539267724,0.008241242539267835,-0.39218305058786096,0.008241242539267724,-0.013119781820103454,021240
23,Samsung_Engineering,일반서비스,2018,Q4,0.23651059184110482,2.8489922972759563,-0.09823411545396588,0.08800000000000008,-0.1528942253920036,-0.11536244953640962,0.008150374656917148,0.008150374656917148,0.015629753496328225,0.008150374656917259,0.04313911801117369,028050
24,Cheil_Worldwide,일반서비스,2018,Q4,0.04377918569207371,-0.089077228131621,-0.094962274908718,0.08800000000000008,-0.1528942253920036,0.0,0.008248259125463342,0.008248259125463564,-0.0632533707238323,0.008248259125463453,0.1728886862322445,030000
23,KEPCO_E&C,일반서비스,2018,Q4,-0.22106487487675283,-2.3287873508297237,-0.5879260032595361,0.08800000000000008,-0.1528942253920036,-0.13176443749162714,0.008255365283300842,0.00825536528330073,-0.27703805139791604,0.008255365283300842,0.12646011480367306,052690
