,name,sector,year,quarter,Relative Return,영업이익 변화율,매출액 변화율,실업률 변화율,소비자물가지수 변화율,발행금액 변화율,특정 증권 등 소유 증감 비율 변화율,전체 주식 수 변화율,1인평균급여 변화율,전체 주주 수 변화율,Label,Code
26,S-1_Corporation,일반서비스,2018,Q1,0.18881360691841065,-0.5160787455536244,0.03386450188960255,-0.01834862385321112,0.2528409114579355,0.0,0.0,-0.02430533457072337,0.38346132973301916,-0.024305334570723147,-0.04156223074497512,012750
26,Daekyo,일반서비스,2018,Q1,-0.02159441614682004,0.016504841261476555,-0.02734771672912406,-0.01834862385321112,0.2528409114579355,0.0,0.0,-0.024296142632288964,0.1272325653460573,-0.024296142632289186,0.013228494732373114,019680
26,Coway,일반서비스,2018,Q1,0.010160678999980945,-0.1922616195286435,0.02240847863111939,-0.01834862385321112,0.2528409114579355,0.0,-0.024296900160339696,-0.024296900160339696,0.32384188627075383,-0.024296900160339696,-0.04766088716758086,021240
26,Samsung_Engineering,일반서비스,2018,Q1,0.12168212873588509,1.0417685348211976,-0.12453560172019662,-0.01834862385321112,0.2528409114579355,0.16369990289318037,-0.02429070320011295,-0.02429070320011273,0.010443923630950369,-0.02429070320011295,0.46496874336015587,028050
27,Cheil_Worldwide,일반서비스,2018,Q1,0.16053275564372838,0.6329989130409787,0.1212545250925886,-0.01834862385321112,0.2528409114579355,0.0,-0.02428647928830574,-0.02428647928830574,-0.032748516253058746,-0.024286479288305518,-0.11479746637830182,030000
26,KEPCO_E&C,일반서비스,2018,Q1,0.2827402982812494,0.9523051957022061,0.49087812673449827,-0.01834862385321112,0.2528409114579355,0.1760354757021888,-0.02429869136221452,-0.02429869136221452,-656717.4973280156,-0.02429869136221452,0.3753404205726616,052690
