,name,sector,year,quarter,Relative Return,영업이익 변화율,매출액 변화율,실업률 변화율,소비자물가지수 변화율,발행금액 변화율,특정 증권 등 소유 증감 비율 변화율,전체 주식 수 변화율,1인평균급여 변화율,전체 주주 수 변화율,Label,Code
19,S-1_Corporation,일반서비스,2019,Q4,0.020584731687051955,0.029538179345563242,-0.08216057697493762,0.05357142857142849,-5.380260221408914,0.0,0.0,0.024375233586993006,-0.6629718818158168,0.024375233586993006,-0.11138729833057176,012750
19,Daekyo,일반서비스,2019,Q4,-0.030040130862310756,-0.05732159984727958,-0.012694989848547777,0.05357142857142849,-5.380260221408914,0.0,0.0,0.02438861092947653,-0.3820585620920538,0.024388610929476418,-0.06445455124536387,019680
19,Coway,일반서비스,2019,Q4,0.10482969414835933,0.8392423965735575,0.019645544819264726,0.05357142857142849,-5.380260221408914,0.0,0.02436140776229978,0.02436140776229978,-0.6035895795995965,0.02436140776229978,0.02478522763920732,021240
19,Samsung_Engineering,일반서비스,2019,Q4,-0.004483894895786971,0.22214399951629793,-0.011551583395322362,0.05357142857142849,-5.380260221408914,-0.19523756014272164,0.024316007434638354,0.024316007434638354,-0.15375808517728684,0.024316007434638576,0.07188033063661697,028050
20,Cheil_Worldwide,일반서비스,2019,Q4,-0.13485952340806145,-0.8054966944387512,-0.1893288738765202,0.05357142857142849,-5.380260221408914,0.0,0.024380660449741298,0.024380660449741298,-0.18522378951445173,0.024380660449741298,-0.10658148503352328,030000
19,KEPCO_E&C,일반서비스,2019,Q4,0.11027301236486842,7.991620965373804,-1.2178593594964684,0.05357142857142849,-5.380260221408914,-0.21284897953211201,0.02438645381299931,0.024386453812999198,-0.2357627321099558,0.02438645381299931,-0.16714850707527606,052690
